team,adjustPoints,autoOwnershipPoints,autoPoints,autoQuestRankingPoint,autoRunPoints,autoScaleOwnershipSec,autoSwitchAtZero,autoSwitchOwnershipSec,endgamePoints,faceTheBossRankingPoint,foulCount,foulPoints,rp,techFoulCount,teleopOwnershipPoints,teleopPoints,teleopScaleBoostSec,teleopScaleForceSec,teleopScaleOwnershipSec,teleopSwitchBoostSec,teleopSwitchForceSec,teleopSwitchOwnershipSec,totalPoints,vaultBoostPlayed,vaultBoostTotal,vaultForcePlayed,vaultForceTotal,vaultLevitatePlayed,vaultLevitateTotal,vaultPoints,ownPoints
frc100,0.0,1.7871061140266231,5.709370910583973,0.284538271543059,3.9222647965573514,-0.18541256256235455,0.32672317654137994,1.0789656195756665,7.056429900107365,-0.1968958843283069,1.3149650144928944,7.857615952483797,-0.044566488686417355,0.5048851819351804,31.34632469920849,45.8184715751892,-1.3065833037206431,3.3371333274712898,-2.923380482007759,-0.44131655272127923,-0.5916145211172468,36.01760503765818,59.38545843825696,0.14053909393760577,0.6892199714680725,0.5771677377096516,0.33514749017950723,0.409508089549446,0.45877593352708185,7.415716975873309,43.03898080487786
frc1002,0.0,11.766037203369251,17.177234557292113,0.1876216436657917,5.411197353922871,3.6474097538325365,0.16093213021333147,2.235608847852086,12.846523486754489,-0.13446285043989556,0.5895990810605471,-20.16153278520272,0.35775221182052674,0.3180276309932715,69.47745285854711,92.1456818491697,0.45909590949743445,2.004292514888171,26.891543609537656,2.2710257560573472,0.8144297645357136,39.85578758345466,89.1814504539605,0.5756137753384839,0.49846405062729304,0.7273374570620923,0.6127514329793918,0.8091831917654909,0.853125617166926,9.821705503868056,104.71193731704216
frc1011,0.0,9.632905873752804,14.000916883437483,0.25250788450629125,4.368011009684676,0.6514828557467152,0.3079170670505805,4.1649700811296855,24.809737334136162,0.012542850463169736,0.8546947080245674,4.989826820060646,0.9219643652193213,0.8107413629446301,88.98712699434303,133.98387016777855,6.12496477820539,2.12680106615108,39.5189847778655,4.674139842233427,2.723850168802301,38.669037596038756,152.99534150642393,1.4707807654441984,1.473911256259408,0.5952750086370326,1.4119329559296239,1.23969376253284,1.1515569556708392,20.18700583929935,138.14475829578794
frc1018,0.0,6.814600161062713,10.068294712765368,0.04230245078292174,3.253694551702656,0.2573172499959491,0.2261488694201955,3.149982830535406,11.044108601780414,0.05215515612875381,0.0931499541624467,12.752097267783899,0.5954131153490045,0.2278140577534044,81.59886178545726,109.70003219504429,3.8750755961719654,4.930436733761993,35.22286848870823,2.46260515668911,2.496536643728338,40.03831254388794,132.52984971905178,1.045801922541028,1.1753847671230566,1.1807817210577305,1.2191878031664825,0.6251751284596122,1.0168397912717941,17.057061807806665,117.44797606899986
frc1023,0.0,10.996964475101686,15.327084080378024,0.14479152518550692,4.33011960527634,3.1958513669792454,0.1748241983207402,2.3026308705715937,27.04920756089348,0.11598526654412965,-0.15081994977530494,-3.0922269565177523,0.94710114501371,-0.04759747902281434,88.85859056043844,126.37981621630948,3.1992952184375754,0.32926694334924084,50.24168134413514,2.5899107847094895,3.946432975718396,32.82770321315622,138.61467334016973,0.7238227488878863,0.7150927064344187,0.4788256532193804,0.32052132718743487,0.9403073272332325,1.0587895853736597,10.472018094977564,142.58773745721876
frc1024,0.0,6.714939082138437,12.050804687739674,0.18443845987645752,5.335865605601236,1.6307722648952556,0.13036725467801596,1.7266972761739652,28.156949045383268,0.14435462883396002,0.653798864231822,-3.966509913023019,0.9980946212535646,0.6651916694271727,93.41744218169788,132.5988095533931,4.053441739656162,-0.4837233955569383,45.43847308764456,2.5023390100928595,0.441901925927215,41.42318834430428,140.68832450853375,1.116030915740357,1.065978363747746,-0.08429653486628569,0.026421277999889543,1.1733490308478434,1.1124840235147446,11.024418326311903,136.7067128040167
frc1025,0.0,7.547436501323752,12.895515876546066,0.3681175910102226,5.348079375222315,0.5371118590925601,0.3369583345918007,3.2366063915693144,26.924396277807016,0.17533826061724817,0.3419859645642314,-1.7460252941290986,0.5774855672003291,0.17726124401383384,76.07433427977587,112.48364228267523,1.6437252468166512,-0.37910543305452227,31.91088419816946,0.9135621820962514,1.7214196049257617,41.60616265269349,123.63313286509222,0.8265576195457945,0.7876010400500615,0.15749681613024402,0.08709144673717298,1.030423403310445,1.0222898582312283,9.484911725092314,122.75784906940405
frc103,0.0,1.7103977735685796,6.539251334127986,0.30682715280263656,4.828853560559407,-1.702653770896271,0.2696252905195985,2.5578526576805607,13.35390463357556,0.06668494420718371,-0.25965975131238656,-0.5269797258084739,0.6266686889982943,-0.09519348618674724,85.05226160941558,110.66305525166361,0.04672627098967867,2.834561074451817,25.421030771782092,4.681260934628521,2.012994678742574,54.90324363201532,116.57035014418415,0.7337965764410876,1.0336934437985332,0.7296363971171781,0.5187690423003481,0.854966288466913,0.8989153156356035,12.256889008672424,118.73305049961057
frc1071,0.0,4.019978461473507,8.970519678934659,0.26455285205208484,4.950541217461148,-0.4185860986352958,0.2531053703161733,2.428575329372052,25.74413978367646,0.1117959053630669,0.7654369061275237,13.639168589042548,0.8931496208746487,-0.13551633645472003,53.49485357796009,92.57008072703208,0.7271087220548567,3.252546099005293,3.061365281396597,3.325285620661709,1.175423642217625,46.38109395384695,115.17976899500931,0.7523264825039692,0.9258880138644143,0.8162341299877788,0.737184605109878,0.8243818288588997,1.0031448541048191,13.331087365395547,100.4639367156767
frc1072,0.0,2.3942152753782295,5.991345396283692,0.0029402580539113813,3.597130120905457,1.0704135622248807,0.015907477790330107,0.1266940754642349,13.116738574207778,0.0721847554419745,0.0365156664533341,3.5082635141985437,0.4817522816532386,0.621274583397436,52.08120589600695,73.34776495606154,1.729780118000737,0.24185040849747957,28.8302308109044,0.7687743605282021,0.5446706703338526,20.752420606573608,82.75793123124464,0.5711205365902924,0.4771192630436993,0.14726390580957366,0.39677208443073797,0.7791328601855084,0.7560727496949304,8.149820485846842,73.54864946710921
frc1073,0.0,7.150661863665908,11.839680180924978,0.19834517574293775,4.689018317259069,-0.1660371207505381,0.2775631159990146,3.7413680525834927,5.9628480697977455,-0.08644742302262469,0.060907786708318895,3.3996346213146293,0.6652622491805987,0.16534075404940723,60.53917396277524,85.61133441643399,3.5056096627888658,2.676215106456059,26.55910158122644,5.069585797557573,3.212919093907403,25.404876921202387,100.88354712233401,1.3598040534648599,1.274904127635899,1.04068064086605,1.3437223102014337,1.0339778138304139,1.2032360389348649,19.109312383860996,95.81312235444976
frc1076,0.0,4.144717759536292,9.077246111190403,0.3777615654199941,4.932528351654111,-0.8289158222592847,0.3252442877490567,2.9012747020274308,15.267098292041924,-0.04755188899266824,0.7839212374108855,12.178750645151206,0.12452578651475577,0.3165348184811957,48.6526723324271,71.23653025544182,-0.07342383839061398,-0.6433874540927943,17.720726652531283,-0.9054000182426962,-0.11064721865964364,31.910769536529155,92.51338746398802,0.2050062518026431,0.5276157269860838,-0.009378788082302532,-0.1451929970953161,1.1120637102868214,1.0809291963037946,7.316759630972808,75.13405974027333
frc108,0.0,2.858016074535035,7.714070633200181,0.13452682984996767,4.85605455866514,-0.7245966038741984,0.13323373719054343,2.1536046411417176,9.927420175328624,0.06818409450995566,0.3556248613488877,25.995148450024786,0.40206364044843707,-0.11491183210702909,64.8451120030748,83.85377256932692,0.6747686261577068,1.3033974278815175,20.081090808309035,4.111301557365604,1.3351581723963322,39.977951011242446,117.56299165255193,0.6206943173840817,0.7741192206431073,0.3382326432370147,0.5510731067315696,0.5239744000981729,0.4910557508100164,9.081240390923465,91.53517510744366
frc1100,0.0,8.934118678143006,14.222799012310835,0.3355781625631781,5.288680334167836,1.6992573030298752,0.2892693096456752,2.767802036041629,31.88250074601253,0.3972473238917044,0.07217144098474919,-6.208376288082859,1.1686971655506384,-0.3315601971153846,68.89913651849542,113.19486292287121,1.049648529738442,2.954793962751369,24.012556503265504,3.490906443985716,1.2145735826617987,40.34602504150579,121.226540130855,0.9237258493747044,1.0670430302252756,0.7995573438037351,0.5428997891602019,0.8948862814941355,0.8727023122871679,12.413225658363224,130.202443870022
frc1102,0.0,3.1911869148768592,7.9918179928187625,0.11271008798140669,4.800631077941902,0.3500437742603124,0.07628487517373252,1.2455496831781177,32.266408645867095,0.08880488565773827,0.12108085851935774,17.81869362146999,0.4120931952831434,0.043649400252093976,58.64600057497285,101.33866855163845,2.2822604205159753,-0.81392028975618,29.106653233192556,-0.08188109859075052,2.4027920803425222,27.338968019855024,127.1531798185403,0.43847377524823083,0.4793141892558207,0.022044352861154717,0.4020488533083448,1.302229906748635,1.2038888235955407,10.426259330798533,108.57839901924335
frc111,0.0,8.547037008248433,12.428074835480018,0.1521013280992689,3.881037827231586,1.0574368936339822,0.2860225559004804,3.2160816104902317,9.783645943161035,-0.24291927432602337,0.24461097425404252,2.163447746092219,-0.04797758007439154,0.46579984024223525,45.524916832018,60.06236504221491,0.05785365726192809,-0.048429006840645064,13.768636248180735,-0.32534204413585527,-1.3720441345534866,32.0237689707112,74.54476112671445,0.2009078660110302,0.16556987338523035,-0.1980810519807182,-0.3233555636120398,1.1550855545856247,1.1085461436339878,4.753802267035891,67.45528189567999
frc1114,0.0,15.408875998657246,19.683304186185687,0.17790881868583175,4.274428187528442,5.566404130286311,0.17265943209350396,2.1380338690423133,29.30563562222097,0.307164324966798,0.6159623409403073,8.73216494554928,1.4747655864875227,-0.08426370567422288,107.12220478248183,148.24138595662885,2.674707453497774,1.2085875247666011,58.22766031811343,4.830280839076063,1.3527564131854468,41.38955617179461,176.67154926079945,0.9877670858964956,0.8884937005724154,0.5553307232447101,0.5440178782188356,0.8062826048432986,0.930197531593955,11.813545551926026,166.8498706434972
frc1156,0.0,7.693138709378001,12.606612181303511,0.28304784978949027,4.9134734719255135,1.4080541534344622,0.31719613115064194,2.438515201254536,17.039964302772244,-0.04154683314669692,1.039919457285234,26.642816051005926,1.2202183124226773,-0.21003221938133648,96.87191381459907,124.12257385252653,3.6254548659511947,0.022048671009016325,48.42198755703731,1.9525690997739138,1.7834032998741125,42.87190229183669,163.3992342140411,0.9135212802377843,0.9883493691225872,0.20504070251041856,0.1692031564685754,0.7475260796905591,0.884586621439879,10.210695735155209,135.52694976561145
frc1178,0.0,12.027776496371628,17.279490280286385,0.3368590030219049,5.251713783914758,1.3939398017539832,0.39262390939914227,4.619948446431832,21.70751145332058,0.032967988868358444,0.9321311761650362,19.806339730792086,0.6106212377976097,0.5422689700996758,47.45587825780486,85.6183329564013,0.7517109881038972,3.5803348547820804,9.570049629601932,0.9354787819339527,3.491577968315279,36.19863885816514,122.69090986700535,0.481746738729848,0.9172494154060734,1.154155844135944,1.1260470312801785,1.2811098481073673,1.2476922023689156,16.45494324527584,95.20775587682104
frc118,0.0,17.327869019101453,21.80616602085631,0.35774131765916356,4.478297001754861,3.822158102885823,0.4441243851150872,4.841776406664904,30.682026702935467,0.4024691823757555,-0.193273057113307,1.9442815950458472,1.620733951174023,0.07408196210022124,85.47384972173906,125.72778321976897,1.0247712458538873,-0.6695012729586679,51.39530497329403,1.2810214230514487,2.6789581195050602,31.77275207953964,149.49076587198735,0.18315532081150177,0.49356734265487373,0.14969780687217002,0.6393255266506506,0.7555102917277556,0.7814884897133652,9.571906795094444,147.4595657893794
frc1189,0.0,4.513269420744032,7.85039081254895,0.034594601035887594,3.337121391804916,0.5597642520893551,0.19791749834889383,1.6968704582826613,36.72251138397032,0.45970263563073677,0.17719724797287226,14.478296183680731,1.089100445462037,0.18812032220767672,79.6174097608557,124.71234736464801,3.1038470295708045,-0.7526877646781602,36.76579569467645,1.0613366091168996,0.08580446485127732,38.686430427491494,146.94432412059498,0.5896881274371497,0.5558033287796637,-0.2910310845443228,0.016012368568673788,1.1416848296751048,1.1026695466160665,8.372426219822025,130.24135329312654
frc1197,0.0,4.222905513181533,7.890763896627854,0.06982571331827406,3.667858383446328,0.6127747990809437,0.24338131858396497,1.4986779575098224,11.183619344254375,0.20185059116924373,-0.6991812184987614,24.339956864119745,0.9275500251420344,0.3082946587286003,64.19254032607782,85.59930645207264,0.8481840097199231,3.014073112722107,5.280651592314151,2.9778811216657792,-1.9272712387551874,55.08582360237794,117.88500628119706,0.5912791681954987,0.40538187542818455,0.42878587079806985,0.5856238655678542,0.6820749216045461,1.0536236153520513,10.223146781740455,92.86794114401616
frc120,0.0,5.370384493258344,10.163122779939942,0.21758396710754818,4.792738286681598,-0.22656765692176736,0.3066741291584707,2.9117599035509376,25.069818006753625,0.06850583309336664,1.4678842064215893,3.694553263524183,0.590866618366518,0.07152176966985654,65.1717415258148,103.37985699733709,1.3762250935596412,3.1661424755733454,25.029797565610213,-0.085629310187654,1.8581791762067434,38.85134817683254,117.25461118106932,0.4390576919161174,0.4008135483513127,0.842101185392236,1.1541773405196598,1.1194946715020717,1.0726686040827713,13.138297464768723,108.5127093712517
frc1218,0.0,5.477038383554784,10.566132891223063,0.30708520911573217,5.0890945076682765,-0.6830440694148333,0.31865308694447364,3.4215632611922255,29.696180690658935,0.36573933705521616,0.32776530011865385,-5.586337926465646,0.6129741912101357,0.4185022081981963,63.99357589794607,103.33829254359749,2.907605271339714,2.639078973093914,13.128282494664463,0.8293114293640247,-0.1847457453990372,47.12837670257788,108.38135997664209,0.5823744758460174,0.5400932485869415,0.3147754313755646,0.3189491262002468,0.7765213177581688,1.070664816211314,9.64853595499251,109.21788212896801
frc1241,0.0,8.464313907891107,13.373481648352145,0.38771804198466664,4.909167740461044,0.05932108824993716,0.39295533110066383,4.172835865695619,32.69124714226076,0.3706881792882547,0.5165919560356003,6.513571413421067,2.012767307148759,0.06921458382808485,98.73627795357443,141.84154031166298,5.4146290032048645,-1.981595721482354,53.52889521062312,3.0752825180403778,1.9329527103099178,36.71747122170605,161.76046120245167,1.1094614930458262,1.1221814620647972,-0.170127617651774,-0.17186285018630765,1.1961317029233782,1.1324844312870697,10.414015215827796,153.07418266647096
frc125,0.0,12.541433815354825,17.168426027549287,0.24428108487893962,4.6269922121944616,2.350177509382443,0.35310677673396057,3.9205393982949723,15.153851945900977,0.10303038378854723,-0.192099460572206,8.093948794587735,1.1245354732204123,0.2722531932066471,107.32075321636144,132.11963503988454,0.4823730207610994,1.488969596239235,54.27879815185666,3.5380255991359855,-1.2921419849647384,49.0215564446077,157.26014305488883,0.6657231652767357,0.561076081428829,0.31304684100596736,0.3475180984760059,1.1016572095282489,1.0204117956195895,9.645029877622116,147.2922139031579
frc1251,0.0,13.595316949611584,18.94103368926061,0.4725561595347534,5.345716739649019,1.3288313921092563,0.41576209250393115,5.468827082696537,14.949662153287518,0.032232600981510845,1.047655231306683,2.766640479545384,1.2733055358411733,0.30717025314789503,100.02461941118766,125.70683182688215,3.210767826750633,0.9909734055120355,43.234474865876564,1.7665312646464386,0.8278152471202731,51.81284545391399,147.40804574028238,0.9107184541312511,0.9559490272422868,0.2300867921567537,0.14038026265438636,0.8487835658307782,1.0501807625847297,10.732550262407013,138.73390728848597
frc1259,0.0,11.296479407797623,15.288146539992912,0.23576935733585727,3.9916671321952846,3.5034131220925797,0.23629107440256522,2.144826581806232,15.879150628194804,0.27663169848901137,1.0600875265095988,-1.765353217652287,0.8271255926302661,0.049915555568093746,89.8675273280728,118.40041900785093,1.3560473892606495,2.526983824357878,31.68190016445851,5.074111818599573,0.935210709878777,51.75546795575408,131.92276740605044,1.2491679561362339,1.3911282153513131,0.3345377335392556,0.598368770664439,0.491382666444755,0.5412512243009132,12.653741051583328,130.05861804406106
frc126,0.0,5.46686971357587,9.774109159620705,0.2542121110206869,4.307239446044833,1.2276037895348837,0.29001151628856914,1.5058310672530502,21.885070041517253,0.12110665474552919,0.22546602081467704,3.7852350599384006,1.3419649928535657,-0.32819256035601835,87.2138660733143,114.83008320431146,2.3417446639803527,-0.34426960611078555,51.00119360218883,2.5615899582816315,-1.3589130028719316,31.309337848863507,128.3894274238705,0.8025432370280606,0.893282733943722,-0.24606621737220957,-0.39242732596610336,0.4882424860330547,0.6453740099183592,5.731147089479883,126.88152734469233
frc1261,0.0,4.199648668623869,9.62455994975853,0.31255967405241464,5.424911281134668,1.0237320954413265,0.17699650013305632,1.0760922388706067,22.889243437063776,0.1009674149833139,0.9257038290619604,0.3205605902005619,0.6588748559549923,0.2341587512360134,68.62378175883914,101.2825868412909,-0.4170841322145962,3.1980773047817324,9.656655525220696,4.4612316774476835,-0.6260003830007386,54.922978688385406,111.22755983978101,0.5535248601090417,0.5019074555200309,0.7781201819641033,0.6217087149769447,0.8483916216081405,0.8302961585806103,9.769561645387926,106.02245900127045
frc1262,0.0,7.4229936616342505,12.616476054174637,0.3864162594090655,5.1934823925403855,0.9264884731671474,0.3644699671132407,2.7850083576499776,17.296260972359654,-0.015449342744998762,0.19110835883091654,-5.518578801483121,0.39395461393465275,0.09340928318518067,51.56514005688822,82.02339133155898,0.21659248901194644,3.3449425185779442,13.982324358565464,2.522873746842977,1.490243589520623,34.84334946246785,89.17047437043986,0.9158881927484617,0.7260546507116746,0.7161609396066266,0.7893899599650944,0.6557938084650493,1.1169534497854572,13.161990302311128,93.2750445467636
frc1296,0.0,9.348508092411267,13.342996125881408,0.22538081899439916,3.994488033470141,1.7427824740955045,0.3326524135291896,2.9314715721101314,11.349576545950868,0.0002882783298686261,1.326773052240581,-4.179177108361292,0.24618050235123254,0.507426866011528,53.94273645476065,74.67420146035055,0.20479589465412557,1.1904389102613202,18.09114743805807,1.2407199773611435,2.121502067642424,34.40607314468731,83.83588801568489,0.297341763505768,0.32910136460460937,0.4713672131080294,0.5322107800464477,0.8878999960421261,1.0150655472767498,9.381888459639033,79.46790417322077
frc1305,0.0,8.857608037001002,14.091849655184232,0.46451264574130063,5.2342416181832245,0.4909876723890217,0.43385123385276086,3.9378163461114783,21.16947137614027,0.14755150344403442,0.7865591582457783,6.7503203385427835,0.7589820175136847,0.40668575742442786,73.09174009123039,104.40909364216004,1.8491575621236127,0.14551690076666504,23.034252877971035,3.381179201833419,0.37205599730478595,44.8271504493023,125.17369235943353,0.5645559744374768,0.7371497711701095,0.02311074576291876,0.4664799547869098,0.6188343630589404,0.8259467090008583,10.147882174789387,112.40352272933347
frc1310,0.0,10.34228357442783,15.558395870712117,0.3411583306059946,5.216112296284289,2.15994432837413,0.2900438896287164,3.0111974588397845,18.365794180241917,-0.03379455751058486,0.25841452525765846,9.887184824988642,0.6640443983878765,0.27036162827552035,82.92041494227001,112.4059596304797,0.6724545696269346,2.496703275957736,25.358929929323203,1.4883933841841916,1.532456756644466,55.400637059135676,137.86624007654785,0.571337813185858,0.8304063944765863,0.770752953217933,0.5666814316662545,0.7028992754479814,0.8268622754507094,11.119750507967753,124.77055702130649
frc1311,0.0,1.756623059372857,6.350687035223832,0.18756651725163,4.5940639758509745,-0.6954976271182529,0.2127788319304333,1.5738091568046804,18.518953944479303,-0.13816992391657737,1.479096940759986,11.33784816739916,0.27953400679545154,0.25898754455166995,47.132344319670274,79.68272283706554,2.1685060578984623,4.403834746103972,18.356818747358016,-1.0162162910708537,1.5678257593296636,27.623235805484658,97.40682740291568,0.641183708609682,0.8625280053262955,1.0943939403366352,0.9500484307950657,0.6582438902968476,0.9937084784618287,14.031424572915945,79.3008005122716
frc1318,0.0,11.92514461437552,16.640931334930148,0.46478119449276484,4.715786720554637,1.873410360973899,0.4194055601846076,4.089161946213859,32.54470372315304,0.10831922658998325,-0.9034545285095428,20.96264436071802,1.5476282336875804,0.13943017282875148,92.66583907325422,136.96342333173627,0.2314044143604446,4.857374240044516,41.20406516043767,1.9036830731369772,0.18458627274475242,49.32668642531917,174.57007522395446,0.14614447869303845,0.35405483874501015,0.9676113124419825,0.8416976417442847,1.3060415396954013,1.1548236265764993,11.752880535328966,155.06292289330625
frc1322,0.0,8.484309951174849,13.817866717625822,0.38911178325240936,5.333556766450971,0.5981710503957247,0.3679769379997783,3.6439839251917,34.92283304182976,0.24598530161337645,0.6011485639797688,-4.181376871226909,1.4475569834905666,-0.20236193034696667,74.43850325463474,125.42412167302952,4.420156802741022,3.213665883409157,37.92633433941574,2.110937026495564,1.6966066708569179,29.98107508598242,135.06232682607492,1.1145752099813762,1.1061970852940455,0.9442407477226922,1.0539229845969529,1.1945809488432506,1.0524370054219998,16.062785376564992,139.26151537848529
frc1323,0.0,13.404349752433179,18.52232624071204,0.3615581094935988,5.117976488278858,1.748173363733434,0.40141409047996496,4.954001512483156,38.24298442598233,0.44942332168158533,0.5903417059240782,7.450491576113076,1.7708846361661645,0.3292023710609279,118.08563930258795,164.36210254385003,3.08655934084927,-2.8058261450308404,60.97603186510051,4.6441554130845395,-1.1253708047911462,49.3788926835536,190.3342924997932,1.0035536907480536,0.9732202624051082,-0.8312285751114842,-0.4162154393599668,1.0827036089102322,1.0496909400108327,8.033478815279869,178.1499544663595
frc1325,0.0,17.936015248135163,23.067457504427292,0.37873240832292904,5.131442256292123,4.71539070845457,0.3493315321888751,4.252616915613013,28.80214574478578,0.2575559946312448,0.3106478100267641,35.73520395746886,1.8808819019451135,0.31128375795058927,104.87585307153023,143.63284183034565,4.75449602989316,-1.0991203561290144,60.6340434368643,1.2858311224485353,2.6034870356776945,38.201482482324224,202.45625003905127,0.9403845483793943,0.8323065566132275,0.20756803224889184,0.09336129355321329,1.0883991010100351,1.0653007526394933,9.954843014029672,162.98754882994686
frc133,0.0,9.971806256842095,15.211946655843457,0.3008429772346129,5.240140399001358,1.2310381759619846,0.2940181156568797,3.754864952459063,29.587686881249805,0.18441040668286413,0.03516373399388999,9.34264660309296,1.195847641760833,-0.16769153751538113,92.37293673386418,133.5298472173037,0.43812705627343157,2.6519556129606774,34.118733376535296,1.539745792971443,0.06035612413332259,56.27633050808405,158.08444156189873,0.5870849777662387,0.5773242736633235,0.49386817239621594,0.7137586751636612,0.9987404933144323,1.0227617716109554,11.569223602189696,150.14552759446244
