team,adjustPoints,autoOwnershipPoints,autoPoints,autoQuestRankingPoint,autoRunPoints,autoScaleOwnershipSec,autoSwitchAtZero,autoSwitchOwnershipSec,endgamePoints,faceTheBossRankingPoint,foulCount,foulPoints,rp,techFoulCount,teleopOwnershipPoints,teleopPoints,teleopScaleBoostSec,teleopScaleForceSec,teleopScaleOwnershipSec,teleopSwitchBoostSec,teleopSwitchForceSec,teleopSwitchOwnershipSec,totalPoints,vaultBoostPlayed,vaultBoostTotal,vaultForcePlayed,vaultForceTotal,vaultLevitatePlayed,vaultLevitateTotal,vaultPoints,ownPoints
frc2988,0.0,0.18214225744958334,3.70453982131375,0.03642508532079889,3.5223975638641707,-0.24416953694552904,0.07745284257240449,0.33524066567032074,1.168003706437228,-0.02599813988821924,0.24710764639938676,3.2205517190774016,0.04427006072302375,0.06258859198528247,33.34367920424911,35.44923397987071,-1.160881726805837,-1.0525159774494264,-0.16627122765234364,1.3029915711081455,-0.5892288841605857,33.36784058759914,42.38426873633207,0.04139393397698157,0.12598364670351703,-0.2775380437876614,-0.26321192348785244,-0.2012385189040458,0.32473849062121546,0.937551069184401,37.859096750188925
frc2998,0.0,0.36056302723414835,2.8387857850444185,0.006703953532040515,2.47822275781027,-0.21601543240431592,0.09432418227422398,0.39629694602139,-3.200885997118265,-0.03425815309805331,0.012697603833901068,10.28706080759866,0.25138876848755676,0.24876987014510427,46.24512589879931,39.872161575946464,0.19257292642255444,-0.7282491732246549,7.547927585821554,0.6398996163506222,-1.0683332462996686,37.86472577020458,53.0154882197963,0.02450743641197915,-0.04653336184523169,-0.24268747375495736,-0.3303495019737146,-0.40417806400549305,-0.25753280132797346,-3.1720783257345975,40.45140576939001
frc3072,0.0,-0.08536463609334695,5.341030086807624,0.38292954456811334,5.426394722900976,0.17637937948038168,0.48389727662524834,-0.21906169752705648,24.500150118934812,0.05727600136938693,0.8877791714676967,-1.7368034424730543,1.3088579532744464,0.08350173860321793,88.79254546124776,123.4999480437807,0.28615879913999925,0.6252164208877893,38.76300941933676,1.9360809101878875,1.3176379981620259,47.807296332583064,127.1145334183642,0.4668383511274595,0.5517855804674132,0.22626275473966956,0.29754985015091967,0.9437323013261402,1.1921150621013141,10.207252463598238,125.43648369900524
frc3136,0.0,2.1903683420450784,5.796610898905742,0.12298407515446884,3.6062425568606677,-0.14403724510713903,0.12627760621795256,1.23922141612968,21.140921914930598,0.06942296107788197,0.37286976926019305,4.38598409479884,0.20210549243578643,0.1658546775246238,48.970362208637724,73.49095367794708,-0.41647886070983675,0.2943164638750098,12.657606439125276,1.4921948770778768,0.3281383876869868,35.237039753144394,83.65788530573455,0.05488384048115807,0.03822262539532899,0.09825856951769603,0.09702490297402468,0.4702177293917995,0.5406863825063984,3.3796695543787623,76.6605998054335
frc316,0.0,-1.1768416642334008,2.9191974936367107,0.13462204866747932,4.096039157870112,-0.09697878083408884,0.03011980553769276,-0.4914420512826122,8.103854647337393,-0.047583855207133714,-0.13655369593722053,9.766433530425019,1.1474974453011009,0.44922866418222457,112.23220372953105,129.06569074702745,1.9551198618826344,0.10058897123996453,58.502523146487995,2.354579803998918,-1.4321945679005557,49.41998091716151,141.75897784993714,0.4230388047782814,0.7147433819990251,-0.19658535422239043,0.11543570140583104,0.7381072196668783,0.9157473906269339,8.729632370158955,128.35914742968376
frc3258,0.0,0.3839557167685717,4.394644817898193,0.07188034971135067,4.010689101129618,-0.17489792010321903,0.07440296644059848,0.3668757784875041,18.1268423999288,-0.004534077688698542,0.6926813383384587,-0.1945745986515833,0.6693696256094059,0.34729668059405516,93.9248066960592,118.36635773969877,1.2527888872453692,-0.8388000482436598,50.20047523659923,1.5383782551414784,-0.633914560272023,40.933164317073114,122.58529605750603,0.5706152435035459,0.5268420327955443,-0.25936064175885687,-0.16041475746759004,0.754808182692315,0.8965144534141957,6.314708643710741,117.57615651579572
frc3274,0.0,1.6043411000011225,5.247752136027118,0.14374596016897512,3.643411036025995,-0.24959939820081056,0.18060791933384407,1.0517699482013738,11.662195874416398,0.07006592009258213,0.23249923727394978,9.655692100789473,0.6490084972103896,-0.11686074527945667,67.19931772675916,85.1539545638426,1.368509417340067,-0.35940602682247863,31.686508432989495,0.9721739896505186,1.0731496849802575,33.17212588677916,100.07049613040284,0.3472519432914531,0.44087000981796887,0.10117905572452963,0.13056106592823685,0.602151595696974,0.6870571167871928,6.2924409626669915,90.7690530253066
frc3359,0.0,0.2779065955970302,4.5737000808532065,0.10707788253654389,4.295793485256179,-0.23394818000108827,0.1267617175766202,0.37290147779960253,8.387151943716603,-0.04092067295342309,-0.22023239048920445,14.09824525209972,0.2671282031937097,0.14601350272245348,24.962803125027392,39.1148384698147,1.204177770237848,1.6001321128622146,3.2129871697546863,0.49328227584039375,0.9529762789815104,20.052355909194464,57.80299121562918,0.154487426678,0.2267643799139849,0.4612362408218819,0.442206630056672,0.4800305654448433,0.48400567024348506,5.764883401070709,43.05132161049501
frc3361,0.0,-0.06077687595441237,3.869242824954142,0.15184536798123816,3.9300197009085616,-0.2736021053059299,0.07028619354400445,0.24321366732872554,1.5587846393143232,-0.03064348521643834,1.3096224127649747,6.848566624932721,0.3798535371219773,-0.015776866358476825,33.91917765525716,38.288580146731945,-0.3835446000876755,-1.2035994187294015,2.265454078401149,0.30117497249255865,0.4592413390538379,31.73609320445111,48.97457086717617,1.0074213718774649e-5,0.27576847683832684,-0.12924740293607606,-0.15322613858707815,0.08490733166904023,0.4395812321808516,2.810617852160498,38.33912880117482
frc3373,0.0,3.011126450736609,6.542914601336293,0.10142088347571536,3.531788150599679,0.3342244751074368,0.19699567357013711,1.1713387502608676,5.9029771451333515,-0.017728194368451466,0.5241954246987792,4.712795840472498,0.26820828734408775,0.05326638754684835,48.360926146430586,59.76164627819766,-0.7267357616998108,0.6950862342598915,4.81349958047925,1.2253954288905662,1.7628002669738938,43.048766898760555,71.03339464782651,0.3681799899891254,0.24201864727903177,0.43309707137336667,0.46635033698621975,0.4518532522908908,0.39117961306149596,5.497742986633739,64.26861504533598
frc3389,0.0,1.4501411902610322,6.118544433998456,0.05675442132903278,4.668403243737421,-0.12367954932571114,0.09977192673004553,0.8487501444562274,19.79042871345525,-0.014251196505591309,0.3688814822503575,4.244931109718751,0.4948505505281326,0.112810634665338,76.25410644790881,105.40989564457311,1.426228400443254,1.6921819376821132,37.94864772889951,0.7969867214590243,1.2910327861811552,36.082243597107045,115.78547256286681,0.334450552649534,0.4545329629913211,0.4497258417540345,0.43051529917866765,0.9768525210036887,0.988023834471811,9.365360483208995,109.41860129440894
frc339,0.0,5.150171686710055,10.01260254224408,0.29405869710745036,4.862430855534022,0.4021220061574371,0.32563510916431465,2.172963837197591,21.001594793681953,0.007719536542062607,0.5133041378992759,6.357518233692465,0.7332374512026597,0.09936235079132973,62.0956082440605,91.6048415708054,0.22325987924206778,1.065742496145243,11.676820087996324,2.0631369271383235,1.0387778018674805,48.13239134968376,107.92221171120048,0.47458114950008196,0.5406653118517223,0.294684550553433,0.357875264230557,0.8679130635995127,0.8029871305303196,8.507638533062995,99.13051990668815
frc3455,0.0,8.047650344640463,13.579104724784521,0.4441620261914115,5.531454380144062,-0.2961459407523255,0.3924230083884688,4.3199711130725555,11.6263304097475,-0.04839993088368812,0.27975271372485966,7.500139574065966,0.6697660545386096,0.430088054012154,69.3831337813628,92.56386456798019,1.2140607314585459,0.3964923683972681,21.627191022331626,0.9514486433569893,0.8257106305071775,45.590433384215636,113.64997547262873,0.46488638919285025,0.8242774463752477,0.2715989012261498,0.6488622537987939,0.8000420914650418,0.8377403751999373,11.554400376869888,101.43978527127877
frc346,0.0,8.525317542641588,13.797674622849962,0.3785025828320558,5.272357080208368,1.029886666745891,0.4606639214333487,3.2327721045749063,28.533007180382153,0.19710134854728711,0.4425224646207279,11.162210969833227,1.1491715016712272,0.2158595722614282,64.8773202948698,101.5718270530212,-0.30781527487343163,1.1900540580313492,28.839880400313234,1.739101535122146,0.176481876886748,34.60615363430787,126.51816281183535,0.2262859439281359,0.3005364007286792,0.25986977562349234,0.29740374317815776,1.0696110362011448,1.0343597716470043,8.161499577769206,112.08564829778706
frc3650,0.0,-1.9604528225912614,1.9200868559724276,-0.10312338627087998,3.880539678563686,-0.20105390351125188,-0.08690809964634605,-0.7791725077843786,19.16857372873734,0.02306358355209176,0.3745918877019738,5.007626790833562,-0.0753244664199821,0.6391291680187136,28.145865721030784,59.60120929987252,0.16259653195943477,2.681534715241415,12.537974512376564,1.9290264368436345,3.0476913008930153,13.516268239851145,66.52918764913655,0.3648463277956513,0.3819763024426229,0.9105971806072577,1.0071399165136703,1.099855534728637,1.0682377510645888,12.286769850104411,54.6456226830286
frc3714,0.0,0.7017287621942172,4.304052692486956,0.09852462006192711,3.602323930292739,-0.0704901764596222,0.07209907964446925,0.42135455755673223,-4.088576316273702,-0.0217242967713113,0.3672884980333804,-1.7635916781064078,-0.18401255965842264,0.40468673741567535,13.233032785906337,8.290006203837502,0.0308622681115531,-0.8454255164063923,-6.723654749066704,-1.23139900917197,0.1686749870499976,21.157224276033492,10.796123069154461,-0.10138921501594146,0.04039008204256983,-0.06021240146534013,-0.18973670746317536,-0.1434693241345924,-0.021543427738425134,-0.8544502657951573,7.8156686164196065
frc3748,0.0,-1.480647463695753,2.4439159576265217,-0.14219679271337082,3.9245634213222815,-0.4462055516843252,-0.04933855339944199,-0.2941181801635513,9.262983105265544,-0.016174980052491572,0.4878830165868637,14.070369545631094,-0.11187017303885073,0.4660091264733917,30.2358849629111,43.471933872919315,0.17934200302826964,1.1796208491402251,4.624424041921431,1.5610041967179835,0.50953214549387,23.871114721243398,59.991107323747904,0.20197989567273542,0.044486539812725004,0.2599325822201233,0.22582036633221275,0.4377249740341705,0.5243062548036022,3.973065804742698,40.2630065900957
frc3793,0.0,2.918811666843432,7.489799419222257,0.13218159105943864,4.570987752378823,-0.40682389416081755,0.18916947307140525,1.8662297275825346,10.771569783426603,-0.023408061059617843,0.2956762816221569,9.604499817735745,0.11492824504155788,0.0030596322992341987,54.559538969575,76.19529443982185,1.2699335243426644,1.830777328143075,4.09870430953656,2.4908043676928493,0.13867190194386447,46.700096768002915,93.27153907218015,0.7027346706687279,0.6558107070047969,0.46562467513582173,0.7606777298729327,0.6922574513246245,0.7563487004863223,10.864185686820257,82.75247371888484
frc384,0.0,1.9945032528908195,6.437204906113611,0.09460014491332859,4.442701653222793,0.7027170199728802,0.09589754257907088,0.29453460647252727,23.90257680484086,0.033151775212144595,0.27576593234289504,4.2825394209776,0.8937549250675187,0.29406669031597105,100.55832213752237,136.48837946303237,2.648372518612588,1.3327400467854384,50.46386826739436,2.1239480222308686,1.1258006739886384,45.322133329284505,147.22273635423414,0.6835918404018462,0.8202139425703017,0.41510856831379583,0.5662927528640843,1.05433068712233,1.018989408699453,12.027480520669194,139.46629892338402
frc3939,0.0,1.7908054496941899,4.528512619177967,-0.01912970574507002,2.737707169483778,-0.1499095463668211,0.15464360751354214,1.0453122712139165,9.732124574316693,0.03823259486382306,-0.038300834636262174,-0.86815509763174,-0.04804695655305926,0.07233350120455867,59.77019896834618,71.10052479415616,-0.7840486068045817,0.26167124792881463,13.179946129363588,0.6486065296785795,-1.1138702698447038,46.72569491610855,74.7331596649737,-0.12201404845278059,-0.13757132921253717,-0.049153584359959625,-0.03447755786711847,0.454256025891576,0.4916891373783157,1.5982012514933042,75.06521575567325
frc3941,0.0,-0.6879565996673558,4.218613152533896,0.07360807307572548,4.906569752201244,0.19178451696798093,-0.016743162007916586,-0.5357628168016576,13.291815766360088,-0.010930223364447225,0.21401850232266986,6.055570712557987,0.6588092898994591,0.5694412437876145,72.56856752016104,97.44735577050177,2.6384165194734646,2.3136898238696584,30.36168674066622,1.2633097323130278,0.6130311348476635,38.30515452770833,107.68565903660634,0.7792077702327636,0.7561232396508247,0.5702734589978109,0.6052866816993587,0.943855501499543,0.9559845754459496,11.586972483980666,95.86306162299185
frc401,0.0,7.6811281912605605,12.103021648787651,0.2081991635335984,4.421893457527093,1.2989435044663147,0.22889762276343592,2.5416205911639644,16.501063833382958,0.008068441102078184,0.08371738897514326,7.371838535861004,0.5078573401844486,0.025731934775423515,55.074423522559,82.45294324627731,1.7928933066425465,0.9140261985042041,15.550795776493004,0.878361001521519,2.6633382488599877,36.85237343790198,101.91262323732752,0.6800424907871654,0.7254947076436633,0.47511776189061494,0.39577840827865,1.083938758387057,1.0542180621447506,10.877455890335323,94.05804512156233
frc4099,0.0,2.9380694936312297,7.945411313371942,0.20812551876625995,5.007341819740713,-0.23475404107430334,0.278763322290785,1.7037887878899172,7.527880896323761,-0.016429532059559864,0.7745987416566166,14.055499272188527,0.8414741769029281,0.6583010412139821,90.10710117451993,108.51875121100254,2.3611621923549033,1.8042732699883552,32.884065457427525,4.185882988557598,0.594614630799458,50.675990536179924,130.48187622268793,0.9967530968371212,1.0606763580051939,0.46725077132165244,0.5745177099361408,0.6365398344113914,0.5415597600904204,10.883769140158776,108.17787135460374
frc4137,0.0,2.9626478552056397,7.533609470444594,0.08739892161154839,4.570961615238952,0.19978664326440704,0.21751629487136723,1.2815372843384114,0.17193618005206565,-0.008095200549461282,-0.016860224886543894,6.367136124316176,0.30112905815568364,0.31048847337991214,41.36734319354365,43.020132450477576,0.06317299331388801,0.5190869925260027,11.095052111308798,-0.6772917923044662,0.2092625927627661,30.88640988122544,56.92857220530423,-0.08117122680125563,-0.08459994192274657,0.14513002199022512,0.11703101217323508,-0.01673774785207357,0.2637395451258885,1.4808530768818795,47.817620495228496
frc422,0.0,6.258272326775856,11.891610106905809,0.4050780076174134,5.633337780129952,0.7085182118317641,0.3899549065398842,2.4206179515561614,13.435575921726214,-0.018072049801837648,-0.1049017103954425,3.419750635176795,0.837534861465663,0.06161422754384167,73.29751848283738,99.08294572211715,1.3036237875824077,0.2891549554161023,25.696121743879218,1.864028324779745,0.9290385346187513,44.43374462659606,114.37514337830744,0.5109072583756715,0.6266990647466093,0.15001128969967933,0.7322160259717209,1.040913431826603,1.111055172792374,12.349851317553515,110.71556982642237
frc4242,0.0,4.857050562234273,9.11050423452959,0.20410255423047724,4.25345367229532,-0.19427958750226776,0.44505663962288244,2.6228048686194048,17.205325605075274,0.042168443091657244,0.4044676589285086,2.73297880675813,0.610892253534399,0.33100456294871644,66.29180715843255,91.01025858078343,-0.10979267160000318,-0.36258006229214534,10.297578215455248,0.20072503055148247,-0.27774421713079833,55.903296584025824,102.80546622799744,0.26257573026037256,0.3268896570115126,0.03710720082856196,0.12132043720507234,0.9981843761233657,1.0544150692385355,7.513125817275601,95.88004337791531
frc4286,0.0,0.30138458286812464,2.9165060003578724,-0.0668845790377393,2.6151214174897475,-0.03903562198294375,0.04879572711430277,0.18972791341700546,-2.6636400598727907,-0.037475004558516614,0.3586051260548917,0.9454717447736715,-0.31924869148718543,0.28804449311626085,22.868559628006896,18.706833744714196,-0.36330974399447274,-1.3498533445401857,-0.2816121296892858,-0.4065084851659889,-0.7042859489726073,23.919989986856628,22.580068901574272,-0.037036749075657155,-0.12824593447207702,-0.37075794042227195,-0.26645934783897807,-0.19814253591574973,0.09508811762707708,-1.4980858234198893,17.966381340589525
frc435,0.0,1.0279178759687289,5.593893170774322,0.008550845167651082,4.565975294805591,0.75853143590236,-0.07737701195213222,-0.24457249791799607,15.131016804230825,-0.023969340998202828,0.26438453869295875,21.445874893110265,0.11123019800962279,0.07173702543527932,21.866518651735355,40.07716873951766,-0.5741378657970644,0.09291108373999434,-1.8388114022499626,0.8485053404714812,-1.3122392220585697,23.430962579310922,67.11355167452129,0.015531518459942793,-0.0039749320868796715,-0.02527201312602529,-0.06324200732738006,0.8735817481578007,0.6831435961245509,3.0796332835514533,44.2288899364146
frc4456,0.0,3.488863801536512,7.7424210059143554,0.18282779618074588,4.253557204377847,0.28894916741792176,0.1965286030733678,1.4554827333503326,11.253257173560204,-0.0009057187311338653,-0.10245289606788764,12.281299413919065,0.32705631215048253,0.050068179521353826,32.980856926959504,51.02201132601054,0.29389909294275013,0.45216083797115925,2.807115357574188,0.7346939264351269,1.1439479516914108,29.145148550007466,71.05271348321926,0.10182459116374612,0.28872445632869304,0.166078794425091,0.23059271398805767,0.6406168652686439,0.838262274781407,6.787897225490792,58.62815914181166
frc4464,0.0,-0.541087447901702,3.5755582165166016,0.0186831778152341,4.116645664418312,-0.15615223731290215,-0.02745579842402887,-0.11439148663794915,4.061334188222506,-0.024672589154492684,-0.0007195990129221278,12.628369860979321,0.05664598277407518,0.45635534439410025,15.906896748707192,23.637883772365292,-0.6054487655697599,-0.24454828134765574,2.855281372739804,-0.2863238013597943,1.6581783813195263,13.943387942896976,39.84522663141563,-0.1754248376672625,0.014910147465569594,0.0696770055717598,0.021755095850713745,0.28813224257584524,0.6972653237708284,3.669652835435552,23.111817467928205
frc4466,0.0,4.824367433113916,10.940767631194452,0.21862665487575508,6.116400198080537,-0.028472739722389066,0.2299261366840624,2.440656456279345,21.481881196410573,0.1305496043259117,2.6865257387590016,11.045247950435387,0.2967938256753489,-0.05874708636391885,38.42385559343883,75.16791120265843,-0.48348147901714367,5.004519678847087,-3.722074704384399,3.2988004703282057,2.647375717251254,39.33061130651217,97.17445696370483,0.37681612470697134,0.3111960860495374,1.2235951619414365,1.5263825271594385,1.2884671732036317,1.2148562693528329,15.262174412809035,78.59835557426769
frc4472,0.0,8.399516263109982,13.674893533939997,0.323473760889239,5.275377270830008,1.4301023439513991,0.3724904975075485,2.7696557876035914,23.980565187372093,0.0325710684233141,0.5620977750749151,8.740155208730826,1.0568743513907302,0.2440101743682312,92.65037917786717,126.11738036784675,2.2161237897293855,0.2999692578153242,41.727069935285414,1.7266918377792329,1.3877882376476645,46.98049361507308,148.5060229747877,0.6409076418767791,0.7514119225013842,0.1494389115574805,0.364686656956458,0.884331813485713,0.7811886210636632,9.486436002607526,135.88348287151797
frc449,0.0,4.050587014656513,8.396394565137467,0.09979531876925024,4.345807550480958,0.5463397790296869,0.20638158488624578,1.4789537282985679,13.392144715522289,0.038969375270561275,0.24716672049583432,12.25528858304799,0.36270741499761777,0.5553740757883067,53.155912293212424,78.08765812663081,0.21047407734366638,0.804514898879203,9.956963570039377,1.6108039923504167,-0.7431114960904033,41.377670653478916,98.73969841636571,0.5046066712759061,0.6363846783301235,0.15264355520044548,0.6476715209305839,1.0466801629349824,1.0238640243185237,11.53960111789616,80.74454298973542
frc4505,0.0,1.2700002236403647,6.2708557792112245,0.1450292123013733,5.000855555570857,0.409074306535271,0.09603250973735358,0.22592580528491268,9.423011651505762,-0.04964541639424671,0.9224476518940576,8.681140062674944,0.23237983955370722,0.45037858860611796,48.99362679714596,74.14847863100208,0.4931912106449273,3.8419838448391217,12.587285845052454,2.685284594843757,2.6505657626203187,33.22786514660491,89.10605727177727,0.6523505407704165,0.8331886080322889,1.0244452870549177,1.1211397941781922,0.9832904438627413,1.1920396342595845,15.731840182350336,73.60416695596503
frc4514,0.0,1.0262320088131742,3.388819998302044,-0.07030718409235512,2.3625879894888753,0.7338659966074104,0.01854032341234332,-0.2207499922008231,12.923926011334427,-0.015107056837910365,-0.06389845958458466,10.126183597450149,0.25040033598594985,0.03254852376655338,55.02965222538865,79.92073485108259,1.0594929309642398,2.446084780143178,13.650274823210363,4.597269809909123,-0.8661342502011254,35.72261466130496,93.4514778868338,0.8033909398409276,0.931886126795711,0.5180404969213432,0.7115467890629478,0.8032746669109321,0.7499984070132361,11.967156614359485,83.22405295423842
frc4541,0.0,7.574209368685292,12.363199866991279,0.337993216557809,4.788990498305985,0.33483190502696764,0.4580704380253804,3.452272779315679,19.328061376428277,0.020761726525114047,0.5489256706999884,1.2198612222703524,0.9773269160432149,0.029371480070576262,92.81885189738288,120.28299193287012,2.6719980221352615,0.3526875107650253,46.288840768759314,2.4390181600488785,0.1315997952887091,41.418994946439426,133.84695461521895,0.6908922133333459,0.7382589882489488,0.09132282388183988,0.09239205316608266,0.8773927907964713,0.7965646903967656,8.13607865905899,130.71597306021346
frc4638,0.0,-0.6143931595682013,2.786112601385775,-0.10502537719677946,3.4005057609539673,0.09683451627985287,-0.024686143925931214,-0.4040310960639529,9.91772793034048,0.02987438911060237,0.5498040282747766,15.180422765406577,0.36194219270504774,0.43918727158171794,59.387806672246846,74.62402956900141,0.40065925404481356,1.1355106958918575,31.060354095967107,1.9210829723975547,2.458663061966446,26.00571034983739,92.58965040960916,0.19537129367997727,0.26926771352185863,0.4583772042673406,0.2805693765523763,0.4273437207287799,0.5138619032085822,5.318494966414081,71.80713011514277
frc4795,0.0,3.8091851662075706,7.911710039001173,0.06949782473552851,4.1025248727936034,0.2532219756606211,0.2935284519316281,1.6513706074431642,11.18707274353091,-0.04026386706295002,1.1892890769708495,11.879525174028407,0.6063636359975544,-0.07464751990098197,71.52099714425152,98.73132156509803,3.5393192348906672,2.9804331156369686,12.745704464495335,3.3791716044174245,0.122655582447506,51.85680184044818,118.5375013928337,1.0690689824945205,1.23702312147181,0.5913418496547402,0.9132147213629097,0.8321768045614546,1.0544124926283909,16.02325167731556,103.76193666700152
frc4821,0.0,-0.8725758029802315,3.599566605798593,-0.15712985244052527,4.472142408778827,0.32663186686862994,-0.08216303511071284,-0.7629197683587492,13.404348616771069,-0.02804709499528694,-0.14021147337125703,6.898223530720226,0.28944730252042417,-0.07009077683229513,43.97672822786487,64.62699428658127,-0.3120773808346144,0.3736980573510241,14.132764176370499,1.0959769971720321,-0.32557829597737953,29.06006443515694,75.13625843223966,0.07507422401441541,0.22815643384574236,0.04196805503904619,-0.013086393372509579,1.0273630220305183,1.234113447915834,7.245917441945335,69.28948631312382
frc4949,0.0,-1.1863210435865184,0.6157955031228949,-0.13808759457661715,1.8021165467094102,-0.605093905867883,0.01705067300603023,0.011933384074624352,1.0655932302103839,-0.019379128589039667,0.35588570606923814,13.290871248616785,-0.1934455406331259,0.14308557467227742,13.33614940901517,11.693215753221867,-1.092771609096893,-0.2957814576749768,-0.3730632402190813,-0.179821362733443,1.2497303893441158,14.981805621064545,25.600987147207896,-0.31519215647032384,-0.36235712304544027,0.04805763549790409,-0.04483259761874561,0.0009607521129189115,-0.13451565653654643,-2.708526886003669,9.954688608333013
frc5115,0.0,4.749953129367743,9.308290330506665,0.28883885214449373,4.5583372011389205,0.5508567274622607,0.3749653312382332,1.8241198372216108,15.289916300941663,0.0032616092505481043,0.2636557424538001,4.1064756844338115,0.5966482782256757,0.0765197682527415,60.99677565328748,83.78089548473828,0.9189415556383517,-0.8562881055131422,21.50345614756163,0.9253456554881134,1.3388459407364162,37.64903229459941,97.20688287634452,0.43984816909668356,0.4640388384437745,0.06681660599392904,0.02036266328599315,0.9219699727170075,1.0144392043720625,7.494203530509152,91.62076205027454
frc5243,0.0,5.278869859104838,9.187568396756866,0.16718954417196555,3.90869853765202,0.3374578796319672,0.23544082094332774,2.301977049920453,7.876609684534562,-0.028709822787520607,0.34494739425839105,11.592543644193332,0.415228676369359,-0.14535799166218952,53.20849152642976,68.55819774239,0.8482803972768137,1.0852227945175317,14.531703764589553,1.5377501237807027,-0.15277695977379002,36.29075724078273,89.34968110654462,0.3995430754537535,0.45393510858252445,0.23971111395177588,0.30801510777121704,0.5488640042846582,0.7326690899313906,7.473096531425672,78.03051720453597
frc5279,0.0,1.9174397862268,6.247210816878505,0.09829080484104717,4.329771030651702,0.04527527400043626,0.1219942364472416,0.9134446191129618,16.748387731337107,-0.0547627951686616,0.46335567824838975,1.6642844972782747,-0.053289695147466745,0.06532488896838481,28.842165483427358,50.115226155178746,-0.13817870383123498,0.3174870925558227,0.14862489214851965,0.2227627638734209,1.1632377779685104,28.60895653123664,58.04977460630046,0.05207145601646748,0.034350725754262595,0.16837599965925745,0.0737233202472233,0.5501598989478711,0.7968605420813661,4.524672940414264,54.40749907356153
frc5338,0.0,3.6443342672826766,8.427366036879064,0.2935645354171174,4.783031769596383,-0.09767947104219421,0.4009454906291236,1.9198466046835305,23.99288284259554,-0.012375279120864042,0.3812891992847032,7.774066068239419,0.8115399126875602,0.03663184127485243,75.23721628065243,111.24431494203515,1.4791833159019643,0.9254963895044199,21.408281307852448,2.0765150755997026,1.064853587999632,50.27323658129831,127.45441575171735,0.5259649872796179,0.6213416125641504,0.36920635635516824,0.4608664709283192,1.4209078293377875,1.3206350802649656,12.014215818787186,118.20679551415022
frc539,0.0,-0.9110029791678754,3.7576724082006066,0.04158008517794379,4.6686753873684665,-0.1915416423548656,-0.046785870011929215,-0.263959847229068,6.969849992803044,-0.03911476976073075,0.5416675723005349,3.327851080978515,0.03745294380881956,0.22034274920536867,32.12523265915092,41.156137673581696,0.14645267149884522,0.4979922870304847,9.976561130528976,-1.5057547777207847,1.0088670031596902,23.507973634843886,48.25384450205188,-0.05496468197477829,0.05671664342637542,0.2459288955128745,0.13338509801467385,0.25839121869346376,0.22210926288449212,2.0610550216277073,41.31790596132347
frc540,0.0,1.2435942811960012,5.546584775820372,0.16399894040498486,4.302990494624379,-0.4408838014631546,0.16043568210940118,1.0626809420611516,21.496619642601527,0.0631786750716286,1.1699298600590746,-1.8541650595948285,0.6228533654146877,0.004504791720864095,58.55091663689394,94.1801285396581,1.239162456260061,3.367839147017101,9.659149652863885,3.406636491726331,1.3425269762280487,44.24596803604364,97.89160845373102,0.78257913966557,1.036470490074515,0.8180431586726453,0.8486739915557845,1.0507552804181115,0.9413739704022184,14.132592260162577,96.19544080766089
frc5546,0.0,5.243215113666096,10.607994200001283,0.46221405910180285,5.364779086335191,0.49610003740317166,0.5679068309731203,2.1255075194298776,27.30362335378322,0.16703477451985335,0.45361165331819303,6.025461020427618,1.2085722898008366,0.19054491335315896,92.27741511214445,128.74953312371187,1.3296363038906138,2.03370246985015,35.804747066958996,0.9229505635366204,0.9306226502777868,54.22008117775817,145.3945335383151,0.42112947055447014,0.38417578304692435,0.4994241429349838,0.4730744610165775,1.0091533916381812,0.9764486874933453,9.168494657784235,136.2933333377544
frc5549,0.0,3.3069180304566905,8.440222059396723,0.15550640768584784,5.133304028940025,-0.651369703190025,0.2587477607167734,2.3048287184183702,4.368918463950055,-0.020784501481512552,0.1620465257107668,-1.2344953665534806,0.37906671928720415,0.2514423780056034,45.172105218043335,51.36047587751803,-0.425312271845032,0.18421024130363386,2.1867117758503682,-0.587735236515996,-0.48738971997097236,43.998440950554055,58.57044732463547,-0.05729030940393608,0.07729136447214584,-0.04335272479274782,0.028508338446599273,0.202466990509768,0.2580907361861653,1.8194521955245526,57.055821712006434
frc5587,0.0,9.98378364315391,14.678865543859173,0.35870683523522107,4.695081900705264,0.37194065588247266,0.4432461675354492,4.6199511656944825,14.79208460651894,-0.017024923739307748,0.2377933988504351,1.6421466196161294,1.07423076285151,0.4328170271295294,79.25426791490173,104.9177598063795,1.4976603710155205,0.7035024771303532,33.38021056455371,3.0548674993165137,0.11061330554575183,41.321529480016025,121.21569857973917,0.781169374012192,0.6440574644576785,0.27540499659043205,0.3980689305663713,1.2614298335502605,1.1321550619677017,10.871407284958755,114.96481851940595
frc5724,0.0,2.681766241281263,7.543523646609543,0.2708755641314276,4.861757405328279,-0.25416073011781537,0.3269171158321546,1.595043850758448,20.784128824423068,0.03882777977564338,0.16621321562787988,2.419518480679991,0.7555361264528749,-0.010425870732253996,66.05504556856842,95.51767464234324,0.6793517031367248,1.3675311716167424,25.28376068069314,1.0603443670570458,0.8866125827054363,39.03158881768146,105.46666029586927,0.44574165878163136,0.5168011863757138,0.4059038083679153,0.4148907458510448,0.8223729888453872,0.8040081176436006,8.678500249351794,102.64233500489581
