team,adjustPoints,autoOwnershipPoints,autoPoints,autoQuestRankingPoint,autoRunPoints,autoScaleOwnershipSec,autoSwitchAtZero,autoSwitchOwnershipSec,endgamePoints,faceTheBossRankingPoint,foulCount,foulPoints,rp,techFoulCount,teleopOwnershipPoints,teleopPoints,teleopScaleBoostSec,teleopScaleForceSec,teleopScaleOwnershipSec,teleopSwitchBoostSec,teleopSwitchForceSec,teleopSwitchOwnershipSec,totalPoints,vaultBoostPlayed,vaultBoostTotal,vaultForcePlayed,vaultForceTotal,vaultLevitatePlayed,vaultLevitateTotal,vaultPoints,ownPoints
frc1599,0.0,7.263424554756556,12.620099516345201,0.36220133686586725,5.356674961588647,1.4288239129454625,0.3765638953457874,2.2028883644328197,27.84710383216388,0.16345947177295314,0.5114123826832246,7.299555935664025,1.1872048884929511,0.10580564468877429,80.41212430964353,118.43822281710393,1.6058692685893448,1.2062625073680469,31.805174448681726,1.2678790456723683,-0.054714484864846875,45.73320154670009,138.28866927941257,0.6485896415363674,0.6602910412818765,0.22335179694054874,0.3085402721340282,1.0543164327296755,1.0669676216434014,10.17899467529652,128.50262539349993
frc1610,0.0,5.157809825419121,11.163559073667201,0.30159673273898546,6.005749248248073,0.2996251237647855,0.2554479792141988,2.279279788944777,16.511416133073656,-0.008068820478433169,0.548937244547722,10.510803918470588,0.7337758311797776,0.196392036495833,75.21109627672963,100.57622912893625,1.464900550433537,0.19142452761202935,32.11940348104018,2.1764069586132413,-1.0498966027755907,39.45038528664268,122.26607786515545,0.4732735183509053,0.5726321931332446,-0.017938859410886673,0.21857846742139683,0.8681690171525488,0.979532683271936,8.853716719132876,108.34093388457919
frc1629,0.0,14.457786742135966,20.394714042072618,0.4916883098715106,5.936927299936657,1.7559500603952267,0.534778180594667,5.472943310672755,30.594051060773694,0.02845037748794148,0.19973062376049727,7.970054249638284,1.4810046708368196,0.3636855808771903,123.28613671216762,172.65183340024882,4.693861899880827,2.2097268842754336,58.2110970186973,3.4615188104233896,0.4844599788164189,56.9196589831661,201.0238098645349,1.182204452194055,1.363856505536952,0.4667124349645216,1.0810620608263064,1.298617627838703,1.3094105590982374,18.77164562730748,189.1813935157204
frc1719,0.0,-1.179184261978751,3.2215277109904132,0.10651525561633059,4.400711972969156,-0.6274350409866909,0.03725576925010083,0.037842909997314614,5.921088292913438,-0.02268884338457957,0.5504139845192708,12.184062057770378,0.0014887333471308869,0.31833015350862587,19.27169551479161,30.160470928917807,-0.18624838565308577,1.7455682305567823,-5.196256940307715,-0.47486988064268454,1.7762436354929316,25.129070721395202,45.53241679548256,-0.02051765100760991,-0.020361177144231496,0.44658252278294386,0.5512478369239237,0.25206487824243734,0.462650764462838,4.96768712121265,28.832141402576738
frc1727,0.0,3.014231082706883,7.839238521233495,0.13486864685235112,4.825007438526608,0.3801413219283517,0.1127106813850733,1.126974219425091,22.530370232374175,0.022971122304026002,0.2045087376950381,9.536217717684439,0.30773588508371225,0.25526857752853654,42.0559230202816,78.54270880552167,1.2670773394378358,2.9677557442944,5.163421025521854,1.581387387172893,0.7555696448592364,34.044037268149026,95.897590234334,0.6572734063670579,0.6476134011411387,0.8068539845989933,0.9618395201431301,1.3508348121604297,1.1818301892889116,13.956415552865899,83.4504291058076
frc1731,0.0,15.304726024048037,20.3799030280078,0.3158974964470912,5.075177003959765,5.140091766230131,0.3571390357718251,2.512271245793887,23.7058370105894,0.1159351928851027,0.2689927041721389,19.37129924811232,1.31764915272771,0.17663000615722965,95.1416850078524,137.0920224453288,0.13358115823614328,4.135683216897636,50.01092718663745,3.848664323236527,1.5199326988382085,41.14851233974232,176.84997136769155,0.5785272520648129,1.0275665328030648,1.017276652868374,1.3345587125408345,1.3927607995506732,1.2867748400334778,18.244500426886873,155.0820239516478
frc1793,0.0,2.1454703530875223,6.533147909964453,0.02245728891272636,4.387677556876928,-0.1117517102092813,0.12679778075330309,1.1844868867530425,16.712125791772184,0.018059339795247924,1.6397258302302051,13.30737112781379,0.10425387197910944,0.1516237589720395,41.22879295020765,64.50546868370681,0.06521317893474532,0.3835828226244599,5.841682217366294,0.24274132563410428,0.4671444417199105,35.079156228272545,84.31342849361177,0.052140261053570315,0.25400362754943456,0.10514603690521598,0.10527572292538619,0.9488993730155862,0.953630637870564,6.564549941726914,64.72226604435903
frc1885,0.0,3.500098520485134,8.75213437952704,0.27195943171737974,5.252035859041902,0.4856396856742992,0.194238325226718,1.2644095745682693,24.11679768583711,0.10437125161235139,0.24597832975077563,7.917511466364273,1.0641684785829335,0.3513298208679371,88.38173611016097,125.95612870184137,2.607251393159754,0.9569337808696696,40.05243291807673,1.831566555493577,0.03527395288658258,43.89048524343094,142.6388963771378,0.7909571132097201,1.1078442696713475,0.26226159203688876,0.6754537732108695,0.8998895109950928,0.9082209382864245,13.457594905843191,130.82148153370977
frc1895,0.0,2.764014241794695,7.343887091559368,0.1288636550108873,4.579872849764671,0.2002294727890179,0.1613364871472944,1.1817776481083302,22.35389950181483,-0.008400396518843143,0.10528110077702707,9.140519016338953,0.42738876839830836,0.3467612506792609,69.00629926037995,97.91274468293591,0.6590423790191506,-0.44703671526177324,27.14314591036866,0.5869445657461934,0.784103688641631,40.61716640524602,114.40355307294055,0.10708300233808912,0.11278185743153174,-0.004261880010323572,0.03357058008842485,1.3236573389966746,1.1641567466282405,6.552545920740979,101.82633949815713
frc1908,0.0,-0.7199851806843184,4.483496025673395,0.07747658319742284,5.203481206357712,-0.028598358543914123,-0.012343545176854195,-0.33139423179824484,7.5119298426340215,-0.03589578306964749,0.8338382161923797,13.122870334343713,0.04618994041765076,0.047821228198740434,32.389959679596636,44.4335981081503,-0.1598614418208671,0.4763374008934324,-1.6823232683313367,1.5600783432091683,-0.13856583291129207,32.67206604653971,62.01170037595212,0.18806955821883822,0.2011733611531789,0.13281294905333235,0.18216905155743446,0.5623553935302565,0.5229993044732958,4.531708585919537,45.95692433924258
frc1915,0.0,2.846929532510856,7.230952540156209,0.25038660737351714,4.38402300764535,-0.03503734435416722,0.27506974316172617,1.4585021106095946,8.673904731360995,0.0032574023455469296,0.03923755976905337,3.0275750632196265,0.6077633257260924,0.6374993616937247,39.980263523785034,50.70379139432818,-0.8542718451379593,-0.6382624560756642,20.62777605657752,-0.46096597875512735,1.0811399761426714,20.667725291100616,60.96213159959848,-0.23049471513863448,-0.25003933734747746,0.04587077033995185,0.05362519389946724,0.4428065191546613,0.6063387712844317,2.049623139182094,52.07934960182819
frc2028,0.0,3.3726215752994766,7.528185112143482,0.11998737681316123,4.155563536844002,0.2929240241556122,0.18035177921944098,1.3933867634941264,20.23861274909622,0.06430230288412135,0.28801592409880783,1.4666381829388095,0.44193753688829507,0.08237283445086782,51.5121734666954,85.88143757405389,0.20028613806819398,3.1360000974505593,17.29197275471138,2.7527243243604214,2.4726670898810337,31.267190249555423,94.88580293029545,0.5990653633852004,0.7921493542605984,0.881557334815337,0.9212176058699104,1.1345687096437727,1.1127633115219326,14.130651358262199,91.81376146500243
frc2068,0.0,2.7823309252660704,6.564264538187623,0.03605759886956804,3.781933612921553,-0.05163529007974409,0.151818994038029,1.44280075271278,8.503843415921123,0.023079514649112513,0.9742145899791076,8.593400910868183,0.00314181639236504,0.05890136869770135,36.56158482414421,47.3105458686781,-0.07886169841149447,-0.08238963114774904,4.699971272233772,0.635035414349744,0.6062113494098251,31.305439835972205,62.48058051474133,-0.001517528383771267,-0.09085251612786927,0.05403913115480137,0.11329425494375005,0.28512538275011945,0.42658178690665854,2.2451176286126904,50.43442351565654
frc2106,0.0,3.4791776479534398,8.58437483977211,0.25754960524067205,5.105197191818674,-0.38395412949081886,0.2653521087890663,2.123542953467538,20.433210954417195,0.0757819676208243,0.6912609482177711,4.085784684792671,0.8486357370023119,0.05633508717687418,75.8438578901926,102.1978521957698,0.6992431573533847,0.5523930310577383,32.94197738745417,1.4864400952413657,-0.013913436154376204,40.71619725014371,114.89327104432047,0.4100518065412024,0.43986260031882646,0.10175138025743233,0.08137044242483829,0.6161065316939818,0.6629236274883261,5.92078335115994,108.22668773028259
frc2186,0.0,-1.2482584549850901,2.3267657418401275,-0.08542004090702032,3.575024196825217,-0.654768899252848,-0.012294293879374352,0.03063967176030299,11.543898579367642,0.023248981661991665,0.7827700213914226,-0.2960933723498308,0.3862771562014358,0.6010832665421715,61.97569076549584,81.3753077392022,1.207883583765911,0.9940748065864232,16.855179608739157,1.60105159994764,0.6556271133272336,42.311575973043155,83.40993539579173,0.6202366158113721,0.6038362684066125,0.30669722614725775,0.44176290156829845,0.754115722793542,0.5255445088928209,7.855718394338643,75.94796930508772
frc2199,0.0,8.473386480113243,14.351022229803931,0.5227951459031669,5.877635749690688,0.4240276088458736,0.5110419657577612,3.8126656312107476,18.407599293806538,0.04596618447609802,0.6593327174302485,4.889655416648165,0.9671267612866875,-0.131499568736313,87.1589714368386,118.66222084704388,0.6201921940017612,1.919929023891124,29.478457461601028,2.333841422349669,2.078086496163073,54.72648035888626,137.90680006183354,0.6044365123242772,0.7884305089878617,0.6504876353973776,0.6950123379488323,1.1230004916179528,1.1356871763430245,13.095650116398588,132.22264261152142
frc225,0.0,17.4335961149191,23.46502756589879,0.45062779420438737,6.031431450979686,4.286880697466158,0.34117135309706154,4.429917359993394,30.45236703970482,-0.007723333662143135,0.12143766965023788,12.282616780253077,1.736373091262458,0.06332128421297344,138.43119537679468,184.99937565387265,5.358529583287738,0.783685448093668,76.36374186475584,2.3677414620396724,0.3602331647045984,54.34118246671144,220.75665285129688,1.0886151328609022,1.3214327699956734,0.14057201145718168,0.7304673348073237,0.8385863147876543,1.171262542671622,16.11581323737308,207.53983150417622
frc2363,0.0,11.025172468380559,16.592587618329286,0.36813256241245973,5.567415149948725,2.0638830658834064,0.39248320439833007,3.4487031683068734,16.049972250861735,0.003552379620693999,0.44346937672006,14.101061010044292,1.0242779817325982,0.05503119905534928,92.92366346831638,119.81142141506093,1.9456601838106786,0.23825329927072833,41.86733679365123,3.4521140437945528,1.3319490043041884,45.65855244705993,150.48357382637857,0.7959647198276452,0.8258085584008394,0.30279216782344687,0.3658427049291044,1.1083068316871008,0.9759058758465967,10.83778569588269,134.556823894676
frc2377,0.0,5.8634058694669635,11.211288432538076,0.3345155516690188,5.347882563071098,0.31653716776288454,0.34073010867167003,2.615165766970599,29.923284971809256,0.08868110087386764,0.47270462738914737,9.541743455145259,0.8413020407629263,0.28222963522894945,79.98655288998928,121.7507656769762,1.3082649415136587,0.5022066639731062,33.765425759568544,3.450754941823825,0.5645796489538419,41.46210724708326,142.50694771201898,0.7224496873197539,0.7770143721795014,0.1620166998303692,0.4619198616804958,1.1595648856988574,1.1292513291755224,11.840927815177588,129.00702365764568
frc2421,0.0,1.1185818504402159,6.178130320510146,0.09956529083128589,5.059548470069929,-0.19701384076589595,0.03351754218797288,0.7563047659860038,23.152584258238285,0.05457042120611916,1.008248063130439,10.31580665075217,0.5904586552570761,-0.08683780449951964,81.02174321557003,112.02470777385999,1.4102631592550294,0.6977972905181956,29.575005294684626,0.18414246030877926,-1.0276664581543786,49.85233230132164,128.51888248782004,0.22747356621086415,0.24596059682236873,0.17303760771138862,0.30315964715104365,0.9727069064860366,1.020955816036904,7.850380300051575,115.95987188817215
frc2534,0.0,4.9886241169728756,10.241913320188747,0.3987952807187029,5.253289203215874,0.47678079999860173,0.4334660129312907,2.0175312584878355,24.25119408188978,0.06803594118822112,0.1603077210806589,2.0486855386133436,0.7516161412861991,0.11126464015314663,74.51645090764237,109.01420389709348,1.4041314945607255,0.5277441780341255,18.398054212616874,1.1413327654780219,1.4928618045662883,53.57293243498679,121.32079069792113,0.6041541843207399,0.7127317643660804,0.33380931314663387,0.36901768969811155,1.0385807103011773,0.9675623274480579,10.246558907561246,117.78980023468746
frc2537,0.0,11.936122701280507,17.286894944541277,0.3140920301671428,5.350772243260767,2.5515135086257903,0.344483297594474,3.4165478420144657,19.5986088711997,-0.007873068230799753,0.03614627952762669,2.074796067751799,0.8676643173126871,0.1629092586529794,92.86089160316722,122.76547329146983,1.099054035513026,2.032998911008745,42.634321057906284,2.117537616764093,1.9970867814642583,47.009978892983874,142.13485007490775,0.4243027061570768,0.6221676647530612,0.5935041496026093,0.6516703876054054,0.8640716667625159,0.7873565110620847,10.305972817102745,138.48543184069626
frc2819,0.0,2.4469957738242214,7.255682643248002,0.22668128949629227,4.808686869423782,0.4484057020263295,0.19155777145865485,0.7750921848857822,4.903473633327474,-0.0035032708726264496,0.12268979765415833,-0.8587343530870558,0.5688375826723577,0.16794801430167267,35.14212672536799,45.11078373676703,0.7886787901370578,0.5162880114510793,12.500052027593027,-0.307962976909719,2.1425394079892235,22.16135888454765,51.51479454665552,0.2377544547067063,0.21514750774426905,0.3142204428585011,0.1617455235920025,0.3791600535731525,0.6361436442780247,5.065183378071478,50.49392737806506
frc2849,0.0,3.3617803409013556,8.55368151191989,0.3003287426196539,5.191901171018537,-0.8392525619089118,0.3352485360809776,2.52014273235959,15.40258644926217,-0.006184101168573764,0.42668415018717354,10.897723744195304,0.5870233701417721,0.20093666807920396,61.37549559751028,87.97909122501333,1.3811969297409599,1.334582378871886,9.555886112903092,2.035490074865676,0.7890444472928149,48.4029224800006,107.43815092420492,0.653751092473725,0.681364141951475,0.31918805441100756,0.41734880121254725,1.0996947543548514,1.141488892484133,11.20100917824077,93.45194471673528
frc2890,0.0,5.350424558292016,10.938216251231609,0.3960931169751734,5.5877916929395886,0.29148633094323567,0.4301548155122353,2.3837259482027737,20.507785670536975,0.04670623146536557,-0.041957738057387055,0.9184746619698102,0.8439597043536413,0.07129416388618497,72.7437055732016,101.80382046191171,0.2732940373167693,1.3668391421284558,25.769880426272422,2.892910219674998,0.41991739855468274,43.80762088993748,113.6401857341727,0.41084897680247057,0.3452009807821989,0.3332828680602241,0.38866506264462425,0.9241736788579153,0.9765998002077768,8.552329218172991,112.20593681139944
frc2900,0.0,1.0837040139662288,4.939371271407729,0.07053520230868814,3.855667257441499,0.2462527940688751,0.022974368703829892,0.2955992129142407,17.83211567885248,0.07013849088935482,0.20426474161515132,5.688454613669498,0.27718861877881545,-0.06089636577827175,13.535176752918852,41.355426221988935,0.00018325673753069293,1.2072557087653148,4.848600099689813,0.9451435500577589,1.158629414306219,7.741249846433748,51.991495190408465,0.41293617275156025,0.5830613247237367,0.34177673687248716,0.4705870997636458,0.9404490165855754,0.9439783335561273,9.988133790217542,46.238313643897975
frc2912,0.0,-2.314046523152452,2.245779762864291,-0.0709137457645297,4.559826286016741,-0.36983510612768655,-0.04752836393701633,-0.7871881554485392,14.167481938342613,0.0325554519778475,0.20658379799977974,0.6203474349408696,-0.026335816556379975,0.3825793554203832,32.93028123886603,51.66353843350932,-0.5850498015354646,0.5055031819966653,13.387872693040652,-0.7380486368455248,-1.2108549635598103,20.865506984206398,54.53566077565647,-0.13858688000441471,-0.02092812636561159,0.03744639587482407,-0.047989279210597126,0.8094113734458235,0.9820724568363292,4.565775256300593,49.85234774793284
frc2914,0.0,2.4166689784028184,6.785201001125018,0.04398461654741242,4.368532022722196,0.3511480863073714,0.1311687378864731,0.8571864028940401,9.036577917617102,-0.019265228554861045,0.0611314292785981,5.251997957917735,0.2941293081572548,0.04353581239366351,49.35627507754051,66.2385966122448,0.22776554750466396,1.65274631239277,11.82057949273666,0.9970768655422481,0.09390644162023641,36.31085317175694,78.28520601728538,0.2537951634629905,0.3186967083844203,0.33259502313275774,0.29538970741545334,0.8375797710955952,0.9550623076175517,7.845743617087117,72.45799145998889
frc2961,0.0,0.524570683594253,3.5611642609360463,-0.061037402192816066,3.036593577341789,-0.31296975607939725,0.04696087329179871,0.5752550978765247,10.545204603391692,-0.006204159322005478,0.44514296488898597,3.798283769301065,0.3694873124935617,0.589308123768614,58.848446359034014,74.50193767590753,0.7136056000738807,0.7607234687678518,27.84772517719401,0.10579068025187471,-0.3210521197022431,30.18132490151427,81.86878180283117,0.07670159741899381,0.13142427382996957,0.24454416532067036,0.15822849015872772,0.7502868459992382,0.7320045787076577,5.108286713481771,71.43129602494564
frc2964,0.0,3.7181817450168104,8.12559659745042,0.24313303937068143,4.407414852433607,-0.280678387242152,0.26012819125023906,2.1397692597505573,12.448868776114397,-0.00851975386444091,0.5311754218259851,-0.7145325847539533,0.3252122291279081,-0.2637035114307271,45.39723537399386,65.23738450916724,0.05321350162254986,2.094794114310945,21.513741956688165,0.7149518629737739,0.38587672986045574,23.115328052709383,72.65411620074124,0.24363682210290707,0.18134567297612678,0.4506712497935759,0.39380845230325684,0.4043099231789519,0.9031019465324027,7.391280359058918,74.14845412289378
frc2988,0.0,0.7185593219446222,4.707851302022364,0.08210855177166466,3.989291980077745,-0.23010431653560884,0.10987573369838144,0.5893839775079205,3.6199080690946817,-0.015128451526861476,0.2526629891087763,3.497117782333941,0.10169384998508925,0.07353536587318729,35.74755468562651,41.40805445530923,-1.1249209194513026,-0.8701637828577464,0.26409342709588757,1.545581573355679,-0.5326866741259596,35.06280060462627,49.62285272409474,0.09669372449096925,0.1924548127587946,-0.22369162105409987,-0.19788704046150787,-0.08599377986953106,0.41355056782031185,2.0405917005879814,44.705927681575744
