team,adjustPoints,autoPoints,cargoPoints,completeRocketRankingPoint,completedRocketFar,completedRocketNear,foulCount,foulPoints,habClimbPoints,habDockingRankingPoint,hatchPanelPoints,rp,sandStormBonusPoints,techFoulCount,teleopPoints,totalPoints,rocketLowPoints,rocketMidPoints,rocketTopPoints,rocketPoints,shipFarPoints,shipNearPoints,shipCenterPoints,shipPoints,ownPoints
frc3490,0.0,3.6025652864020437,1.9192417706560445,0.011516388689227457,0.010590565402792669,0.00041154270110361476,-0.09412815894786616,1.3737962286116165,9.592490016232206,0.662400193589464,5.862619917614706,1.256338070072562,3.6025652864020437,-0.17071643191111519,17.37435170450296,22.350713219516624,5.3040537375980525,2.470837177486493,-0.860614236637108,6.914276678447435,0.2815589669358961,-0.30796711264106874,0.8965496872164511,0.8701415415112743,22.795749354948647
frc3494,0.0,5.10639214941989,6.367063652592696,-0.03815381472539879,0.000656230062095634,-0.014382260630638345,0.2284274163776459,-0.5660388044482672,5.276172218321262,0.15252696905856478,2.6335776083745555,0.6359649692951472,5.10639214941989,-0.00628191393188992,14.276813479288515,18.817166824260152,2.6951378603414358,-0.24456598616993785,-0.1921527457882182,2.258419128383277,1.8128424204093245,2.52828009348046,2.4034037345123473,6.744526248402123,18.754460604962485
frc3532,0.0,4.167549106559084,3.3792494809056155,-0.008349681955660854,0.0005961927085250851,-0.009508964036646434,-0.4821770802367313,1.1561904579928106,3.419255067583898,0.0764014061970307,3.9204116312253108,0.30173018826552667,4.167549106559084,-0.03915447925721332,10.718916179714828,16.042655744266735,1.9051250509468198,0.04235129801851649,-0.14496983166098498,1.8025065173043486,1.3690474915934554,1.1209189411110625,3.009281478368492,5.499247911073001,16.685386840299028
frc3533,0.0,2.856341863682921,6.640638677258836,-0.041351276423392924,0.0006403965209668651,-0.04259651173215577,0.3505864789471237,0.7191284316577183,0.2113445826858381,-0.08114097763272145,0.6850942298532205,-0.16089278867135906,2.856341863682921,0.12598577951415132,7.537077489797898,11.112547785138545,1.3738381442293244,0.023887032853583356,-0.8830136436603311,0.5147115334225745,2.0976782461539436,3.0863608585843143,1.629230790985005,6.8132698957232565,8.20778790101209
frc3535,0.0,4.873183799527986,9.726829799509503,0.08504501445047644,0.0006435244417500925,0.00048637415703204706,-0.5640141827127828,2.5000516917470748,6.250903547210237,0.16887690228974225,2.3666381844655366,1.174560778257452,4.873183799527986,-0.04422761391659985,18.34437153118528,25.717607022460353,2.463439832390863,0.7482221876591004,0.09966808200952959,3.3113301020594905,4.071418542233417,2.992516515776825,1.78183788345687,8.845772941467104,25.307646404101025
frc3536,0.0,5.097644032604188,9.474848778247082,-0.016089887562324146,0.011019886782897812,-0.020232637232591923,0.5244251136864498,1.5790852914322397,5.705683556731523,0.11610492660013054,1.861792133034405,0.6139764642431537,5.097644032604188,0.14658086466860454,17.04232446801302,23.719053792049454,0.7316356822907546,1.3464875275730126,-0.19964088788444906,1.8784823219793159,4.143549293843631,5.212924781776192,0.10384288320330703,9.460316958823125,19.24746537754041
frc3538,0.0,6.510542429783902,13.19482801292589,-0.010656651275323604,0.0006382444261929783,-0.013808463794437132,-0.16644441751117864,3.4507744926679598,10.397573870928511,0.7934119776708324,3.237578309780924,1.8560202269529285,6.510542429783902,0.0406828802853206,26.829980193635333,36.791297116087186,3.1605913782471973,-0.24892066109377242,-0.23558927462996876,2.676081442523454,4.689004604772009,4.928388873010094,4.141172368128346,13.758565845910443,33.47370995338488
frc3542,0.0,3.293807268909086,17.260206098270036,0.0007925705174052185,0.0006510653000146216,0.0004920735187714927,-0.17621809240869676,-1.6288492531254322,2.8739503776273185,0.10414656144797012,4.507511263177327,0.9724530545368799,3.293807268909086,-0.020119102345147546,24.641667739074684,26.306625754858345,5.462375448792273,-0.026935957158764106,-0.08319551835975232,5.352243973273755,4.912260793050179,5.732371870227865,5.647698607073618,16.292331270351657,28.64520120631619
frc3544,0.0,6.892577871750515,8.960746819652083,0.010175320756230085,0.0006304829701278054,0.008949362103626103,-0.3363515452897227,3.2332955003671557,1.5636750484619266,-0.0828794823836354,1.8124195883264682,1.0504287190524018,6.892577871750515,-0.13682935757180456,12.336841456440485,22.462714828558155,-0.4315107812023218,-0.8856038806818588,0.4795134030863447,-0.8376012587978382,4.213088247420065,2.575763209756382,4.824129923765842,11.612981380942278,21.469938182206416
frc3547,0.0,5.210709067995251,5.393383566935829,0.07018069614143108,0.08635809293675491,-0.010642426999235031,0.07631267850279955,2.9717563042953974,8.145535721647297,0.5285537939929542,3.4466587046933035,0.8760419410330665,5.210709067995251,-0.012325395302455848,16.985577993276443,25.16804336556709,2.799287116140925,1.8869131545897182,0.5956302098167565,5.281830480547397,0.5662077022367826,1.220555377480255,1.7736541407784097,3.5604172204954434,22.0782775834854
frc3550,0.0,4.545010480899354,4.335426335956606,-0.01740065097290671,0.0006174858658154149,-0.018601337075345944,0.8947709849032166,-0.4449859537894339,3.3109458774122222,0.07356163147108206,-0.14974203871532427,0.5113991105842798,4.545010480899354,0.03881990169994901,7.496630174653508,11.596654701763438,-0.5507592586754777,0.2675704434397041,-0.12332621551924593,-0.4065150307550213,1.923572598135628,4.406998528057023,-1.736203718687206,4.59436740750544,9.007948585543677
frc3561,0.0,6.088466485992687,6.797946496117997,-0.006135651442296403,0.0006014724713843468,0.0004545913834320992,1.8401751287864345,1.6603642975488242,2.0438552823645124,0.011255478202793247,-1.0711518528858692,0.12217560347188468,6.088466485992687,0.1615430171066525,7.7706499255966435,15.519480709138161,-1.2586268401997183,-0.6036951520706526,-0.5755235510004412,-2.4378455432708135,3.9169703736219654,2.902798167684828,1.3469834994307381,8.16675204073753,6.884703871270158
frc3566,0.0,3.1918927380870885,1.7032727828130487,-0.012668816082494844,0.0005769267960831252,0.0004360398236794545,0.015173959448711636,0.5537564465756337,3.3991958447514463,-0.03945559581463264,2.493263667667587,0.19560798002285343,3.1918927380870885,-0.03892225630074161,7.595732295232087,11.341381479894817,1.911314801059448,0.6448319588953749,-0.2799771471707645,2.2761696127840554,1.0634777614553597,0.7078197958017748,0.15109495136425583,1.9223925086213838,11.092403461679714
frc3568,0.0,3.3593761267622173,5.036450794303176,-0.0034529942993453836,0.0006233926448775524,0.00047115859551150345,-0.5115478693799076,2.2209209466816455,4.963342108438635,0.17184708340905117,3.7258024145848294,0.9054289258823556,3.3593761267622173,0.014075733631780057,13.725595317326645,19.305892390770516,0.7858716035661664,-0.07597658872067374,-0.09884540788799882,0.6110496069574917,2.8177862837411687,1.4417441465736904,4.728819216255653,8.988349646570507,18.49293344954257
frc3571,0.0,4.235381956489771,3.2395795187032848,-0.011446802266517345,0.003877189817081935,0.00048341225087998986,0.08625118059679057,2.5898655600292213,0.4302208558586476,0.07136858095407675,0.30282786707226134,-0.1682406051241661,4.235381956489771,-0.05048271364155027,3.9726282416342014,10.797875758153198,0.54931530348453,0.4361290060509519,0.06409659792988939,1.0495409074653694,0.9723986545910345,0.7894832453542564,0.7332303231068266,2.4951122230521134,8.403601079107558
frc3581,0.0,2.427983021839878,2.2616091579861015,0.08113242079936228,0.0005952363791453431,-0.001491185626436632,-0.030859352406318683,-0.12230748183457285,2.4772310935624158,0.10851416984500298,2.278977473666826,0.17754976757453822,2.427983021839878,-0.016278153328657383,7.017817725215348,9.323493265220662,2.213237803451511,0.2676050931571721,-0.2740505769832104,2.206792319625471,0.7960199462432048,1.6368643642806706,-0.09700004005661274,2.335884270467257,9.684882184232105
frc359,0.0,4.363350140402244,7.557937456554025,0.13403970992721906,-0.004978553319282381,0.08276939686357333,0.19855468617455493,6.355185552366472,8.58593370377846,0.38940331983511023,4.8982846511060725,1.3894383588582646,4.363350140402244,-0.024243550271048832,21.04215581143857,31.76069150420729,2.3951734483335154,1.2837809405075595,2.8088172568742724,6.487771645715345,2.1568556140151123,1.5458479803541945,2.267854198425865,5.970557792795168,25.028033845756593
frc360,0.0,5.7292166134243825,0.5738204934590988,-0.023523433747205138,0.0005918555912391726,0.00044732296956864596,0.08849401544968283,1.6467393138477706,9.962586106224638,0.721377217255213,0.597000819370256,1.0246238322623513,5.7292166134243825,-0.024125510221727466,11.133407419053997,18.509363346326158,-0.231166664934597,-0.1516596308916498,-0.3084892489574903,-0.6913155447837392,-0.12644903781129763,0.6422605279005978,1.3484034555429325,1.8642149456322277,16.814271578124885
frc3604,0.0,3.8480233028053106,11.233310275318026,-0.009014165396952286,-0.007896898631376286,-0.01331710675270974,-0.18911589896097836,1.4593113347185784,10.110124837872736,0.7607573561373626,3.2449798241610206,1.4803777530052151,3.8480233028053106,0.04456104103023008,24.588414937351775,29.89574957487568,5.13047142001976,0.4918020919038933,-0.31819624356896936,5.304077268354682,4.205373233981558,3.732170370785022,1.2387565878855595,9.176300192652134,28.602736567767955
frc3641,0.0,3.08581456530308,9.285651782691712,0.14758676632616083,-0.0037329251898449824,0.1648050184691107,0.5436952727997721,5.432784193407638,3.710060016116306,0.06639263429235329,4.560885824092869,0.8388596863808473,3.08581456530308,-0.05702921463025149,17.55659762290089,26.075196381611615,5.6894856160537355,4.557908731701243,1.8700379969313055,12.117432344686284,1.5949749779016915,1.001030226013881,-0.8649362344341851,1.7310689694813823,19.524589301476933
frc3646,0.0,2.949843238247897,5.192092381804536,-0.005338115546066189,0.0006134234037356458,0.0004636238680915819,0.4981939701779406,0.12312974421257589,4.922160068392354,0.23134942876870282,0.325262488202838,0.2926383158220474,2.949843238247897,0.07010837776127052,10.439514938399725,13.51248792086021,-0.18248495860312877,0.00502647285165364,-0.2290959650601988,-0.40655445081167596,2.936197762534301,1.9678870906815837,1.0219782832379756,5.926063136453848,11.263800866262379
frc3647,0.0,6.015632939439803,12.23427700601,0.040993278240820503,-0.011308679604961833,0.08419720092650139,-0.018510598781050505,2.300372717154071,2.765226648517311,-0.027380436856424564,5.948232021704688,0.6360419537030308,6.015632939439803,-0.050143768473881384,20.947735676232007,29.263741332825894,5.085745262043077,2.5683257253927745,0.6823384120492715,8.336409399485124,2.5119616843991883,2.1303960528008927,5.20576431708169,9.848122054281767,27.470194328279895
frc3651,0.0,2.2737113648153318,2.647256045852481,-0.0039553543061065085,-0.005151690883550342,0.000531790022701021,-0.1326882827039261,-0.30714843592923763,2.2815127545451603,-0.13073664248793368,-0.07874697726569924,0.07164933723642015,2.2737113648153318,-0.09225089738335852,4.850021823131945,6.816584752018053,-0.008452868584316436,-0.8007041100322583,-0.7389977739091252,-1.5481547525257031,1.3422000071635856,1.2189164261918919,1.5528389604479504,4.1139553938034235,8.352056112509299
frc3655,0.0,4.329878568007547,8.887417551681407,-0.010084199504232701,-0.006498466011749228,-0.005420651159097543,-0.0927455045112646,2.9246634050979994,9.603661626478463,0.6673723042428118,3.9271557872773464,1.4833470283621326,4.329878568007547,0.013817504472970699,22.41823496543722,29.67277693854278,2.427161500391303,-0.09570091920456959,-0.23089698901115654,2.1005635921755754,3.589174972992808,2.471284996901783,4.655539231603368,10.715999201497953,26.901992506721825
frc3663,0.0,4.800294837182702,8.340994206565068,0.07698028339599677,0.0005513318364765837,0.00041669521748385137,-0.0034303426863488626,2.131672218472974,3.8829910290339646,0.012930385628077872,0.6469723201502668,0.7433727348543531,4.800294837182702,-0.05972425894711114,12.870957555749307,19.802924611404986,0.650378118054762,-0.278323239152998,-0.08061236187044885,0.29144251703131385,3.3346005863657515,3.4265997788538947,1.937259447894993,8.698459813114633,18.219061751515053
frc3676,0.0,4.012624122736267,15.056140978195167,-0.005025272231795025,0.0005947858969065414,0.00044953768723334983,-0.5709524654787699,-0.20454267598808673,2.6579585482034456,0.0337391037261275,3.2987889684947467,1.0826817404989963,4.012624122736267,0.005354454588242288,21.012888494893364,24.82096994164155,1.6791309196414717,0.12262471393564263,-0.13319674172020834,1.6685588918569034,5.479644760303783,5.68434550462144,5.524469166641246,16.68845943156646,26.690179922771758
frc3679,0.0,4.92670546377839,10.62123901716972,-0.013246879230468524,0.0006337902890525376,0.0004790171088680039,0.26265728827552204,6.32772057433087,3.1126304748268443,0.0071534658102016795,2.0352642770959686,0.7370552844021929,4.92670546377839,-0.14513968836294178,15.769133769092543,27.023559807201806,2.1823134678341733,0.6647301277380661,-0.07688252699660598,2.7701610685756313,3.3934951822118617,4.800251005158773,1.6948213649460873,9.888567552316719,21.214124563310843
frc3743,0.0,4.228725027277193,4.2946955002106275,0.08324508136536242,0.000604042173628822,0.00045653355793534085,0.0991863380561101,3.008976496277958,3.02964684807442,0.0019358375502130673,1.3523920300436207,0.5750752533780416,4.228725027277193,0.06166517763478903,8.676734378328675,15.914435901883829,1.514065752803374,0.6821180830335758,-0.1437909970112766,2.052392838825671,1.1702272903459263,2.390648349396511,0.035939928505844716,3.596815568248276,12.052913792724441
frc3759,0.0,2.568411724539937,7.544481079808701,0.01233083816784004,0.0005184854544071773,0.012390098070024062,-0.14460218867253638,0.6917533621902137,3.8529783374560638,0.05041793163472362,0.5004382507049486,-0.10782583522822717,2.568411724539937,0.26046221566082556,11.897897667969712,15.158062754699868,0.3366648573972646,-0.14146144970959337,0.011266120364133051,0.20646952805180302,2.321916712388892,4.886337105419356,0.6320164598283692,7.8402702776366135,12.555956017579831
frc3786,0.0,4.229930776846225,2.467539278964459,0.07983182032826655,0.0005808349951524122,0.00043899363072160585,0.15345070034302735,4.43658758136078,0.6860164010871199,-0.11082463677858233,1.4467183813492708,-0.14619111512694874,4.229930776846225,-0.01997807747248096,4.600274061400858,13.266792419607867,1.0321030114451513,0.4722844879998572,0.03945403765845253,1.54384153710346,0.5547573258947978,1.7976958126300346,0.020002377845508908,2.3724555163703327,8.549655434470333
frc379,0.0,4.3247772173703405,11.871064405129028,0.010057365649567402,0.009129807809592862,0.00041231373685030466,0.07858593840239363,1.3495609140905362,9.587627937046062,0.48947953891119333,2.5087750970725646,1.6568810697720546,4.3247772173703405,-0.049876014671285725,23.967467439247656,29.64180557070855,0.27504322039569695,-0.09604027849842939,1.5264828427043033,1.7054857846015696,4.392645404561087,4.990159677362878,3.398829005726949,12.781634087650906,28.505370973452408
frc3812,0.0,6.616963752850626,6.317503021558627,-0.01964225714957547,0.0006096689484939064,0.0004607862602482039,-0.23680300176836136,0.24262395287701108,4.421388071686341,0.13468048526762239,1.1596853908892002,0.8004576827122323,6.616963752850626,-0.004556817546955637,11.898576484134173,18.758164189861823,0.6489370785148749,-0.20302927389244016,-0.23005304931235135,0.21585475531008186,2.3040140083876026,3.0314400952211265,1.9280201867447233,7.263474290353446,19.266960600212492
frc3824,0.0,5.522244798399846,5.5226116945444215,0.009828638282186428,0.008739734807464311,0.00048403435492958523,-0.29394651049634496,-0.7506568905255558,3.9128649382731515,-0.04788911333086314,4.719024487567088,0.3727868473261853,5.522244798399846,0.2356257571107072,14.154501120384667,18.926089028258968,1.292200838698563,0.013934558287375446,0.03844073557810909,1.344576132564045,3.1566243575514243,0.6346065392829887,5.083685660170853,8.87491655700526,18.437953636277182
frc3826,0.0,6.2440485143833255,1.77586766236725,-0.02202023193074816,0.0006370086552489137,0.00048144954195714323,0.5697308963573965,-1.1586522770126384,3.607872294508451,0.1630817956428428,3.0479761359485695,0.7139272833979173,6.2440485143833255,-0.06231548875188908,8.431716092824272,13.517112330194976,2.139574438314551,0.11133695851408036,0.105709743292978,2.356621140121607,0.44515072227144636,-0.6790445379851574,2.7033531006698466,2.46945928495613,13.527411316902425
frc3834,0.0,1.465840873268015,1.6200733078212861,0.0011575333700217228,0.0006410657256965451,0.0004845158656131958,-0.22830517165958222,0.63402357932719,3.147290080062288,0.13260111794067508,0.3066940789026219,0.1888549401410823,1.465840873268015,-0.11750706340693834,5.074057466786197,7.1739219193814145,0.18156467485619704,0.0037448995484177954,0.430789462915045,0.616099037319658,1.201951094880426,0.8997693796121912,-0.7888012533828862,1.3129192211097243,8.282377425695415
frc3835,0.0,3.668989897157377,5.768683612108152,-0.010300593233138186,-0.0006989514239527031,-0.00017508500432355555,0.468208905590008,0.15962645080753382,4.93036794301553,0.17790737100648904,2.0232411775302905,0.1989888932922824,3.668989897157377,-0.029642408292668836,12.722292732653983,16.5509090806189,2.7381067469678055,1.3379474266699412,0.09675520234029099,4.172809375978036,0.995401627721552,2.912682130954478,-0.2866784707398155,3.621405287936209,15.253437587675355
frc384,0.0,5.355018883900857,7.138355811731596,0.08863679059560468,0.0040278900319063015,0.0004388856461066423,-0.37010382832183175,3.031721837133313,6.847569036053883,0.420384816714456,1.8542266924786444,1.0340961843086502,5.355018883900857,-0.0538048535556044,15.840151540264126,24.226892261298307,0.3127930496640603,-0.36722632812834244,0.18839029555756548,0.13395701709328153,3.0245602473759425,3.3005663299133663,2.53553780133332,8.860664378622625,22.789725591130924
frc3847,0.0,5.086923992408994,8.986050281575398,0.08648347447807087,0.0006084659858779898,0.00142931911627618,-0.2728058535372974,-0.04438021028884546,3.6887457392632403,0.15536185407054118,6.946068513518269,1.3318970584050636,5.086923992408994,0.11221345129503979,19.62086453435691,24.663408316477074,5.857306179687958,1.1158737611306617,2.382549258406109,9.355729199224728,1.6655290272487768,2.3869186176755934,2.5260783603897488,6.578526005314111,24.516285025722446
frc3859,0.0,3.9003941372182798,8.420675499056216,-0.029517823087230957,0.0005844013249706949,-0.013526270768450274,0.21278258786806545,-0.6728193593728176,4.728167409019579,0.10876413098576881,3.0580385297314674,0.40466287048630734,3.9003941372182798,-0.023912952901653493,16.206881437807265,19.434456215652734,1.3899004519857954,0.7384482972649474,-0.08677677821862079,2.041571971032119,3.406382713982399,3.247750041775662,2.7850612170419287,9.439193972799984,19.684144387536247
frc3929,0.0,3.3354249941041134,2.6828003897040213,-0.027960384472592914,0.0005654255219563494,0.0004273471895768677,0.3638763075538725,-0.3294657635991782,1.944465509261833,-0.019605061061330486,2.2020819094780704,-0.24745034078395287,3.3354249941041134,-0.0421027496823778,6.829347808443931,9.835307038948878,1.2313552135851944,1.234153826949564,0.21673453135287502,2.6822435718876316,0.1022605172491029,0.9308585465079994,1.171504951875063,2.20462401563216,9.452068627027831
frc3941,0.0,4.736923169899961,9.221353090119527,-0.016426799849876897,0.0005866063057196059,0.00044335557275515975,0.3058734769565652,0.6653547515364882,0.13023347112469535,-0.11612094734744156,0.6939851979352702,-0.09850754402490919,4.736923169899961,0.23887017797682025,10.0455717591795,15.44784968061594,0.29565594660694205,0.20566138395458497,-0.09594564042338743,0.4053716901381386,3.701111351640839,3.7357518972579102,2.075163006059105,9.512026254957847,11.71504289641839
frc3952,0.0,3.30704208496769,5.179367640948592,0.04484124639803177,0.000768603442169798,-0.013762600661104088,0.030789316896072578,1.7201319352004742,3.0049023376016684,0.12616112951483915,5.362331014747862,0.16703371741161582,3.30704208496769,0.0239317203108596,13.546600993298126,18.573775013466296,2.6170947880620137,0.2583281985747462,0.999041738050735,3.8744647246874933,0.4497746992791362,2.4564257424566884,3.7637321637949,6.669932605530718,16.545889644779873
frc3953,0.0,2.1125875476343485,3.6812928528831366,0.010919431330196253,0.0005821207673471102,0.0037406213222245634,0.4389253810463413,-0.4522771266950323,3.6964979219951726,0.21777256521714128,-0.8103348897056846,0.16862816377624684,2.1125875476343485,0.04874928016185545,6.567455885172632,8.227766306111958,0.44644705254064965,-1.1704638418034938,-0.16675284861918852,-0.8907696378820358,2.4631715527976143,1.1367983391089576,0.16380161683955993,3.7637715087461237,6.924523768211263
frc3958,0.0,1.9677398719379426,4.711101701661512,-0.019185335430611725,0.0006183498378006829,0.0004673472545864915,0.15819801882201112,2.117091007612731,2.3547434361663613,0.03693101691858511,8.876838548781143,0.8197796607608983,1.9677398719379426,-0.058757608629187746,15.942683686609021,20.027514566159706,3.5008042511102233,0.03141553519739493,0.5080406079655218,4.040260394273138,2.436099034162374,2.000986648167653,5.112765286875493,9.549850969205513,17.964647979743624
frc3974,0.0,4.679158926063981,4.079767739675633,-0.0013512292251211479,0.0006497578871414408,0.0004910853794051666,-0.011614612491035067,0.5496360746694322,9.666075659793309,0.6838479481428773,2.537198220697507,1.270187343800009,4.679158926063981,-0.02278110277264834,16.283041620166458,21.511836620899874,1.2099253522400242,0.290773992537945,-0.07587218190696497,1.4248271628710019,0.39837820354238196,2.0453880161691185,2.750653968894477,5.194420188605967,21.20207430865738
frc3975,0.0,2.1770854626853313,9.3401967882701,-0.025417794152715844,0.0005848111687554992,-0.026554945109116646,1.6269805593230249,0.07369329520605025,3.735830024357243,0.005587636573826449,0.2319832963990732,-0.05064643631163445,2.1770854626853313,0.03534128353992524,13.308010109026425,15.558788866917803,0.6545702219598047,0.0828360569469337,-0.6389095332684973,0.09849674563823868,3.207652123405637,4.535590862971592,1.7324937067171582,9.475736693094381,10.286082341883361
frc3976,0.0,2.095049411737762,2.772375450065288,-0.006512425105790287,-0.007549767382893511,0.0004611146089574043,1.2628559848610752,4.16906341330473,2.848594117609271,0.026789676752386755,0.7608676795347011,0.6743670834940276,2.095049411737762,-0.023476157032472977,6.38183724720926,12.645950072251772,-0.6407500722392115,-0.43576977812614703,0.5756756522701186,-0.5008441980952414,1.7001291224875268,1.3521527299605687,1.1197961531568723,4.172078005604958,4.899604117656066
frc3981,0.0,4.179419503661726,5.4386930836392455,0.018205867434849657,0.0005734874696769657,0.017090735133230284,-0.30388414603680747,-1.6311683084204225,3.037298467420513,0.005720734624425944,1.4478645129763688,0.4629035664516001,4.179419503661726,0.14704718087743074,9.923856064036132,12.47210725927744,0.8766579154280829,0.06100857653798668,0.15929922606868893,1.096965718034757,1.9362583196307845,2.660913019713911,1.19443413420342,5.79160547354811,13.691503377911406
frc3985,0.0,2.8613562761001026,8.51639429271989,-0.020444366599619995,0.0006069640481751196,-0.021624593286042604,0.3137548343033081,-1.2132027582899008,1.400580140276569,-0.057065560293212116,1.2473737169634869,0.013667012720508161,2.8613562761001026,0.014461357462124135,11.164348149959945,12.812501667770162,0.8605216953438698,0.8292735026185167,-0.06583607054504416,1.623959127417341,4.137366143671796,4.274375709557448,-0.2698018350320276,8.14194001819721,12.954287705991018
frc3986,0.0,4.1606948408859425,7.640167759553038,0.11432301097914817,0.0006598149470658147,0.11304001701769541,-0.0496227134636456,1.1125981660719781,6.72696215701209,0.20372684571949184,7.278688168767439,1.36059140061109,4.1606948408859425,0.03358498823097708,21.645818085332575,26.919111092290503,5.723063142210939,5.854470497030069,2.9230901331485613,14.50062377238957,0.4460675551501346,-0.7409245402941917,0.7154058439272195,0.42054885878315673,25.653116172530666
frc3988,0.0,3.488736688885179,7.141460618131459,0.011972069221994563,0.0005863014408938456,0.01083202046801745,1.1716350680444059,0.1770316676262423,1.8271961984233132,0.08849966272564067,1.0337821232557158,0.4718451768306034,3.488736688885179,-0.06294339124124025,10.002438939810498,13.66820729632192,1.1309803488699022,1.0715771560475178,0.1467573617695593,2.3493148666869765,2.381610837439962,2.020370569910994,1.426005053967261,5.827986461318214,10.542760945733619
frc399,0.0,5.50292078510746,2.3739634568449257,-0.039284183422015756,-0.0018485164166346202,-0.012747923946619156,0.2390637156870244,1.9580213190062088,3.0667079867936105,0.1426168832740444,1.868834585084389,0.2704396713625272,5.50292078510746,-0.020092489212679934,7.309506028722935,14.770448132836613,0.6056946442610569,0.9093453442488403,0.13418485809273004,1.6492248466026245,0.7557856252779412,1.5754418329767605,0.2646198445178814,2.5958473027725746,12.276068069683447
frc3990,0.0,6.856790476394145,6.4391968214294275,0.11294220923272795,0.0006181382662150246,0.11174025455373271,0.014379307383393294,-1.6644985769119385,7.299429697185339,0.5323965239673814,6.383925656289868,1.6091096753046912,6.856790476394145,0.14901968288466863,20.12255217490464,25.31484407438685,5.607325889092253,3.7802037512034223,1.3351950040318312,10.722724644327505,-0.8881426148424386,0.9592368342847319,2.0314739841279774,2.1025682035702666,25.59502758318659
frc3998,0.0,4.715537024558581,3.9117252468670722,0.15687533059490796,0.0005862700053154695,-0.012851374022543329,-0.2381343286819232,1.4933927153194708,2.4619935181903307,0.08183126519688126,2.7542413981116503,0.8304289827247373,4.715537024558581,-0.00836817504146539,9.127960163169055,15.33688990304712,0.206360165413758,0.2668686410933115,0.5568056887688579,1.0300344952759257,0.5279413885795838,1.9992135066729688,3.110835730693537,5.637990625946084,14.633213749146604
frc4005,0.0,4.271241659197739,7.881806464774698,0.000247855905100056,-0.0007481539645162041,0.00044274171764052564,0.45570095449881637,4.369799259345694,4.808598983737478,0.22771751744867247,6.940242961268982,0.6563022953537628,4.271241659197739,0.020545808078826472,19.63064840978116,28.271689328324605,2.96380334152772,2.390271444614465,2.056981519675354,7.411056305817539,2.117646684474238,3.4528039238144017,1.8814619555771475,7.451912563865779,22.349874932773
frc4015,0.0,3.5038622798855865,6.856738273070265,-0.02390821288555219,-0.008856561027563025,0.00044160992811240614,-0.06481855394853202,2.62835471758204,3.8861045202549347,0.08880409380878264,0.9174953448815037,0.5833260508309248,3.5038622798855865,0.04031411626769055,11.66033813820671,17.792555135674345,0.8884971192287094,-0.3533941761888609,-0.7329904481678572,-0.1978875051280103,3.20001690303206,3.5773542604150883,1.1968015070897773,7.97417267053692,14.995829033528677
frc4020,0.0,6.150753620322827,7.090785102562859,0.00910503483748913,0.008063636972977305,0.0004629173799841753,-0.19908260142098846,-0.37011128074131744,9.75012785123831,0.7634586567103064,7.350534600479474,1.8207543041114447,6.150753620322827,-0.0845393389445717,24.191447554280646,29.97208989386216,5.705094351621265,2.445596635522731,2.037126497948486,10.187817485092479,-0.29282474242493,0.6795869419424366,3.922241695500363,4.309003895017863,31.700303029367586
frc4056,0.0,4.907967024801257,2.209761121810663,-0.027869640294294243,0.000715006339707923,0.007373719408197523,0.56286490292685,0.9995173598411458,1.12745481436545,-0.0024316762764586323,-0.49171585349922536,-0.139608886745487,4.907967024801257,-0.08276529947437483,2.8455000826768946,8.752984467319312,-0.19576922208346098,-0.17817336337083398,-0.11636339258375739,-0.4903059780380551,1.090682880469913,-0.17562083237518653,1.2957996858300265,2.2108617339247445,6.80976009396698
frc4063,0.0,4.303108698006967,8.089286502131191,-0.013582644913198997,0.0005938304246085782,-0.007367976480803759,0.03526015538477955,-0.13044855856053306,9.606009101247666,0.6252579080764014,6.284680902997376,1.3248383280553577,4.303108698006967,0.11222691460649054,23.97997650637624,28.152636645822678,0.8894694022281504,0.27318776583084237,-0.4554486407155374,0.7072085273434534,3.821966778693796,1.5655881894233024,8.281288931604186,13.668843899721278,27.16726250677046
frc4073,0.0,2.8967389949622344,1.3016289484450743,-0.004794296223185542,-0.00591277971840931,0.0004971831293386053,0.051852638597526875,0.3737807375696596,6.914689062036965,0.44556608094777644,2.111185491918491,0.6780960094592265,2.8967389949622344,0.11796241940655099,10.327503502400535,13.59802323493244,1.9523991954576099,-0.34529543707660054,-0.42566510273911945,1.1814386556418885,-0.27384312867499383,1.562428724267063,0.9755430400273208,2.264128635619381,12.007022806911223
frc4074,0.0,3.9482047171702184,0.7725126491274689,-0.02070587386382594,-0.021710214207456113,0.00044644474156246865,0.6726774143149264,-0.9040898183594652,3.993958129917671,0.10890893356131714,-0.4205685276071952,-0.24466796193824059,3.9482047171702184,-0.10753271176064029,4.345902251437949,7.390017150248708,0.5053178107130781,-0.3382291036080769,-0.22193898127387512,-0.054850274168875286,-0.20075925840399453,2.079383732558982,-1.4642584268545822,0.4143660473004006,7.243869131509161
frc4075,0.0,1.7630795037986546,3.751077130055233,0.004848699225591969,0.0036957883924715667,0.0005124866109396655,-0.13738678642934746,-0.35547775991497216,0.022540332172767887,-0.16149990402850006,0.6035508010921723,0.10526192560927333,1.7630795037986546,-0.00370686069475661,4.377168263320181,5.784770007203867,1.570915286099456,0.6313201366841564,-1.0078129502615256,1.1944224725220831,0.7737368172573971,1.4291394901279526,0.849115323472516,3.0519916308578625,6.58576987265969
