team,adjustPoints,autoPoints,cargoPoints,completeRocketRankingPoint,completedRocketFar,completedRocketNear,foulCount,foulPoints,habClimbPoints,habDockingRankingPoint,hatchPanelPoints,rp,sandStormBonusPoints,techFoulCount,teleopPoints,totalPoints,rocketLowPoints,rocketMidPoints,rocketTopPoints,rocketPoints,ownPoints
frc2534,0.0,3.5865797195385993,8.793539190686678,-0.01124809131450286,7.81631583716983e-18,0.0,0.007563613965493991,-0.407718840695986,5.4666744167699575,0.23115361937954568,3.5784460358393617,1.2198663192376642,3.5865797195385993,-0.07552521297424458,17.838659643295998,21.017520522138597,5.056498949048071,0.4886760397357125,-0.5672037001410533,4.977971288642726,22.082275437706322
frc2819,0.0,0.9329181185843632,0.39022419108777945,-0.0007055276805189012,2.2732219546020184e-17,0.0,0.6952085739994773,-0.09443399518050695,2.352635359891608,0.06519156711080232,-0.6928658135724224,-0.17797878727046465,0.9329181185843632,-0.07620172725755114,2.0499937374069663,2.8884778608108195,-2.420346728278539,-0.614072936036132,-0.08186212175844997,-3.1162817860731207,1.5831016793108637
frc2961,0.0,1.364470151165016,-0.5295225727950225,0.08826887885147143,1.652146920400104e-17,0.0,-0.0638176085318165,0.36189819030981024,1.2835157512086126,0.016733587695107542,1.0016499461413377,0.32925108225560956,1.364470151165016,-0.08132749310459388,1.7556431245549062,3.482011466029732,0.15591551927966127,0.7109547268041803,0.18269655924160882,1.0495668053254517,4.043513539256705
frc2988,0.0,4.4340756423658245,4.878855735618694,-0.0062460369337750616,2.43215336754763e-17,0.0,0.25919959278205695,-0.18423936583536019,4.644225313913916,-0.024216713734462558,4.140914641841872,0.5367332409189536,4.4340756423658245,0.055203559192525245,13.66399569137447,17.913831967904944,3.4015377571663374,-0.27819134899813125,0.17904880960712077,3.3023952177753224,16.823640522661385
frc2998,0.0,5.857084039683036,9.778117629207117,-0.01051798463804926,0.001023765251924642,0.0,0.10530320486709044,-0.3665106299749181,4.249551642261439,0.09389580639402074,3.091399002309214,0.7361644475148169,5.857084039683036,0.006136475152775598,17.119068273777756,22.609641683485908,0.6626932854117297,0.034956366125104665,0.12740391135520457,0.8250535628920392,22.605014422484558
frc3136,0.0,4.27545259003419,5.156422371665803,-0.005619626781642607,0.0016252984909194239,0.0,0.45965574162155354,0.7684014597071227,2.1003091209993556,0.21088342476784724,1.6247589204321637,0.37367821575193466,4.27545259003419,0.058126701791007415,8.881490413097314,13.925344462838629,1.454861405985479,-0.3610726424606763,0.1227960806550048,1.2165848441798095,11.254835462147774
frc316,0.0,5.890381931496208,5.689055756947789,-0.011463836781177798,1.665168690217584e-17,0.0,0.8795602078609198,-0.060099133203531434,3.827916597263373,0.10599483757480097,1.68632802639777,0.2945286807975898,5.890381931496208,-0.048799528504262765,11.203300380608942,17.033583178901612,0.020979252868970732,0.01612446390425519,-0.41621622850716855,-0.3791125117339411,14.894197445060739
frc3258,0.0,3.7765940287810764,6.467497095467023,-0.017436216553814568,-0.012714893008515013,0.0,0.534499229601936,0.968199631021857,0.656816923665021,-0.06554597777941412,-0.6795827010254971,0.1663531614998791,3.7765940287810764,0.0018363224762049934,6.444731318106548,11.189524977909482,0.29264349036998594,0.21059824423656393,-0.22997944052433184,0.2732622940822189,8.601300755795975
frc3274,0.0,1.6493752868620342,-2.9828623617659025,-0.0008420130205826064,1.8884239315954105e-17,0.0,0.0938749615830419,3.5314209335612894,2.3378790374403158,0.15694842085950597,-0.08113972371483119,0.051505326697733715,1.6493752868620342,0.060780398731361485,-0.7261230480404136,4.454673172382928,-2.017620756045859,-0.37840030941572256,-0.005155188034214458,-2.401176253495792,0.09460376549024394
frc3359,0.0,4.797709081185733,4.273702372137854,-0.012934390573320971,-0.013094458853927569,0.0,0.06376435876402382,-0.4475084342453509,3.7995076374335985,0.04967421604580671,0.9721487706319993,-0.08385401329195641,4.797709081185733,-0.0497249195260779,9.045358780203445,13.39555942714383,0.9847538308079979,0.43078431626038394,0.05875890515241777,1.4742970522208014,14.099299060831815
