team,adjustPoints,autoOwnershipPoints,autoPoints,autoQuestRankingPoint,autoRunPoints,autoScaleOwnershipSec,autoSwitchAtZero,autoSwitchOwnershipSec,endgamePoints,faceTheBossRankingPoint,foulCount,foulPoints,rp,techFoulCount,teleopOwnershipPoints,teleopPoints,teleopScaleBoostSec,teleopScaleForceSec,teleopScaleOwnershipSec,teleopSwitchBoostSec,teleopSwitchForceSec,teleopSwitchOwnershipSec,totalPoints,vaultBoostPlayed,vaultBoostTotal,vaultForcePlayed,vaultForceTotal,vaultLevitatePlayed,vaultLevitateTotal,vaultPoints,ownPoints
frc6911,0.0,4.167610699977218,9.212142050728568,0.26362695936885006,5.044531350751363,-0.665516263493721,0.24961741248333327,2.7493216134823304,4.8700393646885685,-0.20142821462037672,0.2763185012106466,7.133699770411354,0.09371381294538288,0.5690069811696224,32.716159518507574,45.932120281365634,0.15873241997161577,1.7866520118733564,-2.996663909756565,1.5292596723222815,1.262268856365525,34.024831335970255,62.27064065830264,0.5317912697060247,0.4253967134781442,0.6161695193783626,0.5753830356927189,0.5258316409197404,0.6684045304630223,8.345921398169429,49.18692255373263
frc6919,0.0,10.739631444453618,15.045695964107866,0.1373861675716363,4.306064519654267,1.7292589585184648,0.28562023899548555,3.640556763708345,24.045296252786517,-0.030512319264096005,1.6750158656127476,-2.8108608531527244,0.521117630216953,0.207795734784448,78.78535161008783,114.04900898276286,0.3411806743311335,1.2450169065751509,21.72051687995052,4.38980950412798,0.9998580736161556,52.333844551678204,126.2832851107591,0.6246904782932565,0.7480863600003007,0.25421888231267165,0.2982227286512212,1.2456231755171394,1.1973631353261562,11.218361119888401,122.19893675401333
frc6933,0.0,9.74747061278994,15.070062157943168,0.477943108779857,5.322591545153253,0.7645567818296934,0.41843948299420575,4.109178524565274,21.901713307109258,0.07170888387931498,-0.015896443604597774,0.0677564344348066,1.0408858620360217,-0.15065410642420604,73.40659018897672,110.15716639958725,1.182990887688604,2.2904114964063385,27.956402558561923,5.392800555228704,0.8183796491917347,38.87439618749752,125.29512496601593,0.913040740939877,1.2343734828429074,0.7179887639386677,0.7451534995900322,1.1481817549130868,0.9902455982672919,14.848862903501152,126.63094482021256
frc6936,0.0,7.749304836516407,13.446516981375586,0.3957640630718221,5.697212144859203,0.5059384839613815,0.3056619052729491,3.3687139342968226,28.434608261867307,0.20597934979600047,0.3529935141488554,4.26253106089206,1.0144485046035217,-0.2255253599261076,70.48636820348368,111.46485681983049,3.308140414467538,0.3452960754332805,23.400319372488582,2.7616142552530527,0.1186269559830629,41.016294161274516,129.1853125530804,1.2215983050472616,1.2496191942343302,0.07034043103963138,0.3500714262284903,0.920803128145913,0.9090854504330718,12.543880354479473,125.89352918907659
frc694,0.0,10.672525500132865,16.06679422686541,0.36029585042739404,5.39426872673256,2.2043424152503,0.30641662343500076,3.131920334816132,21.778091761974206,0.09558820754776332,0.033753903627629596,5.920910446353554,1.5278569375083821,-0.05923676360939913,107.50743209654414,140.17059806873465,5.119214354111777,-0.6303824718370453,60.594188529442974,4.251215492382615,2.839302379064115,37.54281372060685,162.17718879220408,1.155943807604544,1.1327465310980593,0.2576391532857316,0.17733664729330947,0.8816456385200135,0.8669316636518679,10.885074210216192,156.6881475074519
frc6941,0.0,12.319823148507131,17.66838375287006,0.26147734563794395,5.348560604362947,3.325557558521434,0.233104323475634,2.8343540157321283,7.672798540327275,-0.04060206563111463,0.6503799294556775,17.557453813209268,0.7544825162021632,0.37417395103649026,37.65052367211202,51.87690063113207,-0.4676401175488391,-0.6628900142961521,28.305186967400687,-1.549797416660761,1.6187595570995328,11.362774238920965,87.10548272580003,0.003817293205775207,0.1841916271268324,0.03002097988753774,0.11074367171604703,0.6471989441876895,1.015780384895655,6.553578418692675,64.22932356489513
frc6947,0.0,6.813263187338171,11.210268646119019,0.2188594169970608,4.397005458780872,0.9297128624715607,0.23721329830079327,2.476918731197525,13.591216498801826,-0.055963347707424026,0.7064855801852635,4.821896834250445,0.2984429003935077,-0.07699048963946488,37.59801016919736,61.45926006209741,0.6493521968068382,1.563032782599965,4.20281247195093,-0.030886415860013467,-1.2081176029082041,32.7767319162996,77.4012431233343,0.46051195294398345,0.6512128616886592,0.18696830478612508,0.7475312180531265,0.6831167862727384,0.655262599077841,10.27003339409814,71.15280395528306
frc6952,0.0,3.45244165401073,7.265690596360079,0.11664461441732157,3.813248942349368,-1.2795212950298978,0.27884101895794233,3.005742122035262,19.13821148981347,0.08249112100450436,0.30826719792458585,-7.099443227685098,0.4778760287867086,-0.16312111962184364,39.695507174235324,65.92112906819088,-0.3591578245275205,-0.5830121243842222,-5.560906601544917,2.566308999293097,0.8324187033799014,43.04926260101468,66.09268331325991,0.428403840308686,0.3563866343112206,0.03397123725722725,0.09268421602051549,0.9928518827827121,0.9684112304966717,7.087410404142037,73.73541502376769
frc6957,0.0,4.316594799493501,8.627259061356284,0.1803866633057272,4.3106642618627955,0.11455260478575235,0.25063361349509783,2.0437447949609964,22.33332849703878,0.057629031355003656,-0.7560027663187211,19.93288110907597,0.6141116162093503,-0.43717180254264343,81.81547768259416,116.8898162908644,1.259099317848247,2.2024541787497722,18.363482120057352,2.3505177253583307,0.38697148397890324,59.84237851933023,145.46259159983094,0.7388868174156369,0.7779980311599309,0.43198214022632847,0.7042047954052163,0.8789307790354037,1.0659991956811405,12.741010111231445,131.73226501259467
frc6964,0.0,7.096395492291028,12.034699250910089,0.2778034958798627,4.93830375861908,0.536765476719383,0.2902747287798415,3.0114322694261286,16.472295671020138,0.20286726811521566,0.20953704020385425,9.46260793629546,-0.1116743871622691,0.27407420854472475,10.73088820302518,29.729939607227223,-3.030288940236596,3.5542524645666087,-22.246466319282444,-2.679355726755101,-2.9181909604722946,38.68699918929927,51.239249831598585,-0.7689358136079506,-0.5891301951430915,0.2883847895807953,0.24219511354107226,0.8662259529468845,0.852286228238389,2.526755733181852,38.681362897788844
