team,adjustPoints,autoPoints,cargoPoints,completeRocketRankingPoint,completedRocketFar,completedRocketNear,foulCount,foulPoints,habClimbPoints,habDockingRankingPoint,hatchPanelPoints,rp,sandStormBonusPoints,techFoulCount,teleopPoints,totalPoints,rocketLowPoints,rocketMidPoints,rocketTopPoints,rocketPoints,shipFarPoints,shipNearPoints,shipCenterPoints,shipPoints,ownPoints
frc1731,0.0,5.0526959936316445,5.647825250829493,0.0022151484282066985,0.0,0.0,0.05348074568241079,0.6810997763614884,-0.42904780218015337,-0.13218142420988502,2.4365500860343503,0.11344655430994569,5.0526959936316445,-0.01909324173934915,7.655327534683692,13.389123304676826,4.340452414078202,-0.03296911061430085,0.25013978404837195,4.557623087512273,2.7670690281677417,0.9542631379740908,-0.19457991679025893,3.526752249351575,12.719420466922244
frc1793,0.0,3.429822425948772,2.887185128416958,0.0030169021932689435,0.004970601081685332,0.0,-0.2842179575060813,1.8412423863003495,0.4148705645467291,-0.13324888451873532,4.517299955651182,0.5330332723461558,3.429822425948772,-0.024460905196054834,7.819355648614871,13.090420460863992,3.4855573404679716,-0.36025844217014685,0.4913307122458711,3.616629610543696,2.0107829034362252,-0.524378342811351,2.3014509128995684,3.7878554735244427,12.321980093846378
frc1895,0.0,3.9251892623264832,7.698171605482824,0.014312421129154495,0.0,0.0,-0.1620739425712021,0.7225656605843948,4.187362174610436,0.16262935384267965,2.431997558796653,0.5250633978505609,3.9251892623264832,-0.04771263465587941,14.317531338889912,18.9652862618008,2.4996935753289815,0.4539942462805481,0.08810368463446965,3.041791506243998,2.5301318637047907,3.261024341038922,1.297221453291768,7.08837765803548,19.158356140832915
frc1908,0.0,2.9588324884171953,8.845007789112719,0.007397951515221676,-0.0025945700755426035,0.0,-0.08272482433917257,-0.24575946025225429,4.723735067145214,0.07695111748375597,0.20326331689763139,0.7553774950533849,2.9588324884171953,0.0435635497468222,13.772006173155564,16.485079201320506,0.9201770702917604,-0.07921422274271163,0.0986541910072906,0.9396170385563387,3.65988953698584,2.7796638180593125,1.6691007124088593,8.10865406745401,16.58694118686887
frc2028,0.0,3.5624002083582065,5.9073798381523055,-0.008601588696220224,0.0,0.0,0.07959103168519996,3.026241065248971,2.9924518748688613,0.040055528284891666,0.7046201117741581,0.6880704334660694,3.5624002083582065,0.05656497127600864,9.604451824795323,16.193093098402503,1.8823721059549594,-0.7913673502508449,-0.4251456244436347,0.6658591312604804,1.8905365620345342,2.9856309077978245,1.0699733488336232,5.946140818665984,12.418994196613852
frc2106,0.0,3.8624931987326883,2.064670748498234,0.09443022633021035,0.010038065314167663,0.0,0.10733131943460737,1.6685667986838406,6.999042146365685,0.38972619258003316,4.534180195975137,1.1516848723132016,3.8624931987326883,-0.021562033824174476,13.597893090839058,19.128953088255592,1.0659368001622573,1.0273650291811254,0.3954024136338533,2.4887042429772355,0.7785694391628207,1.5649831492883945,1.7665941130449214,4.110146701496137,17.332450635685493
frc2186,0.0,1.1480918568401244,2.767352246013,-0.009786178194259669,0.0,0.0,-0.016128229637580545,0.06182403362510235,1.8367288585907713,-0.06622376805214734,1.1152911911644066,0.272803137753365,1.1480918568401244,0.08485443272574295,5.71937229576818,6.9292881862334,0.4593102433159751,0.10401994380129741,-0.01676910185614872,0.5465610852611232,1.9112297414681576,1.019895792288512,0.40495681815961315,3.336082351916283,6.152158946989356
frc2199,0.0,2.74083556103762,5.565424908770989,-0.008226231116352126,0.0,0.0,0.5971242542560449,1.1859665526611594,7.203605995286579,0.2620346045125464,1.1330296475705557,0.48243396360150803,2.74083556103762,0.07417952684586093,13.902060551628118,17.8288626653269,-0.8312653174087664,-0.6435175787057037,0.302377545821608,-1.1724053502928613,2.23846457519212,2.605048260288182,3.027347071154104,7.870859906634406,14.183907608284862
frc2363,0.0,5.271286091026096,6.267487961586836,-0.013785418008490447,0.0,0.0,0.025583027204932086,-0.23777316129577553,6.208885710187636,0.4554293487974787,2.2325692084415003,0.8881490970748509,5.271286091026096,-0.01523002316217536,14.708942880215968,19.74245580994628,0.902884816732767,2.103603396997372,0.23276999980644253,3.2392582135365817,2.6401763269015985,0.2479692303849319,2.3726533992052223,5.260798956491754,20.040550098086854
frc2421,0.0,1.8802001442647964,4.770150701825874,-0.0074780369230527804,0.0,0.0,-0.037689119675720396,-0.05520748590302618,0.27061408304941803,-0.09076758469606366,0.19155105041988607,-0.4724107717458166,1.8802001442647964,0.013568109896609648,5.23231583529518,7.057308493656944,2.099656050505794,-0.2911864548575282,-0.3716333614696915,1.4368362341785743,1.957107395491517,1.5147489885662613,0.05300913400940435,3.5248655180671866,7.103470349517644
frc2534,0.0,3.5865797195385976,8.79353919068668,-0.011248091314502637,0.0,0.0,0.007563613965492497,-0.4077188406959879,5.46667441676994,0.23115361937954507,3.5784460358393684,1.219866319237663,3.5865797195385976,-0.07552521297424569,17.838659643295998,21.0175205221386,5.056498949048078,0.48867603973571694,-0.5672037001410464,4.977971288642747,2.8923777582101367,2.5327599284469398,1.9688762512262261,7.394013937883302,22.08227543770632
frc2819,0.0,0.9329181185843607,0.39022419108777917,-0.0007055276805188497,0.0,0.0,0.6952085739994771,-0.09443399518050931,2.3526353598915986,0.06519156711080186,-0.6928658135724225,-0.17797878727046607,0.9329181185843607,-0.07620172725755138,2.0499937374069583,2.888477860810803,-2.420346728278537,-0.6140729360361323,-0.08186212175844759,-3.1162817860731176,0.4159682693776668,1.9627001727812834,0.4349717214295238,2.813640163588472,1.5831016793108441
frc2961,0.0,1.3644701511650121,-0.5295225727950346,0.08826887885147165,0.0,0.0,-0.06381760853181752,0.3618981903098142,1.2835157512086088,0.016733587695107514,1.0016499461413362,0.3292510822556103,1.3644701511650121,-0.08132749310459453,1.755643124554914,3.482011466029733,0.15591551927966416,0.7109547268041811,0.18269655924161252,1.0495668053254583,-0.42023724183391137,-0.5704456472963575,0.41324345715111477,-0.5774394319791558,4.043513539256726
frc2988,0.0,4.434075642365813,4.878855735618692,-0.00624603693377523,0.0,0.0,0.2591995927820582,-0.18423936583536152,4.644225313913916,-0.02421671373446285,4.140914641841863,0.5367332409189537,4.434075642365813,0.05520355919252549,13.663995691374465,17.91383196790492,3.4015377571663317,-0.27819134899813547,0.17904880960711525,3.302395217775311,1.280195603712255,2.476068141086293,1.9611114148866944,5.717375159685242,16.823640522661375
frc2998,0.0,5.857084039683032,9.778117629207108,-0.010517984638049246,0.001023765251924643,0.0,0.1053032048670907,-0.36651062997492034,4.249551642261434,0.09389580639402066,3.091399002309216,0.7361644475148174,5.857084039683032,0.00613647515277569,17.119068273777756,22.60964168348587,0.6626932854117267,0.034956366125107,0.1274039113552054,0.8250535628920388,2.916071740328822,5.057813489297766,4.070577838997696,12.044463068624287,22.60501442248454
frc3136,0.0,4.275452590034181,5.156422371665799,-0.005619626781642599,0.0016252984909194488,0.0,0.45965574162155376,0.7684014597071213,2.100309120999354,0.2108834247678474,1.624758920432165,0.3736782157519349,4.275452590034181,0.05812670179100728,8.881490413097318,13.92534446283862,1.4548614059854812,-0.3610726424606748,0.12279608065500576,1.2165848441798124,2.4570944573337146,1.7464893118981912,1.3610126786862462,5.564596447918152,11.25483546214777
frc316,0.0,5.890381931496208,5.689055756947805,-0.0114638367811776,0.0,0.0,0.8795602078609205,-0.06009913320352748,3.82791659726336,0.10599483757480087,1.6863280263977796,0.29452868079758937,5.890381931496208,-0.048799528504263556,11.203300380608946,17.033583178901626,0.02097925286897698,0.016124463904258333,-0.4162162285071614,-0.37911251173392757,2.7081659911038414,4.03366956053601,1.012660743439659,7.7544962950795115,14.894197445060763
frc3258,0.0,3.7765940287810746,6.467497095467016,-0.017436216553814575,-0.012714893008515079,0.0,0.5344992296019364,0.9681996310218555,0.6568169236650246,-0.06554597777941416,-0.6795827010255038,0.1663531614998788,3.7765940287810746,0.0018363224762050646,6.444731318106535,11.189524977909466,0.2926434903699823,0.210598244236562,-0.22997944052433367,0.27326229408221187,3.690350380485212,2.7610320625479616,-0.9367303426738721,5.5146521003593,8.601300755795952
frc3274,0.0,1.6493752868620264,-2.9828623617659042,-0.0008420130205825476,0.0,0.0,0.09387496158304116,3.531420933561294,2.3378790374403136,0.15694842085950556,-0.08113972371482574,0.051505326697734215,1.6493752868620264,0.060780398731361165,-0.7261230480404156,4.454673172382907,-2.01762075604585,-0.3784003094157232,-0.00515518803421058,-2.4011762534957843,-1.148193906739121,-0.9833018211742627,1.4686698959284394,-0.6628258319849436,0.09460376549024112
frc3359,0.0,4.797709081185738,4.273702372137844,-0.012934390573321044,-0.013094458853927597,0.0,0.06376435876402403,-0.4475084342453514,3.7995076374336083,0.04967421604580674,0.9721487706319991,-0.08385401329195548,4.797709081185738,-0.04972491952607773,9.045358780203449,13.395559427143844,0.9847538308079955,0.43078431626038544,0.05875890515241734,1.474297052220799,0.8952245931348463,2.365462077506824,0.5108674199073739,3.7715540905490457,14.099299060831823
frc3361,0.0,5.461843040123612,2.6246545626633115,-0.013344275880121444,-0.013578094156372008,0.0,-0.15422327123543675,0.42257146862867273,5.160647302921299,0.1691005529109649,2.164438952027016,0.3764395300068455,5.461843040123612,-0.02403277422439501,9.949740817611627,15.834155326363913,-0.6760376656358996,-0.10633279695204974,0.2971183982594807,-0.4852520643284689,1.2163521106777595,2.0490074782661805,2.0089859900748586,5.274345579018801,16.090548639461108
frc3373,0.0,2.588945871751358,4.7570389463449825,0.004257677740885823,0.0,0.0,-0.10134631436977787,1.4034009019343994,3.5275015057432197,0.0698062867144355,2.505063503123331,0.36448693081714345,2.588945871751358,0.10652086585668442,10.789603955211534,14.781950728897291,3.6267621268299037,1.1160570089644428,0.5634911557451605,5.306310291539507,1.5000576860101635,0.1279220876505754,0.3278123842680659,1.9557921579288033,12.723900977362058
frc339,0.0,5.542887784822474,2.8397430222122506,-0.01090867240716875,0.0,0.0,-0.4099932598028456,-0.9556396902931308,3.7415268454796786,-3.592871323823389e-5,1.532080254240491,0.9536205720528543,5.542887784822474,0.015803396566692357,8.113350121932418,12.700598216461753,1.4422740233399534,-0.23274614125256216,0.5604208378045586,1.76994871989195,1.6352482777636508,2.0031349764186244,-1.036508697621484,2.6018745565607913,14.743987117063199
frc3455,0.0,4.059448563023492,7.2350609189533115,0.0032688506962489164,0.0,0.0,0.698200799641036,-0.17307949441242135,1.134280499758311,-0.03585276545919323,4.369936216149278,0.6226966782678234,4.059448563023492,-0.026224885751202208,12.7392776348609,16.62564670347198,1.9695776627412591,1.236529205266404,0.3208371372348749,3.5269440052425383,2.418540581679795,1.4125789929474648,4.246933555232793,8.078053129860052,14.940147770722108
frc346,0.0,5.773078845879474,11.866953170584344,0.0008691359452238292,-0.0026540025344670873,0.0,0.1950497667963677,1.1897551449088029,10.84316594354122,0.7511983366965627,8.968798187297788,2.031566706558354,5.773078845879474,0.05325325036056421,31.678917301423354,38.64175129221163,6.227861087185011,-0.6706762809623233,-0.2903033417237909,5.266881464498896,6.199887063045862,5.223250379519331,4.14573245081804,15.568869893383232,36.38756759366865
frc384,0.0,4.7991248833722455,5.998294329520687,0.0870687633820797,0.0034471979118183985,0.0,-0.38455588615730263,3.0278754788686477,6.31339069442829,0.39462624226639537,1.5580942044805135,1.0079472553996631,4.7991248833722455,-0.050557938885933386,13.86977922842949,21.696779590670392,0.08186427267842616,-0.39469544954927066,0.20810690398771714,-0.10472427288312801,2.627201990023979,2.8861561316903903,2.14775468516996,7.661112806884326,20.27759322024704
frc3941,0.0,4.175367545600422,8.069680402927341,-0.018010796978776264,0.0,0.0,0.2912742289839421,0.6614692191966168,-0.40938532640433156,-0.14214186561871586,0.3948366839829141,-0.1249227924073114,4.175367545600422,0.24215016155757582,8.05513176050593,12.891968525302955,0.06237522509244337,0.17791249727147523,-0.07602822389157625,0.16425949847234325,3.2997061123943805,3.317121047927093,1.6834304281164383,8.30025758843791,9.177325165136342
frc4099,0.0,5.387040423974629,5.585151410081893,0.003282325433091894,0.0,0.0,-0.09693292590923189,-0.6225767871250928,3.3611451486715644,0.11155622471914156,3.094713273311239,0.7359372072122127,5.387040423974629,-0.03951243903260505,12.041009832064688,16.80547346891423,3.596803241670208,0.9608097178046604,0.3055831393980565,4.863196098872926,1.2462890667252242,1.9998548708652673,0.5705246469297154,3.8166685845202046,18.074460985060465
frc422,0.0,5.153013999942781,11.220069230999464,0.010253347214531807,0.005366354184139748,0.0,0.235122074243766,0.7981183898284626,3.0158107042198155,-0.0019878766937705935,-0.038321961738160465,0.7588878280398049,5.153013999942781,0.0536736249459851,14.197557973481116,20.148690363252353,-0.06284209667871088,-0.8018467085932236,-0.5059614964755672,-1.370650301747501,5.11386216192851,5.023270038009952,2.415265371070338,12.5523975710088,18.162143126178727
frc4242,0.0,6.326000031651904,7.252252778470604,-0.00916106117532327,0.0,0.0,0.001623677067222255,0.04516879687117825,4.447248992286053,0.08756312561665858,0.41981420511402207,0.5983097499305908,6.326000031651904,0.018448502101593305,12.119315975870688,18.49048480439376,0.2697151961120218,0.1696945477956889,-0.11835243342056927,0.3210573104871421,2.62867340462755,3.499574630705841,1.2227616377640909,7.351009673097483,18.274408457406583
frc4286,0.0,4.445936533894617,2.308495633121717,-0.015739953055519704,-0.004560924555234771,0.0,-0.017970400847563742,-0.4527484517278586,-0.3468915267096842,-0.04126787799356246,-0.33453381651841657,0.18785905936705408,4.445936533894617,-0.0033752090272223443,1.6270702898936178,5.620258372060376,-0.9620728680259988,-0.4256985312372526,-0.5569810158277825,-1.9447524150910336,1.661362669411358,1.8154162006471182,0.4419353616358585,3.9187142316943344,6.157294907575928
frc4464,0.0,1.8369611620180115,0.18491663699586228,-0.010032916753374895,0.0,0.0,0.6731967522659473,1.703975010672373,0.01466092802921562,0.0017295018371679234,-0.5881784282632735,-0.07367527758221457,1.8369611620180115,0.10576473757389204,-0.3886008632381959,3.1523353094521824,-0.6472437860355823,0.013214629349659002,0.45531971135220606,-0.1787094453337157,0.10160605363775049,-0.3701151741163711,0.04395677454492668,-0.22455234593369436,-1.5231125961830567
frc4505,0.0,6.381733663810834,3.2755160486345343,-0.016516785461110153,0.0,0.0,0.45532752765945306,-0.5696437929040544,3.720623415163089,0.1316840046995833,1.148926307353906,0.41417225385783013,6.381733663810834,0.13536295052254718,8.145065771151526,13.957155642058316,0.41194419645728725,0.7054575495030677,-0.23681438831826762,0.880587357642085,2.2805062346486897,2.502465748162315,-1.2391169844646497,3.5438549983463545,11.942550297281082
frc5338,0.0,2.6918500831436125,2.317610492224091,-0.012835801077993942,0.0,0.0,0.0014524395141270647,1.2013354292593603,11.17938328461993,0.7156633280942689,1.9895167172246306,1.2188283437645233,2.6918500831436125,0.04335389532328678,15.486510494068654,19.37969600647163,0.38049512792819096,0.029734338557868317,-0.3383448330605916,0.07188463342546757,2.6907735263643477,-0.06988989440519122,1.6143589440640995,4.235242576023257,17.783818200760305
frc539,0.0,3.7221188139334953,2.0652335707605283,0.08645542107718296,0.08529249334686267,0.0,0.02069113786126304,3.383440220868733,4.328661439494549,0.11210850380140226,0.9031159527722827,0.3984615076594074,3.7221188139334953,0.13548038201476684,7.29701096302736,14.40256999782958,-0.8735315813918428,-0.23301306323434937,0.38886652275656114,-0.7176781218696309,1.828705200668512,0.3046991585283545,1.552623286205574,3.686027645402438,9.73773292524417
frc540,0.0,2.050529491110576,6.365749154799109,-0.0014465443962898125,0.0034276173895224286,0.0,0.14621467730379342,0.5332951224758711,0.8661092156018155,-0.16732866135205324,2.2669864961432133,-0.039616160889765537,2.050529491110576,-0.03198984842993124,9.498844866544141,12.082669480130578,1.7374489252886003,0.8435307928325385,0.6576429871028626,3.238622705224002,0.7451131104584546,2.5212966175501044,2.12770321770976,5.394112945718318,11.39863896161271
frc5546,0.0,3.3733467975226197,5.6781962857674655,-0.03380369155362723,-0.017757042566603987,0.0,0.015023951832968643,-1.2034811351365127,2.3471543515874584,0.09754717182095952,3.096324117116106,0.43396529368878933,3.3733467975226197,-0.0171516735745612,11.121674754471027,13.291540416857142,1.4043488439662442,1.889655168896284,0.37473606663296183,3.668740079495489,2.6190954049090704,0.9063857934341759,1.5802991250448335,5.105780323388081,14.604314758665787
frc5549,0.0,2.028014754281545,1.2068970637471,0.001886441184761321,0.0,0.0,0.292080833253303,1.0192287453879743,2.741883254690684,-0.005736816861497655,2.1970811541172197,0.20981156251915659,2.028014754281545,0.2545314036595717,6.1458614725550005,9.19310497222453,0.5153019756432927,1.0654929046812465,0.04206323305084043,1.62285811337538,0.8212605147995655,-0.3452082809610264,1.305067870650401,1.7811201044889389,5.006851094140495
frc5804,0.0,4.82520016801921,5.03948646727514,-0.02938724844088399,-0.015488536064908309,0.0,0.2886093212094912,-0.8360815949778778,3.054974097109401,0.053058326467215755,0.06168107994667899,0.0823471837740862,4.82520016801921,-0.009455456466445035,8.156141644331209,12.145260217372542,-0.3231604269908476,-0.11922560677544833,-0.29678452073189626,-0.7391705544981934,2.5361033640435298,1.5893486601770006,1.7148860774994779,5.840338101720009,12.200612956919954
frc5950,0.0,1.4969823108150737,2.8014315464435144,-0.011352737112354109,-0.004667531820271616,0.0,-0.08160865703250701,0.24127107921668658,1.591333935206046,-0.006416172574596706,0.11874842821553439,-0.22692973486927803,1.4969823108150737,-0.042996348617015345,4.511513909865092,6.249767299896857,1.2162708380783878,0.43830693718430647,-0.13564040645766295,1.518937368805031,-0.08450711826960496,1.632895693580535,-0.14714596945691255,1.4012426058540162,6.640289329330837
frc5957,0.0,3.8416658697380464,2.035292724231273,0.0004328514638585842,0.001977759938329156,0.0,0.30127181137076575,0.24509180885130494,1.7950926535211262,-0.11137556802716451,1.1267901542661232,-0.07394740144042897,3.8416658697380464,0.050130782526040446,4.957175532018519,9.043933210607879,1.5469634159625958,0.09264472871489407,-0.25897745686271906,1.380630687814771,0.6295551489327045,-0.18309337895852074,1.334990420708443,1.7814521906826293,7.4438489249099025
frc6021,0.0,0.371152894092307,1.4384851005010793,-0.002238257996941542,0.0025716295346794207,0.0,0.6808109577513795,-0.3376243098320071,1.672311740794333,-0.022627335492494387,0.3478521646243565,-0.1511019058549158,0.371152894092307,0.06053221199436336,3.4586490059197703,3.49217759018007,0.2989644991461573,-0.19018105662547283,-0.07773692732899287,0.03104651519169206,1.5500431550857257,-0.5108644063250055,0.7161120011730261,1.755290749933747,1.2425791188086674
frc611,0.0,2.5292788234618833,7.537283771890194,-0.002742993521694856,0.0,0.0,0.21059251794120168,2.510823629707447,0.0716596850193014,-0.11496550682952347,1.0980280241402267,-0.09821414366286946,2.5292788234618833,-0.03967609496567397,8.706971481049727,13.74707393421905,3.2592069192518727,0.6660446241681705,0.25745718907917975,4.182708732499225,3.853944228558347,1.2486955868421497,-0.650036751869295,4.452603063531198,10.961557605379065
frc612,0.0,6.111460531827299,8.590808473490297,0.0005065081626197394,0.0,0.0,-0.0707515698063129,0.998496196668806,9.978198345109574,0.7382117175188092,0.21960045345998325,1.9637685963622498,6.111460531827299,-0.04009997021380174,18.788607272059853,25.898564000555954,-0.28441048435396693,-0.7977413529722898,-0.2544958083897203,-1.3366476457159768,2.3437315788743898,4.435427995812365,3.367896997979501,10.147056572666258,25.473222245230307
frc614,0.0,5.474343162288092,11.59359318064626,-0.005929040955441235,0.0,0.0,0.1794720012271626,5.070723260413457,8.317640902755938,0.3617726223683787,2.1290536177189763,1.418323778685809,5.474343162288092,-0.008603846203756338,22.04028770112118,32.58535412382273,0.5694675413530271,0.9079932116277748,0.09086535010894393,1.5683261030897462,5.563936532500991,3.8180241386254488,2.7723600241490525,12.15432069527549,27.05364947556159
frc617,0.0,0.9043111958893634,2.824125170756878,-0.009846769884677191,-0.012167005512030734,0.0,0.47453344926016583,0.64856918682173,-1.3302287758153621,-0.05511061685161972,-0.5767148122770174,-0.007833277652441495,0.9043111958893634,-0.038025833372220944,0.9171815826644967,2.470061965375595,-0.9270793282879536,-0.571269064737821,-0.5464997340383739,-2.0448481270641476,0.7474122709104,2.4587745293602716,1.0860716852733312,4.2922584855440045,0.7401249311233449
frc6189,0.0,2.0173331451871683,1.1856753065256487,-0.013667969738183908,-0.008054768282688043,0.0,0.6361580119144862,-1.2319208342108232,3.7159010487193878,0.07719620074116652,1.2468728478333242,-0.027207918455546473,2.0173331451871683,0.011685918977681163,6.14844920307836,6.933861514054697,0.7026516556955831,-0.48604940421493675,0.22554028436080145,0.44214253584144875,1.469732278582223,-0.13592245721268428,0.6565957971479826,1.990405618517524,6.15213504172293
frc619,0.0,6.0909814396769555,5.59598461537695,0.07052694378074832,-0.012351690408435178,0.0,0.06782928957171654,1.8494553581369553,3.380822736557731,-0.038672603677296365,5.964950444131103,0.6413066062621745,6.0909814396769555,-0.02711814942933203,14.94175779606579,22.882194593879692,4.403511378310913,1.3622144588497127,0.15002101292069617,5.915746850081325,1.8365104557249499,1.2950322581251066,2.5136454955766743,5.645188209426731,21.073314711891577
frc620,0.0,2.882213937401294,1.0223061548892889,0.0014299505422572716,0.0,0.0,0.30800917740148165,-0.17058688794531543,-0.06997620723011343,-0.20609858503259906,1.2079820002723234,-0.5198140813805953,2.882213937401294,-0.05116896209065202,2.160311947931504,4.87193899738748,-0.8047455254896144,0.7477795053384497,0.12845946518222806,0.07149344503106311,-0.38828921193090576,1.1402284635913018,1.4068554584701551,2.158794710130555,4.5790190119442205
