team,adjustPoints,autoPoints,cargoPoints,completeRocketRankingPoint,completedRocketFar,completedRocketNear,foulCount,foulPoints,habClimbPoints,habDockingRankingPoint,hatchPanelPoints,rp,sandStormBonusPoints,techFoulCount,teleopPoints,totalPoints,rocketLowPoints,rocketMidPoints,rocketTopPoints,rocketPoints,shipFarPoints,shipNearPoints,shipCenterPoints,shipPoints,ownPoints
frc1629,0.0,3.881132155539047,5.363375875091804,-0.005285059136522973,-0.0014536185445242118,0.0,1.086849590375895,-0.09618205969116109,3.0179561880796797,-0.04981682848244054,5.202092050672722,0.28359289996688913,3.881132155539047,-0.059546918756237806,13.583424113844199,17.368374209692075,2.6577295034605437,0.8583885043307454,0.4985307558493566,4.014648763640645,0.5941159559068142,1.4497137926863304,4.5069894135307305,6.550819162123872,14.739929767061694
frc1719,0.0,3.036135625766241,3.5129688465580573,0.08689648462288051,-0.0013647724270040317,0.0,-0.13106920006481143,2.863905602191695,7.999526882676981,0.3554749593156998,3.0178912715535633,0.858059559604908,3.036135625766241,-0.06363727275603613,14.530387000788592,20.430428228746514,3.193388160825018,0.7958783218278308,0.13393667951356303,4.123203162166412,-1.2825864213382547,1.3792679634717764,2.3109754138116787,2.407656955945199,18.532465681553578
frc1731,0.0,5.413630491098164,6.7520036007676,-0.0029523787562365923,-0.001131491062612545,0.0,0.0913697874263099,0.771918734261627,0.05480984666243778,-0.11343511151560574,2.8046549895198383,0.1277286981434784,5.413630491098164,-0.021266991020984363,9.611468436949874,15.797017662309651,4.646585627345417,0.055756901773783195,0.2181443409297493,4.9204868700489515,3.1404124096737736,1.335319912534929,0.16043939802977944,4.636171720238484,14.942392484957951
frc1793,0.0,3.888666281529215,4.290889830766856,-0.0035524008624652896,0.003532174648722628,0.0,-0.23605089639097798,1.9566974649786164,1.0299824773879698,-0.10941732933369078,4.985259306610744,0.5511896801944818,3.888666281529215,-0.02722431935693936,10.30613161476557,16.151495361273376,3.874734171396385,-0.24746405454527606,0.4506559843254253,4.0779261011765335,2.4854017548569285,-0.039953714902899604,2.7527749962470285,5.198223036201054,15.14796945968015
frc1895,0.0,4.374384124867777,9.072357906883754,0.007881263454873942,-0.0014081778713437912,0.0,-0.11491978297316911,0.8355928430688864,4.7895389451519215,0.18595975704040676,2.8901162276481345,0.542837995959443,4.374384124867777,-0.05041793718754986,16.7520130796838,21.961990047620457,2.8806864358566666,0.5644166891843315,0.04828430251804935,3.4933874275590475,2.994769990881482,3.735262039764749,1.7390546763266046,8.469086706972835,21.924917988159024
frc1908,0.0,3.3515469805366855,10.046408162169339,0.0017754276833439773,-0.0038256880238424795,0.0,-0.04149968268662189,-0.14694396553805658,5.250195996086968,0.09734802806039032,0.6037795635675893,0.7709171702613046,3.3515469805366855,0.041198403574526296,15.900383721823895,19.104986736822507,1.253265068842785,0.017324044276240135,0.06384157463876663,1.3344306877577907,4.066105505488311,3.1942723377235547,2.055379194767264,9.315757037979127,19.005644118249688
frc2028,0.0,3.9825203829388753,7.192620247147071,-0.01461648180873031,-0.0013170318329168353,0.0,0.12369308051642211,3.1319524248337665,3.555652015977006,0.06187584254453084,1.133086488365574,0.7046945489298084,3.9825203829388753,0.054034772766014726,11.88135875148964,18.99583155926227,2.238704736683043,-0.688092135285321,-0.46238764825441875,1.0882249531433041,2.325100417021547,3.4291729903012995,1.4832083750464853,7.237481782369331,15.006486937985105
frc2106,0.0,4.3121590753715004,3.440297986059726,0.08799232511057666,0.008628410863983537,0.0,0.1545349236629764,1.78171249854418,7.601850343870774,0.4130810594342338,4.992779236196283,1.1694781084052512,4.3121590753715004,-0.02427017306600507,16.034927566126782,22.12879914004245,1.4473291599347622,1.1379032581983022,0.3555412779447738,2.940773696077838,1.2436947738443056,2.0397181213810844,2.208890630952775,5.492303526178165,20.101913428103384
frc2186,0.0,1.5982021051508728,4.144338914670501,-0.01623044151757379,-0.0014110475078685614,0.0,0.031122022436716277,0.17508154704842585,2.440132767045922,-0.04284582130291574,1.5743434310452085,0.29061395759032876,1.5982021051508728,0.08214361722933033,8.158815112761626,9.932098764960907,0.841079505071443,0.21466740961004133,-0.0566696293702069,0.9990772853112776,2.3768147252655085,1.4950999099940574,0.8476904251448585,4.719605060404422,8.924358595538358
frc2199,0.0,3.2281721313026366,7.0562951187310015,-0.015203466577341639,-0.001527748047387092,0.0,0.6482823335854184,1.308591017124278,7.856914362147013,0.28734602195164294,1.6300477559019535,0.5017178254676382,3.2281721313026366,0.07124451363165185,16.543257236779958,21.080020385206858,-0.41792186798774483,-0.5237190255776226,0.2591770492689465,-0.682463844296419,2.7425557173561375,3.119554085844396,3.506696915728832,9.368806718929365,17.185381744641457
frc2363,0.0,5.716576685996233,7.629730246124044,-0.020160677981246437,-0.001395938409907374,0.0,0.07232733693263858,-0.1257283773203345,6.8058285401091645,0.4785569710993789,2.6867060466629074,0.9057692036862253,5.716576685996233,-0.01791181201231162,17.122264832896104,22.713113141571977,1.280566201118927,2.213066081010507,0.19329671586536906,3.686928997994804,3.1007759582638084,0.7180849966877532,2.8106463398405763,6.629507294792137,22.78306581620521
frc2421,0.0,2.2856199421467536,6.010419411521778,-0.013282463602607998,-0.0012709477235607585,0.0,0.004869759438287002,0.046804939659426094,0.8141073528098106,-0.0697107825425048,0.6050250093181697,-0.4563683487938542,2.2856199421467536,0.011126445271608384,7.429551773649757,9.761976655455916,2.443520287144083,-0.19152493105822505,-0.40757225390958324,1.844423102176275,2.3764654766203033,1.9427711410853243,0.45178470095803647,4.771021318663665,9.600424430037151
frc2534,0.0,4.041125244049589,10.184094348891948,-0.017755854831054445,-0.001424951624587853,0.0,0.055279458456907314,-0.2933453154607353,6.076024119626237,0.25476192669314185,4.042021664116352,1.2378526425332264,4.041125244049589,-0.0782627401829546,20.302140132634545,24.04992006122338,5.4420300716520895,0.6004137985861336,-0.6074973976856124,5.434946472552608,3.362550502463013,3.012646591198785,2.4159724467938877,8.791169540455684,24.881791662959973
frc2819,0.0,1.4372988101963953,1.9332361329054946,-0.007926785148309842,-0.0015811795456495243,0.0,0.7481558572695605,0.03247914035706953,3.028792549847201,0.09138822669386962,-0.1784649815405262,-0.1580204911391077,1.4372988101963953,-0.07923938969701946,4.783563701212168,6.253341651765613,-1.9925469947619148,-0.49008454532700974,-0.12657351355357893,-2.6092050536425035,0.9376895077036198,2.4952003378958003,0.9310863594080436,4.36397620500746,4.689549446873032
frc2961,0.0,1.747989171480289,0.6437468209427653,0.08277800730236436,-0.0012022911272672346,0.0,-0.023557760076481936,0.4583999046219702,1.7976495144224667,0.03665290139191129,1.392788041693147,0.3444268935163402,1.747989171480289,-0.08363725900604073,3.8341843770583766,6.04057345316062,0.4812042097825755,0.8052325350669269,0.1486990857788672,1.4351358306283706,-0.023532884335726104,-0.16554525154621594,0.7904771678894789,0.6013990320075333,6.405582159822461
frc2988,0.0,4.899760704935533,6.30348920121518,-0.01291328608039196,-0.0014598728854912986,0.0,0.3080848085180547,-0.06706289090955901,5.2685083377249065,-2.9838106713389767e-5,4.615851108749576,0.5551603546790213,4.899760704935533,0.05239894345938107,16.187848647689655,21.020546461715615,3.796517083264793,-0.16371523513113348,0.13776763522443178,3.7705694833580905,1.7618908619848563,2.9677153766638225,2.4191645879579764,7.148770826606655,19.691764435936573
frc2998,0.0,6.282581991763637,11.079809847402421,-0.016609871807979376,-0.0003101253385246782,0.0,0.14996978504018987,-0.259446104783093,4.819961065927447,0.1159954331032087,3.5253499925396055,0.7530013611241972,6.282581991763637,0.003573888660864465,19.425120905869473,25.44825679285,1.0235871767503852,0.13955356265911237,0.08968516842970208,1.2528259078391994,3.356198260150885,5.507033163061752,4.489102508890183,13.352333932102818,25.225628544564735
frc3136,0.0,4.7156807679421915,6.503177604237642,-0.011922407736817424,0.0002452302172867142,0.0,0.5058686249194281,0.8791724296102992,2.6904654308339016,0.23374811389516445,2.073732770473896,0.3910980030002831,4.7156807679421915,0.05547540164596674,11.267375805545436,16.86222900309791,1.8282490084998462,-0.25285441715714063,0.08377156034913744,1.659166151691843,2.9124576263521074,2.2112604288789997,1.7940261677885805,6.917744223019685,13.966172083915625
frc316,0.0,6.310585488808015,6.974551252134462,-0.01747992369071428,-0.0013172932288646356,0.0,0.9236710097811462,0.04563320728722731,4.391228518687672,0.1278194825890844,2.1148794422204507,0.31115609570809133,6.310585488808015,-0.05133022919166968,13.480659213042584,19.83687790913781,0.3773826061896458,0.1194201762655367,-0.45346564387361543,0.04333713858156624,3.1428160955101276,4.477299674399205,1.4259777858640064,9.04609355577334,17.48220373523217
frc3258,0.0,4.204088475955218,7.775297033133635,-0.02355668769879249,-0.014055042397640459,0.0,0.5793753915314804,1.0757665177366755,1.2299027870414714,-0.04334265657280683,-0.24359555288038295,0.1832690762307616,4.204088475955218,-0.0007382880250647266,8.761604267294718,14.041459260986597,0.6552307456362987,0.31568622524710116,-0.2678751649953814,0.7030418058880201,4.132542034658837,3.2123595369963085,-0.5162418972899192,6.828659674365223,11.234211160881058
frc3274,0.0,2.1488124450523345,-1.45497378059889,-0.007992493537089333,-0.0015656820968778698,0.0,0.14630329821462676,3.6570901687323043,3.0074090790484975,0.18288832187837734,0.42821936554696893,0.07126800768044214,2.1488124450523345,0.05777250901325845,1.9806546639965734,7.786557277781198,-1.5940139710611907,-0.25562715307930756,-0.04942835476770292,-1.8990694789082014,-0.6315861599115158,-0.4560207939194945,1.959922017687284,0.8723150638562726,3.1706046332856848
frc3359,0.0,5.255746472954901,5.674939923559602,-0.019492147424141914,-0.014530357109059732,0.0,0.11184676146818316,-0.33225627937580504,4.413538429776973,0.07346388489721196,1.4392856363885707,-0.06572951714015654,5.255746472954901,-0.05248347671113219,11.527763989725141,16.45125418330423,1.373246644664992,0.5433804565062657,0.018155667120530527,1.9347827682917889,1.3690092546167147,2.849035280846877,0.961398256192786,5.179442791656377,16.92032146867567
frc3361,0.0,5.966408691373702,4.168232336867199,-0.020568181429390882,-0.015159853530713089,0.0,-0.10125657185662339,0.5495311440279151,5.837052444059812,0.1953068189773008,2.6790284181467943,0.39640514497353996,5.966408691373702,-0.02707155059418335,12.684313199073797,19.2002530344754,-0.24808105521025425,0.01770106109602918,0.252390610509903,0.0220106163956779,1.7382646675315843,2.58170291461023,2.5052825564764922,6.8252501386183075,19.198135561365
frc3373,0.0,2.9189077426094907,5.76646519034212,-0.00046641194701477006,-0.001034395189430526,0.0,-0.0667086192018381,1.486426474353937,3.9698382071717915,0.08694393482431101,2.8415804708243506,0.3775434907532426,2.9189077426094907,0.10453365104408145,12.57788386833826,16.983218085301676,3.906625338826791,1.1971692363820223,0.5342413158311052,5.638035891039919,1.8413636057793297,0.47627949632117067,0.6523666680260448,2.970009770126542,14.756114609156512
frc339,0.0,6.01354395780412,4.279584212563591,-0.017647093326976504,-0.0014754567851790181,0.0,-0.3605862025381698,-0.8372123760311416,4.372473986500123,0.024409137779817517,2.012086588759205,0.9722443921804593,6.01354395780412,0.01296884202813393,10.664144787822913,15.840476369595867,1.8414696879003558,-0.11704801395351874,0.5186989937670274,2.2431206677138644,2.1220855526183633,2.5000304642769726,-0.573565883286413,4.048550133608921,17.64272777498832
frc3455,0.0,4.502443251846682,8.590279519473773,-0.003073538610193504,-0.0013887409895884468,0.0,0.7447040969843561,-0.061612410283256716,1.7281455087510482,-0.01284438854627488,4.821731537235122,0.6402259360907079,4.502443251846682,-0.028892847371265823,15.140156565459936,19.58098740702335,2.3453117322238612,1.3454275026701528,0.28156737646780106,3.9723066113618155,2.876765373921504,1.8802708551979144,4.682668216227654,9.43970444534707,17.668523152694927
frc346,0.0,6.230691067699003,13.26689003321983,-0.0056825337144635335,-0.004088567927261372,0.0,0.24308753735235844,1.3049003177856953,11.456626766170873,0.7749659229571376,9.435501436582745,2.0496743787755687,6.230691067699003,0.05049725378658762,34.15901823597344,41.69460962145813,6.615993285351956,-0.5581846572824221,-0.33086889008889653,5.72693973798064,6.673231937287036,5.706374709474362,4.595845085060529,16.975451731821927,39.20597140753606
frc384,0.0,5.224978977049813,7.301076063524655,0.08097177730529324,0.002112190855537145,0.0,-0.3398519200764312,3.1350296170205216,6.8842775505286395,0.41674436635332635,1.9924084114970433,1.0247982614982585,5.224978977049813,-0.05312267026160051,16.17776202555033,24.537770619620655,0.4430602320438915,-0.2900107052082094,0.17035659049113303,0.3234061173268147,3.0676968955477086,3.335751802121853,2.566629660025313,8.97007835769487,22.900400795183824
frc3941,0.0,4.605558843236688,9.385730601830273,-0.0241698791409144,-0.001348603727008053,0.0,0.3364334923638979,0.7697146920546337,0.1673158514766639,-0.11979847466979372,0.8335742588288421,-0.10790016355941319,4.605558843236688,0.23955930911546672,10.38662071213578,15.761894247427072,0.42724986353622213,0.28366342623847357,-0.11416301369488212,0.5967502760798149,3.7446873344203784,3.771295723587246,2.1065715265716696,9.62255458457929,11.826845296241554
frc4099,0.0,5.821566733282161,6.9144633671923135,-0.002938821427248803,-0.0013621935251481295,0.0,-0.05131859536521771,-0.5132405311880603,3.9436577094203322,0.13412476866644255,3.5378719801466585,0.7531313720608083,5.821566733282161,-0.042129399337975895,14.395993056759291,19.704319258853378,3.9653546997635107,1.0676262924828532,0.2670640676258056,5.300045059872171,1.6957543375954838,2.4586062372455695,0.997929712625742,5.152290287466793,20.75068017017888
frc422,0.0,5.6395994145021815,12.70864148974285,0.00328686610801872,0.003840960929584877,0.0,0.2862013011218332,0.9205538472033591,3.668112094922012,0.023284527018906275,0.45793006825919186,0.7781419667459039,5.6395994145021815,0.05074313561128031,16.834683652924046,23.394836914629565,0.34986424625501583,-0.6822328068379251,-0.5490954059886938,-0.8814639665716022,5.617176323745287,5.536982830557727,2.8938763702706187,14.048035524573633,21.15899094355918
frc4242,0.0,6.766669453396176,8.60035787339826,-0.015470159452712658,-0.0013814515258867219,0.0,0.04788287986696934,0.15605079330595772,5.03799681999068,0.11045073218463879,0.8692380648414451,0.615746997155692,6.766669453396176,0.015794544539545437,14.507592758230388,21.430313004932493,0.6434770476781597,0.278021240996742,-0.15741606828091675,0.764082220393986,3.0844929873915254,3.9648115910854407,1.6562091393687428,8.705513717845708,20.988462671169724
frc4286,0.0,4.919690482241955,3.757813602544542,-0.022522725065416856,-0.0060460925350068915,0.0,0.03176184489581874,-0.3335416699101343,0.2882083963684654,-0.01666191841306426,0.14863183446910716,0.20660545817208478,4.919690482241955,-0.006228420100479198,4.194653833382111,8.780802645713914,-0.5602497684785407,-0.3092388994064976,-0.5989774656350668,-1.468466133520104,2.15140422077134,2.315582166382893,0.9079251833795134,5.374911570533746,9.075114561840905
frc4464,0.0,2.32254500344285,1.6704248622959912,-0.01698505825966582,-0.0015222534298546422,0.0,0.7241708391627397,1.8261584504956636,0.6656196406958279,0.026949885575864762,-0.09294786887795643,-0.0544607710300605,2.32254500344285,0.10284028027241499,2.243096634113859,6.391800088052349,-0.2353869457239596,0.13258232136061734,0.41227458741230943,0.30946996304896907,0.6038842083576504,0.14254020709826168,0.5215826149131478,1.2680070303690578,1.467566597616732
frc4505,0.0,6.839065193181383,4.674594211070036,-0.02306443642524261,-0.0014336854519751187,0.0,0.5033358325700391,-0.4545692483430638,4.333707950157824,0.15543701228049064,1.6153432878904694,0.4322688191014601,6.839065193181383,0.1326086444353864,10.62364544911832,17.008141393956635,0.7998383201759616,0.817880172514204,-0.2773550543865902,1.3403634383035736,2.7535607662686914,2.9852937369252377,-0.7892804425370048,4.949574060656921,14.759225344671094
frc5338,0.0,3.1011932342641924,3.569881606056073,-0.018696398710054546,-0.001283247016524252,0.0,0.044423172013381924,1.3043350556992757,11.728136080657094,0.7369239024201681,2.4069919715806205,1.2350260134320452,3.1011932342641924,0.04088860207219433,17.705009658293786,22.110537948257242,0.7276870285668791,0.13036031294445577,-0.3746315155462166,0.48341582596511834,3.1141898451380006,0.362274340239758,2.016993566293812,5.493457751671571,20.304935957868068
frc539,0.0,4.145677875529515,3.3609942947068605,0.08039129315264802,0.08396468097079876,0.0,0.06515418331262471,3.4900168791081665,4.896471646411206,0.13410742789679436,1.3350895340830278,0.4152216995561979,4.145677875529515,0.132929472605062,9.592555475201092,17.22825022983875,-0.514282195575338,-0.12889249063726888,0.35131965495146966,-0.29185503126113704,2.2668261711874016,0.7518718477024222,1.9692408411611932,4.987938860051014,12.346405547347162
frc540,0.0,2.500624799022976,7.74269011747807,-0.007890593816762425,0.002016616718205432,0.0,0.1934633610121384,0.6465488765705129,1.4694930954200036,-0.14395149058123644,2.7260234988163483,-0.02180593224294743,2.500624799022976,-0.03470057394691432,11.93820671171442,15.085380387307886,2.119205515071215,0.9541745859472668,0.6177437839971635,3.691123885015646,1.210682640208383,2.9964849619226905,2.570422129147691,6.777589731278761,14.170746593223187
frc5546,0.0,3.8231381095444834,7.054207257871525,-0.04024338864136541,-0.019167090243303875,0.0,0.06224072362082005,-1.0903038730097439,2.9501307038961246,0.12090855357171373,3.555051084647874,0.45176349324705006,3.8231381095444834,-0.019860568258378408,13.559389046415516,16.29222328295025,1.7858475940592655,2.0002242328195967,0.3348638115837445,4.120935638462606,3.08435048742679,1.3812531939946826,2.0227190226353104,6.488322704056783,17.374550099422926
frc5549,0.0,2.5050672815996706,2.666306114822334,-0.00494355683600824,-0.001495508672199602,0.0,0.3421593468020547,1.1392655213092855,3.38140515094272,0.01904046519791905,2.6836109143882956,0.22868848578122242,2.5050672815996706,0.251658326700071,8.731322180153343,12.375654983062294,0.9199228254380426,1.182763403194681,-0.00022562298686228737,2.102460605645862,1.314714049873388,0.15844016115776388,1.7743022125336079,3.2474564235647567,7.944986481046195
frc5804,0.0,5.253306289798481,6.349157652663796,-0.03551647697860827,-0.016830602988527586,0.0,0.3335496935838943,-0.7283607976488007,3.6288799525851654,0.07529341699345128,0.49829205436239765,0.09928730241108233,5.253306289798481,-0.012033750814071502,10.476329659611338,15.001275151761009,0.03994563130941495,-0.01398726205910419,-0.334734467783974,-0.30877609853366417,2.978927722120667,2.041321910392825,2.135976173046353,7.156225805559844,14.837290625984767
frc5950,0.0,1.9413660516691784,4.160899563936418,-0.017715013584420056,-0.006060627339475593,0.0,-0.03495954417209668,0.35308767900257654,2.187061064485197,0.0166643492951017,0.5719603965527926,-0.20934551238926866,1.9413660516691784,-0.04567267588479497,6.9199210249744,9.214374755646144,1.593183057515079,0.5475466955693905,-0.17503330129907974,1.9656964517853903,0.37515448144257324,2.102054048200966,0.28995497906027284,2.76716350870381,9.37721979212302
frc5957,0.0,4.2901745163899125,3.407379739657022,-0.005988481604328873,0.0005717332804364511,0.0,0.3483539355644182,0.35794632451561187,2.396349504217907,-0.08808080569427387,1.5842089747087624,-0.056199956829210425,4.2901745163899125,0.047429612770004285,7.387938218583685,12.036059059489203,1.927374249899029,0.20289848394838356,-0.29873600860240507,1.8315367252450083,1.0934834682013113,0.2904198470019883,1.7761486739174708,3.1600519891207712,10.206184413350284
frc6021,0.0,0.8013050336673053,2.754415506245474,-0.008396779530080486,0.0012231485640071137,0.0,0.7259661105200516,-0.22938868999259238,2.248960424586814,-0.00028597834545641986,0.7865498034861528,-0.13408082648778816,0.8013050336673053,0.05794159538398591,5.789925734318437,6.361842077993135,0.6638059249621456,-0.08443975361180805,-0.11586824592206338,0.46349792542827506,1.9949838728010818,-0.05673107180743991,1.1392145833097054,3.077467384303346,3.891858077969697
frc611,0.0,2.9354908793357106,8.779976173774925,-0.008558763020345535,-0.0012734313676661998,0.0,0.25323456421250923,2.613035404585951,0.6162150313944629,-0.09386755616798226,1.5123099802060838,-0.08214037113730699,2.9354908793357106,-0.04212253101112071,10.908501185375474,16.457027469297117,3.6037431240353235,0.7659009032288701,0.22144806604151454,4.5910920933057096,4.274121805412218,1.6775541661287305,-0.2504819108656519,5.7011940606752916,13.463391151173722
frc612,0.0,6.640093343692954,10.208013007903368,-0.007061968791173955,-0.0016572073498882169,0.0,-0.015258424051159814,1.1315116923403228,10.686867179055241,0.7656679902254905,0.7587352038286971,1.9846865465919599,6.640093343692954,-0.04328369247672664,21.653615390787298,29.42522042682056,0.16395912971964544,-0.6677912325388987,-0.30135705657022704,-0.8051891593894799,2.8905387223929253,4.993532348902744,3.8878662998258653,11.771937371121536,28.72903723892425
frc614,0.0,5.929185673310955,12.985056886188884,-0.012441056450909668,-0.0014258826455522055,0.0,0.227219021830655,5.185171513904689,8.92738873656503,0.38539635464704985,2.592932132508766,1.4363218537094808,5.929185673310955,-0.011343162031235034,24.505377755262682,35.61973494247831,0.95525055851357,1.019803976602894,0.050545325862125026,2.0255998609785895,6.034416473625827,4.298224345034376,3.219748339058854,13.552389157719052,29.85499482136277
frc617,0.0,1.3978124653609063,4.333854557230926,-0.016912265822172118,-0.013714079232371891,0.0,0.526338666913014,0.772744823482669,-0.6686562034416591,-0.029479015612407396,-0.07340953543619887,0.011694520776627677,1.3978124653609063,-0.04099797385070026,3.591788818353061,5.762346107196624,-0.5085071761794183,-0.44995508656168715,-0.5902467072625376,-1.5487089700036416,1.2578800538884345,2.9797887391586824,1.5714851987512382,5.809153991798355,3.779567047631202
frc6189,0.0,2.4533803584913354,2.519640044894735,-0.01991089149896416,-0.009421729679268144,0.0,0.6819319991148229,-1.1222018857990896,4.30045248643085,0.09984373780799197,1.6915826732867245,-0.009953571580047475,2.4533803584913354,0.00905979893836047,8.511675204612304,9.842853677304527,1.072493096405756,-0.3788589563054688,0.18688639034890667,0.8805205304491953,1.9207707419431845,0.32443460431574644,1.0854968414733235,3.3307021877322556,8.837721375313901
frc619,0.0,6.564263703233877,7.043859596841495,0.06375092491856656,-0.01383537970681643,0.0,0.117512020278882,1.968543453817933,4.015290333562071,-0.014091142587899286,6.447635039731929,0.6600343405447833,6.564263703233877,-0.029968519753141208,17.506784970135495,26.039592127187277,4.804934409753071,1.4785581396953127,0.10806637614039488,6.391558925588781,2.326064105828901,1.7947002424096568,2.979171362746078,7.099935710984635,23.98822929031097
