0,32,47,false,"AutoRun","AutoRun","AutoRun",15,5,true,11,90,"Climbing","Levitate","Climbing",false,2,5,0,"LRL",1,230,365,0,10,84,10,0,136,417,3,3,2,3,3,3,45,"2018carv_qf4m3_blue","qf","2018carv"
0,14,24,false,"AutoRun","AutoRun","None",10,0,true,7,40,"Levitate","Parking","Parking",false,1,0,0,"RRR",0,152,227,0,10,11,10,0,131,251,1,1,2,3,3,3,35,"2018carv_qm1_red","qm","2018carv"
0,20,30,false,"AutoRun","None","AutoRun",10,10,false,0,35,"Levitate","Parking","None",false,0,5,2,"RRR",0,251,301,0,0,127,0,0,124,336,0,0,0,0,3,3,15,"2018carv_qm1_blue","qm","2018carv"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,5,"Parking","None","None",false,0,20,3,"RLR",0,262,292,10,0,106,10,0,136,349,3,3,0,0,0,2,25,"2018carv_qm10_red","qm","2018carv"
0,26,41,true,"AutoRun","AutoRun","AutoRun",15,5,true,8,60,"Climbing","Levitate","None",false,4,0,1,"RLR",0,163,253,0,10,17,10,0,136,294,1,1,2,2,3,3,30,"2018carv_qm10_blue","qm","2018carv"
0,10,25,false,"AutoRun","AutoRun","AutoRun",15,5,false,0,35,"Levitate","Parking","None",false,3,5,0,"RLR",2,131,181,0,0,67,0,0,64,211,0,0,0,0,3,3,15,"2018carv_qm100_red","qm","2018carv"
0,20,30,false,"None","AutoRun","AutoRun",10,0,true,10,60,"Levitate","None","Climbing",false,1,65,2,"RLR",0,208,313,6,10,56,10,10,136,408,3,3,3,3,3,3,45,"2018carv_qm100_blue","qm","2018carv"
0,30,45,true,"AutoRun","AutoRun","AutoRun",15,6,true,9,35,"None","Levitate","Parking",false,0,40,3,"LRL",2,292,357,10,0,136,10,0,136,442,3,3,0,0,3,3,30,"2018carv_qm101_red","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,5,"None","None","Parking",false,3,50,1,"LRL",1,146,166,0,0,0,10,0,136,251,3,3,0,0,0,0,15,"2018carv_qm101_blue","qm","2018carv"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,65,"Parking","Levitate","Climbing",false,1,35,3,"LRL",0,229,319,0,0,103,10,10,116,391,1,1,1,1,3,3,25,"2018carv_qm102_red","qm","2018carv"
0,10,20,false,"AutoRun","None","AutoRun",10,0,true,5,65,"Climbing","Parking","Levitate",false,2,5,0,"LRL",1,166,276,0,10,20,10,10,136,301,3,3,3,3,3,3,45,"2018carv_qm102_blue","qm","2018carv"
0,34,49,true,"AutoRun","AutoRun","AutoRun",15,8,true,9,65,"Levitate","Parking","Climbing",false,1,25,3,"LRL",1,283,393,10,10,127,10,10,136,467,3,3,3,3,3,3,45,"2018carv_qm103_red","qm","2018carv"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,60,"Climbing","Levitate","None",false,0,30,0,"LRL",1,116,201,0,10,11,0,0,105,241,0,0,2,2,3,3,25,"2018carv_qm103_blue","qm","2018carv"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,65,"Climbing","Parking","Levitate",false,1,0,1,"RLR",0,157,267,0,10,11,10,0,136,300,3,3,2,3,3,3,45,"2018carv_qm104_red","qm","2018carv"
0,44,59,true,"AutoRun","AutoRun","AutoRun",15,11,true,11,40,"Levitate","Parking","Parking",false,0,5,3,"RLR",0,241,316,10,0,126,0,10,105,380,3,3,1,1,3,3,35,"2018carv_qm104_blue","qm","2018carv"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,65,"Levitate","Climbing","Parking",false,1,10,1,"LRL",2,136,226,0,0,0,4,5,132,269,1,1,1,1,3,3,25,"2018carv_qm105_red","qm","2018carv"
0,36,51,true,"AutoRun","AutoRun","AutoRun",15,8,true,10,65,"Levitate","Parking","Climbing",false,2,55,3,"LRL",0,292,402,10,10,136,10,10,136,508,3,3,3,3,3,3,45,"2018carv_qm105_blue","qm","2018carv"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,30,"None","None","Climbing",false,1,105,3,"RRR",1,172,227,10,10,80,0,10,82,363,2,2,3,3,0,0,25,"2018carv_qm106_red","qm","2018carv"
0,24,39,true,"AutoRun","AutoRun","AutoRun",15,4,true,8,10,"None","Parking","Parking",false,1,30,1,"RRR",4,190,235,0,10,54,8,0,128,304,3,3,2,2,0,2,35,"2018carv_qm106_blue","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,35,"None","Levitate","Parking",false,4,0,3,"RLR",0,251,331,10,10,95,10,10,136,366,3,3,3,3,3,3,45,"2018carv_qm107_red","qm","2018carv"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,65,"Levitate","Parking","Climbing",false,0,20,0,"RLR",0,135,230,0,0,3,10,0,122,265,3,3,0,0,3,3,30,"2018carv_qm107_blue","qm","2018carv"
0,26,41,true,"AutoRun","AutoRun","AutoRun",15,4,true,9,65,"Parking","Climbing","Levitate",false,0,30,3,"RRR",2,256,361,10,10,127,10,0,109,432,3,3,2,2,3,3,40,"2018carv_qm108_red","qm","2018carv"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,30,"None","None","Levitate",false,1,50,1,"RRR",1,60,120,0,10,11,0,10,49,195,0,0,3,3,3,3,30,"2018carv_qm108_blue","qm","2018carv"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,2,true,9,30,"Levitate","None","None",false,3,5,3,"LRL",0,277,337,10,0,131,0,0,136,379,2,2,0,1,3,3,30,"2018carv_qm109_red","qm","2018carv"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,1,true,10,90,"Climbing","Climbing","Levitate",true,1,15,2,"LRL",0,139,259,0,4,5,0,0,134,311,0,1,2,2,3,3,30,"2018carv_qm109_blue","qm","2018carv"
