0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",27,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,0,18,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",0,15,0,53,"None","Panel","None","None",68,0,15,"Panel","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","Panel","Panel",15,false,false,false,"HabLevel2","HabLevel1","None",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","PanelAndCargo","None","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",0,15,0,32,"None","None","None","None",47,"2019caoc_qf4m1","qf","2019caoc"
0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",24,false,false,false,"HabLevel1","HabLevel3","None",0,0,15,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"None","Panel","None","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",0,15,0,45,"None","None","None","None",60,0,9,"PanelAndCargo","Panel","PanelAndCargo","PanelAndCargo","None","Panel","PanelAndCargo","Panel",12,false,false,false,"HabLevel2","HabLevel1","HabLevel1",0,0,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",4,"Panel","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",0,9,0,28,"None","None","None","None",37,"2019caoc_qf4m2","qf","2019caoc"
0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","Panel","PanelAndCargo",30,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,3,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",12,"PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",3,9,0,60,"None","None","Panel","None",72,0,6,"None","None","None","PanelAndCargo","None","None","None","None",9,false,false,false,"None","HabLevel1","None",1,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","None",8,"PanelAndCargo","None","PanelAndCargo","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel1","HabLevel1","None",0,6,0,20,"Panel","None","None","None",26,"2019caoc_qm1","qm","2019caoc"
0,12,"None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,false,false,false,"None","HabLevel1","None",0,6,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"Panel","Panel","PanelAndCargo","None","None","Panel","None","None","Cargo","Cargo","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",2,12,0,36,"None","None","None","None",54,0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","None","None","PanelAndCargo",18,false,false,false,"HabLevel1","HabLevel1","None",2,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"PanelAndCargo","None","None","None","Panel","None","Panel","None","Panel","Panel","Panel","Cargo","Cargo","Panel","HabLevel1","HabLevel1","HabLevel1",0,9,0,36,"Panel","None","Panel","None",45,"2019caoc_qm10","qm","2019caoc"
0,15,"PanelAndCargo","Panel","PanelAndCargo","None","None","Panel","Panel","Panel",12,false,false,false,"HabLevel1","HabLevel1","HabLevel2",0,3,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"PanelAndCargo","None","PanelAndCargo","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",2,15,0,28,"None","None","None","None",46,0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",18,false,false,false,"None","HabLevel1","None",1,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",2,"None","None","None","None","Panel","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",0,9,0,23,"None","None","None","None",32,"2019caoc_qm11","qm","2019caoc"
0,12,"Panel","Panel","Panel","PanelAndCargo","None","Panel","PanelAndCargo","Panel",6,false,false,false,"None","None","HabLevel1",0,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","Panel","None","None","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel1",0,12,1,17,"None","None","Panel","None",29,0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","None","Panel",12,false,false,false,"HabLevel3","HabLevel1","HabLevel1",0,10,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Panel","HabLevel1","HabLevel1","HabLevel2",3,12,0,32,"None","None","None","None",54,"2019caoc_qm12","qm","2019caoc"
0,9,"Panel","Panel","Panel","None","None","Panel","Panel","Panel",0,false,false,false,"None","HabLevel2","None",1,0,0,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInSandstorm",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",0,9,0,0,"None","None","None","None",9,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","Panel","Panel","PanelAndCargo","Panel",24,false,false,false,"HabLevel1","HabLevel1","HabLevel2",0,3,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",14,"PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",2,15,0,50,"None","None","None","None",68,"2019caoc_qm13","qm","2019caoc"
0,3,"Panel","Panel","None","None","None","None","Panel","PanelAndCargo",3,false,false,false,"None","HabLevel1","None",0,0,3,false,"None","CrossedHabLineInSandstorm","None",4,"None","Panel","None","None","None","None","None","None","Panel","Cargo","Cargo","Cargo","Panel","Panel","HabLevel1","HabLevel1","None",0,3,0,10,"None","None","None","None",13,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","PanelAndCargo",24,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","Panel","None","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",2,15,0,41,"None","None","None","None",56,"2019caoc_qm14","qm","2019caoc"
0,15,"None","Panel","None","None","None","None","Panel","None",0,false,false,false,"HabLevel1","None","HabLevel1",0,13,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","None","Panel","None","None","None","None","None","Cargo","Panel","Cargo","Cargo","Panel","Cargo","HabLevel2","HabLevel1","HabLevel2",2,15,0,8,"None","None","None","None",36,0,3,"None","None","None","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",9,false,false,false,"None","HabLevel1","HabLevel1",1,0,6,false,"None","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",0,"None","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Panel","Panel","Panel","None","HabLevel2","HabLevel1",0,3,1,15,"None","None","None","None",18,"2019caoc_qm15","qm","2019caoc"
0,6,"Panel","Panel","Panel","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",9,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",2,6,0,15,"None","None","None","None",21,0,0,"Panel","Panel","Panel","None","None","Panel","Panel","Panel",0,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInTeleop","None","CrossedHabLineInTeleop",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",0,0,0,6,"None","None","None","None",6,"2019caoc_qm16","qm","2019caoc"
0,12,"PanelAndCargo","PanelAndCargo","None","None","None","None","None","PanelAndCargo",9,false,false,false,"None","HabLevel1","HabLevel1",1,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",0,"None","None","None","None","None","None","None","None","Panel","Panel","Cargo","Cargo","Cargo","Panel","HabLevel1","HabLevel2","HabLevel1",0,12,0,15,"None","None","None","None",27,0,15,"Panel","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","Panel","Panel",12,false,false,false,"None","HabLevel1","HabLevel1",0,3,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","None","None","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",2,15,0,20,"None","None","None","None",38,"2019caoc_qm17","qm","2019caoc"
0,15,"Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","Panel","PanelAndCargo","Panel",18,false,false,false,"HabLevel1","HabLevel1","HabLevel1",1,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","PanelAndCargo","None","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",1,15,0,35,"None","None","None","None",50,0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",18,false,false,false,"HabLevel1","HabLevel2","HabLevel1",0,3,12,false,"CrossedHabLineInTeleop","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"Panel","None","Panel","None","Panel","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel1",1,9,0,38,"None","None","None","None",50,"2019caoc_qm18","qm","2019caoc"
0,12,"Panel","None","None","None","None","PanelAndCargo","PanelAndCargo","Panel",6,false,false,false,"HabLevel1","HabLevel1","HabLevel1",2,6,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",6,"None","None","None","None","None","None","Panel","None","Panel","Cargo","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",2,12,0,21,"Panel","None","Panel","None",39,0,15,"None","Panel","None","Panel","None","None","Panel","None",0,false,false,false,"None","HabLevel1","HabLevel1",2,6,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","None","None","None","None","None","None","None","Cargo","Panel","Cargo","Cargo","Panel","Cargo","HabLevel2","HabLevel1","HabLevel2",0,15,0,8,"None","None","None","None",29,"2019caoc_qm19","qm","2019caoc"
0,9,"Panel","Panel","Panel","None","None","Panel","Panel","Panel",0,false,false,false,"HabLevel2","HabLevel1","None",0,0,3,false,"None","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",0,9,1,3,"None","None","None","None",12,0,15,"Panel","None","Panel","Panel","Panel","Panel","Panel","Panel",0,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,10,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"Panel","None","None","Panel","None","None","None","None","Panel","Cargo","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",2,15,0,21,"Panel","None","None","None",46,"2019caoc_qm2","qm","2019caoc"
0,3,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","PanelAndCargo","Panel","Panel",15,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInTeleop",12,"None","Panel","Panel","None","None","None","None","None","Panel","Cargo","Cargo","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",2,3,0,36,"None","None","None","None",39,0,3,"Panel","Panel","None","Panel","Panel","None","PanelAndCargo","PanelAndCargo",6,false,false,false,"None","HabLevel1","HabLevel1",0,0,6,false,"CrossedHabLineInTeleop","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",4,"None","None","None","None","None","None","None","None","Panel","Panel","Cargo","Cargo","Panel","Panel","None","HabLevel1","HabLevel1",0,3,0,16,"None","None","None","None",19,"2019caoc_qm20","qm","2019caoc"
0,3,"None","None","None","None","None","None","None","None",0,false,false,false,"None","HabLevel1","HabLevel1",0,0,3,false,"None","CrossedHabLineInSandstorm","None",0,"None","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","None","HabLevel1","HabLevel1",0,3,0,3,"None","None","None","None",6,0,6,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","Panel","Panel","Panel",15,false,false,false,"HabLevel1","HabLevel1","HabLevel3",0,0,18,true,"CrossedHabLineInTeleop","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",4,"None","PanelAndCargo","None","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",3,6,0,37,"None","None","None","None",43,"2019caoc_qm21","qm","2019caoc"
0,9,"Panel","Panel","PanelAndCargo","PanelAndCargo","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo",15,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"Panel","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,9,0,29,"None","None","None","None",38,0,15,"None","None","None","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",15,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",14,"PanelAndCargo","None","PanelAndCargo","Panel","Panel","None","Panel","None","Cargo","Cargo","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",2,15,0,35,"Panel","None","Panel","None",50,"2019caoc_qm22","qm","2019caoc"
0,15,"None","None","Panel","None","Panel","None","None","None",0,false,false,false,"None","None","None",0,3,0,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"None","Panel","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel2","HabLevel1","HabLevel2",0,15,0,6,"None","None","None","None",24,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",30,false,false,false,"HabLevel3","HabLevel1","HabLevel1",1,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",3,15,0,60,"Panel","None","Panel","None",75,"2019caoc_qm23","qm","2019caoc"
0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",24,false,false,false,"HabLevel3","HabLevel1","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",3,15,0,46,"None","None","None","None",61,0,9,"Panel","Panel","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",12,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,9,0,21,"None","None","None","None",30,"2019caoc_qm24","qm","2019caoc"
0,15,"PanelAndCargo","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",27,false,false,false,"HabLevel1","HabLevel1","HabLevel3",0,3,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"None","None","Panel","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",3,15,0,55,"None","None","None","None",73,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel",24,false,false,false,"HabLevel1","HabLevel1","HabLevel3",1,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"None","PanelAndCargo","None","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",1,15,0,48,"None","None","None","None",63,"2019caoc_qm25","qm","2019caoc"
0,12,"PanelAndCargo","Panel","PanelAndCargo","None","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo",15,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",2,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",2,12,0,23,"None","None","None","None",35,0,6,"Panel","PanelAndCargo","Panel","None","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel",12,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",4,"Panel","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,6,0,25,"None","None","None","None",31,"2019caoc_qm26","qm","2019caoc"
0,12,"None","None","Panel","Panel","Panel","Panel","None","None",0,false,false,false,"HabLevel1","HabLevel1","None",0,3,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",12,"None","Panel","Panel","None","None","Panel","None","None","Cargo","Cargo","Panel","Panel","Cargo","Cargo","HabLevel2","HabLevel1","HabLevel2",0,12,0,18,"None","None","Panel","None",33,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","None","None","None",15,false,false,false,"HabLevel1","HabLevel1","HabLevel2",1,0,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"Panel","PanelAndCargo","None","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel2","HabLevel1","HabLevel2",2,15,0,33,"None","None","None","None",48,"2019caoc_qm27","qm","2019caoc"
0,15,"None","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","None",15,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","Panel","None","None","None","None","None","Cargo","Panel","Panel","Panel","Panel","Cargo","HabLevel2","HabLevel1","HabLevel2",0,15,0,25,"None","None","None","None",40,0,9,"Panel","Panel","Panel","Panel","Panel","PanelAndCargo","PanelAndCargo","Panel",12,false,false,false,"HabLevel1","None","HabLevel3",0,0,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",16,"None","Panel","None","Panel","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",3,9,0,43,"None","PanelAndCargo","None","PanelAndCargo",52,"2019caoc_qm28","qm","2019caoc"
0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","Panel","Panel",15,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","None",8,"None","Panel","Panel","None","None","Panel","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","None",2,12,0,29,"None","None","None","None",41,0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","Panel","Panel",12,false,false,false,"HabLevel1","None","HabLevel2",0,0,9,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInSandstorm",2,"None","None","None","Panel","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",0,9,0,23,"None","None","None","None",32,"2019caoc_qm29","qm","2019caoc"
0,9,"Panel","Panel","None","PanelAndCargo","None","None","PanelAndCargo","Panel",12,true,false,false,"HabLevel3","HabLevel1","None",0,3,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",14,"None","PanelAndCargo","Panel","PanelAndCargo","None","Panel","None","Panel","Panel","Panel","Cargo","Cargo","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",4,9,0,41,"None","None","None","Panel",53,0,6,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",18,false,false,false,"HabLevel1","None","None",1,0,3,false,"CrossedHabLineInTeleop","CrossedHabLineInSandstorm","None",4,"None","None","None","Panel","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","None",0,6,0,25,"None","None","None","None",31,"2019caoc_qm3","qm","2019caoc"
0,15,"Panel","Panel","Panel","Panel","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo",9,false,false,false,"None","HabLevel1","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"None","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",0,15,0,21,"None","None","None","None",36,0,15,"Panel","Panel","PanelAndCargo","Panel","PanelAndCargo","Panel","PanelAndCargo","PanelAndCargo",12,false,false,false,"HabLevel2","HabLevel1","HabLevel1",0,0,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Panel","HabLevel2","HabLevel2","HabLevel1",2,15,0,32,"None","None","None","None",47,"2019caoc_qm30","qm","2019caoc"
0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","Panel","Panel","Panel",9,true,false,false,"HabLevel1","HabLevel1","HabLevel3",1,3,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",4,15,0,29,"None","None","None","None",47,0,9,"Panel","Panel","Panel","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",18,false,false,false,"HabLevel1","None","None",1,3,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"PanelAndCargo","None","PanelAndCargo","None","None","None","None","None","Cargo","Cargo","Cargo","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,9,0,33,"None","None","None","None",45,"2019caoc_qm31","qm","2019caoc"
0,3,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","Panel","PanelAndCargo",15,false,false,false,"None","None","HabLevel1",0,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInTeleop",4,"None","Panel","None","Panel","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",0,3,0,22,"None","None","None","None",25,0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","Panel",15,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",3,9,0,33,"None","None","None","None",42,"2019caoc_qm32","qm","2019caoc"
0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",18,false,false,false,"HabLevel1","HabLevel1","HabLevel1",1,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",0,12,0,27,"None","None","None","None",39,0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",24,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,3,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","PanelAndCargo","Panel","Panel","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel1",2,12,0,41,"None","None","None","None",56,"2019caoc_qm33","qm","2019caoc"
0,12,"Panel","Panel","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",12,false,false,false,"HabLevel1","None","HabLevel2",0,6,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",8,"None","Panel","None","None","None","Panel","None","None","Panel","Panel","Panel","Cargo","Cargo","Panel","HabLevel2","HabLevel1","HabLevel2",2,12,0,29,"None","None","None","None",47,0,3,"Panel","Panel","Panel","None","None","Panel","Panel","Panel",0,false,false,false,"None","None","None",2,0,0,false,"None","CrossedHabLineInSandstorm","None",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","None",0,3,0,0,"None","None","None","None",3,"2019caoc_qm34","qm","2019caoc"
