0,14,24,false,"None","AutoRun","AutoRun",10,0,true,7,65,"Climbing","Parking","Levitate",false,3,25,2,"LRL",1,235,345,3,10,85,10,10,137,394,3,3,3,3,3,3,45,"2018vabla_qm39"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,10,"Parking","Parking","None",false,0,40,1,"LRL",1,113,128,0,0,19,0,0,94,191,1,1,0,0,0,0,5,"2018vabla_qm39"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,35,"Parking","Levitate","None",false,4,0,1,"RLR",1,237,292,0,0,91,10,0,136,317,1,1,0,0,3,3,20,"2018vabla_qm4"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,65,"Climbing","Parking","Levitate",false,0,45,3,"RLR",0,169,264,0,10,23,10,0,136,336,1,1,2,2,3,3,30,"2018vabla_qm4"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,60,"Levitate","None","Climbing",false,1,30,1,"LLL",1,177,257,0,0,48,10,0,119,322,1,1,0,0,3,3,20,"2018vabla_qm40"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,65,"Levitate","Climbing","Parking",false,6,30,3,"LLL",0,202,297,0,0,56,10,10,136,360,1,1,1,2,3,3,30,"2018vabla_qm40"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,0,"None","None","None",false,0,0,0,"LLL",0,135,135,0,0,40,0,0,95,150,0,0,0,0,0,0,0,"2018vabla_qm41"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Climbing","Levitate","Parking",false,0,0,3,"LLL",0,226,311,0,0,77,10,0,139,340,1,1,0,0,3,3,20,"2018vabla_qm41"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,65,"Climbing","Levitate","Parking",false,0,5,1,"LLL",1,125,225,0,0,0,10,10,115,253,1,2,1,2,3,3,35,"2018vabla_qm42"
0,6,21,true,"AutoRun","AutoRun","AutoRun",15,0,true,3,90,"Climbing","Levitate","Climbing",true,1,25,4,"LLL",0,211,316,0,0,119,0,0,92,362,0,0,0,0,3,3,15,"2018vabla_qm42"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,35,"Levitate","None","Parking",false,2,35,1,"RRR",0,107,172,0,0,26,10,10,71,244,1,1,1,2,3,3,30,"2018vabla_qm43"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,65,"Levitate","Parking","Climbing",false,7,10,2,"RRR",0,232,342,10,10,81,10,10,131,367,3,3,3,3,3,3,45,"2018vabla_qm43"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,40,"Parking","Levitate","Parking",false,4,0,1,"RLR",0,154,214,0,0,7,10,0,137,251,1,1,0,0,3,3,20,"2018vabla_qm44"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,65,"Climbing","Levitate","Parking",false,0,20,2,"RLR",0,229,309,0,0,100,0,0,129,339,0,0,0,0,3,3,15,"2018vabla_qm44"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,65,"Parking","Climbing","Levitate",false,7,15,1,"RLR",0,148,243,0,10,11,0,10,137,293,0,0,3,3,3,3,30,"2018vabla_qm45"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,60,"Climbing","None","Levitate",false,3,35,3,"RLR",0,247,352,5,10,95,10,10,137,414,3,3,3,3,3,3,45,"2018vabla_qm45"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,40,"Parking","Parking","Levitate",false,0,0,1,"RRR",0,170,225,0,0,33,0,0,137,254,0,0,0,0,3,3,15,"2018vabla_qm46"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,60,"Levitate","None","Climbing",false,0,0,2,"RRR",0,228,308,0,0,86,10,0,132,323,1,1,0,0,3,3,20,"2018vabla_qm46"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,90,"Climbing","Levitate","Climbing",true,0,15,4,"LRL",0,259,369,0,0,112,10,0,137,413,1,1,0,0,3,3,20,"2018vabla_qm47"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,40,"Parking","Levitate","Parking",false,3,0,0,"LRL",0,65,150,0,10,12,10,10,43,160,3,3,3,3,3,3,45,"2018vabla_qm47"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,65,"Levitate","Parking","Climbing",false,0,30,1,"RLR",1,143,223,0,0,6,0,0,137,284,0,0,0,0,3,3,15,"2018vabla_qm48"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,40,"Parking","Levitate","Parking",false,1,25,3,"RLR",1,255,340,3,7,115,0,0,137,400,2,3,2,3,3,3,45,"2018vabla_qm48"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,40,"Levitate","Parking","Parking",false,1,0,3,"LRL",0,181,251,0,0,44,0,0,137,282,0,3,0,0,3,3,30,"2018vabla_qm49"
0,4,19,false,"AutoRun","AutoRun","AutoRun",15,2,false,0,30,"None","Climbing","None",false,0,5,0,"LRL",0,176,216,0,0,63,1,0,112,239,1,1,0,0,0,1,10,"2018vabla_qm49"
0,18,28,false,"None","AutoRun","AutoRun",10,0,true,9,5,"None","None","Parking",false,2,0,0,"RRR",1,196,216,10,0,39,10,0,137,244,3,3,0,0,0,0,15,"2018vabla_qm5"
0,14,24,false,"AutoRun","None","AutoRun",10,0,true,7,40,"Parking","Levitate","Parking",false,0,35,2,"RRR",0,221,281,0,0,74,10,0,137,340,1,1,0,0,3,3,20,"2018vabla_qm5"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,65,"Levitate","Climbing","Parking",false,5,0,0,"LRL",1,152,257,0,10,14,10,0,128,267,3,3,2,2,3,3,40,"2018vabla_qm50"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,65,"Climbing","Levitate","Parking",false,0,50,2,"LRL",0,242,352,10,10,98,10,10,124,417,3,3,3,3,3,3,45,"2018vabla_qm50"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,40,"Parking","Parking","Levitate",false,1,5,3,"RLR",3,244,329,10,0,111,10,0,113,359,3,3,0,3,3,3,45,"2018vabla_qm51"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,30,"None","None","Levitate",false,1,80,1,"RLR",0,127,197,0,10,11,0,10,116,306,0,2,3,3,3,3,40,"2018vabla_qm51"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,60,"Climbing","Levitate","None",false,0,20,3,"RLR",0,254,334,0,0,110,7,0,137,379,1,1,0,0,3,3,20,"2018vabla_qm52"
0,18,28,false,"AutoRun","None","AutoRun",10,0,true,9,90,"Climbing","Levitate","Climbing",true,4,0,1,"RLR",0,163,298,0,10,16,10,0,137,326,3,3,2,3,3,3,45,"2018vabla_qm52"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,65,"Levitate","Parking","Climbing",false,0,25,3,"RLR",1,265,350,0,0,118,10,0,137,400,1,1,0,0,3,3,20,"2018vabla_qm53"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,60,"Climbing","Levitate","None",false,0,25,1,"RLR",1,148,233,0,10,11,0,0,137,295,0,0,2,2,3,3,25,"2018vabla_qm53"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,40,"Parking","Levitate","Parking",false,1,55,1,"RLR",0,147,217,0,10,11,0,10,136,301,0,0,3,3,3,3,30,"2018vabla_qm54"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,60,"Levitate","None","Climbing",false,1,5,3,"RLR",2,262,367,10,5,115,0,5,137,397,2,3,3,3,3,3,45,"2018vabla_qm54"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,65,"Climbing","Parking","Levitate",false,6,0,1,"RLR",0,199,304,10,10,42,10,0,137,341,3,3,2,2,3,3,40,"2018vabla_qm55"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,65,"Levitate","Parking","Climbing",false,0,30,2,"RLR",0,219,329,10,10,83,0,10,126,374,2,3,3,3,3,3,45,"2018vabla_qm55"
0,6,21,true,"AutoRun","AutoRun","AutoRun",15,0,true,3,65,"Climbing","Levitate","Parking",false,2,10,1,"LRL",0,29,129,0,10,12,0,0,17,160,2,2,2,2,3,3,35,"2018vabla_qm56"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,1,true,7,90,"Climbing","Climbing","Levitate",true,2,10,4,"LRL",0,259,369,0,0,122,0,0,137,410,0,1,0,0,3,3,20,"2018vabla_qm56"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Parking","Climbing","Levitate",false,2,25,1,"LLL",0,162,272,0,10,15,10,10,137,326,3,3,3,3,3,3,45,"2018vabla_qm57"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,65,"Levitate","Climbing","Parking",false,0,10,3,"LLL",1,249,334,0,0,102,10,0,137,369,1,1,0,0,3,3,20,"2018vabla_qm57"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,65,"Levitate","Climbing","Parking",false,1,0,2,"LRL",1,235,345,10,10,98,0,10,127,360,2,3,3,3,3,3,45,"2018vabla_qm58"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,65,"Climbing","Parking","Levitate",false,0,30,1,"LRL",0,152,262,0,0,6,9,10,137,326,3,3,1,3,3,3,45,"2018vabla_qm58"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,0,"None","None","None",false,2,25,0,"LRL",1,48,63,0,10,11,0,10,37,103,0,0,3,3,0,0,15,"2018vabla_qm59"
0,4,14,false,"None","AutoRun","AutoRun",10,2,false,0,65,"Parking","Levitate","Climbing",false,0,35,2,"LRL",1,241,351,10,0,95,10,0,126,400,3,3,0,3,3,3,45,"2018vabla_qm59"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,35,"Parking","None","Levitate",false,1,0,3,"LLL",0,236,286,0,0,100,0,0,136,313,0,0,0,0,3,3,15,"2018vabla_qm6"
0,20,30,false,"AutoRun","AutoRun","None",10,0,true,10,90,"Levitate","Climbing","Climbing",true,0,5,1,"LLL",0,150,260,0,0,5,8,0,137,294,1,1,0,0,3,3,20,"2018vabla_qm6"
0,28,43,true,"AutoRun","AutoRun","AutoRun",15,10,true,4,35,"Parking","None","Levitate",false,1,45,1,"RLR",2,181,256,0,10,34,10,0,137,344,3,3,2,2,3,3,40,"2018vabla_qm60"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,90,"Levitate","Climbing","Climbing",true,4,55,4,"RLR",1,208,313,0,0,71,0,0,137,405,0,0,0,0,3,3,15,"2018vabla_qm60"
0,6,21,true,"AutoRun","AutoRun","AutoRun",15,0,true,3,35,"Levitate","None","Parking",false,0,5,3,"LRL",0,261,316,0,0,114,10,0,137,342,1,1,0,0,3,3,20,"2018vabla_qm61"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,60,"Levitate","None","Climbing",false,1,0,0,"LRL",0,126,211,0,10,12,0,0,114,226,0,0,2,2,3,3,25,"2018vabla_qm61"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,60,"None","Climbing","Levitate",false,0,25,1,"LRL",0,141,246,1,10,13,9,0,118,304,3,3,2,3,3,3,45,"2018vabla_qm62"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Levitate","Parking","Climbing",false,5,0,3,"LRL",0,250,330,0,0,114,0,0,136,359,0,0,0,0,3,3,15,"2018vabla_qm62"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,65,"Climbing","Levitate","Parking",false,5,0,2,"RLR",0,178,263,0,0,33,9,0,136,300,1,1,0,0,3,3,20,"2018vabla_qm7"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,40,"Parking","Parking","Levitate",false,0,25,1,"RLR",0,185,260,5,0,54,0,0,126,300,2,3,0,1,3,3,35,"2018vabla_qm7"
0,6,21,false,"AutoRun","AutoRun","AutoRun",15,3,false,0,35,"Unknown","Parking","Climbing",false,0,5,0,"RRR",0,211,251,0,0,90,0,0,121,277,0,0,0,0,0,1,5,"2018vabla_qm8"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,1,true,6,40,"Parking","Parking","Levitate",false,1,0,3,"RRR",0,186,251,10,0,39,0,0,137,280,2,2,0,0,3,3,25,"2018vabla_qm8"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,35,"Levitate","None","Parking",false,0,5,0,"RRR",0,125,195,0,10,26,10,10,89,210,1,1,3,3,3,3,35,"2018vabla_qm9"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,65,"Parking","Levitate","Climbing",false,1,0,3,"RRR",0,247,342,8,0,93,10,0,136,373,3,3,0,0,3,3,30,"2018vabla_qm9"
0,22,37,false,"AutoRun","AutoRun","AutoRun",15,5,true,6,65,"Parking","Climbing","Levitate",false,1,70,0,"LRL",1,241,351,0,10,94,10,0,137,458,3,3,2,3,3,3,45,"2018vabla_sf1m1"
0,6,21,false,"AutoRun","AutoRun","AutoRun",15,0,true,3,65,"Parking","Climbing","Levitate",false,9,30,0,"LRL",1,184,279,0,0,37,10,0,137,330,1,2,0,1,3,3,30,"2018vabla_sf1m1"
0,30,45,false,"AutoRun","AutoRun","AutoRun",15,7,true,8,90,"Climbing","Climbing","Levitate",false,0,0,0,"RLR",1,206,341,0,10,59,10,0,137,386,3,3,2,3,3,3,45,"2018vabla_sf1m2"
0,10,25,false,"AutoRun","AutoRun","AutoRun",15,0,true,5,65,"Parking","Climbing","Levitate",false,0,25,0,"RLR",0,121,216,0,0,71,0,10,50,266,1,1,1,2,3,3,30,"2018vabla_sf1m2"
0,4,19,false,"AutoRun","AutoRun","AutoRun",15,2,false,0,90,"Levitate","Climbing","Climbing",false,1,0,0,"LRL",1,224,339,10,0,95,0,0,119,358,2,2,0,0,3,3,25,"2018vabla_sf2m1"
0,18,33,false,"AutoRun","AutoRun","AutoRun",15,0,true,9,60,"Climbing","Levitate","None",false,0,30,0,"LRL",0,110,205,0,0,9,0,10,101,268,3,3,1,1,3,3,35,"2018vabla_sf2m1"
0,28,43,false,"AutoRun","AutoRun","AutoRun",15,4,true,10,40,"Parking","Parking","Levitate",false,1,35,0,"RRR",0,283,343,0,0,137,9,0,137,421,1,1,0,0,3,3,20,"2018vabla_sf2m2"
0,16,31,false,"AutoRun","AutoRun","AutoRun",15,0,true,8,65,"Climbing","Levitate","Parking",false,2,5,0,"RRR",1,70,150,0,0,0,0,0,70,186,0,0,0,0,3,3,15,"2018vabla_sf2m2"
0,8,23,false,"AutoRun","AutoRun","AutoRun",15,4,false,0,65,"Climbing","Parking","Levitate",false,2,25,0,"LLL",0,90,200,10,0,69,0,10,11,248,3,3,1,3,3,3,45,"2018vagdc_f1m1"
0,12,27,false,"AutoRun","AutoRun","AutoRun",15,6,false,0,65,"Climbing","Levitate","Parking",false,0,10,0,"LLL",1,196,306,0,10,59,10,0,127,343,1,3,2,3,3,3,45,"2018vagdc_f1m1"
0,20,30,false,"AutoRun","AutoRun","None",10,0,true,10,35,"Parking","Climbing","None",false,1,10,0,"RRR",1,265,325,10,0,113,10,0,132,365,3,3,0,0,0,2,25,"2018vagdc_f1m2"
0,32,47,false,"AutoRun","AutoRun","AutoRun",15,10,true,6,65,"Climbing","Levitate","Parking",false,2,30,0,"RRR",0,167,277,0,10,24,10,0,133,354,3,3,2,3,3,3,45,"2018vagdc_f1m2"
0,24,34,false,"AutoRun","AutoRun","None",10,0,true,12,35,"Parking","None","Levitate",false,0,75,0,"LRL",0,105,165,0,10,69,0,0,36,274,0,0,2,2,3,3,25,"2018vagdc_f1m3"
0,20,35,false,"AutoRun","AutoRun","AutoRun",15,10,false,0,30,"None","None","Levitate",false,0,0,0,"LRL",3,207,282,0,10,66,10,0,131,317,3,3,2,3,3,3,45,"2018vagdc_f1m3"
0,32,47,false,"AutoRun","AutoRun","AutoRun",15,6,true,10,65,"Levitate","Climbing","Parking",false,0,5,0,"RRR",1,282,392,10,0,126,10,0,136,444,3,3,0,3,3,3,45,"2018vagdc_qf1m1"
0,16,31,false,"AutoRun","AutoRun","AutoRun",15,0,true,8,35,"Parking","Levitate","None",false,1,25,0,"RRR",0,118,193,0,10,11,10,0,97,249,1,3,2,2,3,3,40,"2018vagdc_qf1m1"
0,34,49,false,"AutoRun","AutoRun","AutoRun",15,11,true,6,65,"Climbing","Parking","Levitate",false,1,0,0,"LLL",2,265,375,10,0,136,3,0,116,424,3,3,0,3,3,3,45,"2018vagdc_qf1m2"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,5,"Parking","None","None",false,0,55,0,"LLL",0,15,30,0,0,0,0,10,15,95,0,0,1,1,0,1,10,"2018vagdc_qf1m2"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,65,"Climbing","Levitate","Parking",false,1,5,0,"RLR",0,242,352,10,0,103,10,0,119,372,3,3,0,3,3,3,45,"2018vagdc_qf2m1"
0,8,23,false,"AutoRun","AutoRun","AutoRun",15,4,false,0,40,"Parking","Levitate","Parking",false,1,5,0,"RLR",0,148,228,0,10,12,10,0,126,256,1,3,2,2,3,3,40,"2018vagdc_qf2m1"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,65,"Levitate","Parking","Climbing",false,2,35,0,"RLR",0,248,348,10,0,132,10,10,96,398,3,3,1,1,3,3,35,"2018vagdc_qf2m2"
0,16,31,false,"AutoRun","AutoRun","AutoRun",15,1,true,7,40,"Parking","Parking","Levitate",false,2,10,0,"RLR",1,136,206,0,0,0,0,10,136,247,2,2,1,1,3,3,30,"2018vagdc_qf2m2"
0,2,12,false,"AutoRun","None","AutoRun",10,1,false,0,65,"Climbing","Parking","Levitate",false,2,35,0,"RRR",1,204,314,10,10,114,0,0,80,361,2,3,2,3,3,3,45,"2018vagdc_qf3m1"
0,20,30,false,"AutoRun","None","AutoRun",10,0,true,10,65,"Levitate","Parking","Climbing",false,2,35,0,"RRR",1,148,248,0,10,12,0,0,136,313,0,2,2,2,3,3,35,"2018vagdc_qf3m1"
0,10,25,false,"AutoRun","AutoRun","AutoRun",15,0,true,5,65,"Parking","Climbing","Levitate",false,1,0,0,"LRL",0,186,296,10,0,92,0,10,84,321,2,3,1,3,3,3,45,"2018vagdc_qf3m2"
0,18,33,false,"AutoRun","AutoRun","AutoRun",15,0,true,9,60,"Climbing","Levitate","None",false,0,5,0,"LRL",0,175,265,0,10,29,10,0,136,303,1,1,2,2,3,3,30,"2018vagdc_qf3m2"
0,20,35,false,"AutoRun","AutoRun","AutoRun",15,10,false,0,40,"Levitate","Parking","Parking",false,2,55,0,"LRL",1,219,299,0,10,92,10,0,117,389,1,2,2,3,3,3,40,"2018vagdc_qf4m1"
0,20,35,false,"AutoRun","AutoRun","AutoRun",15,0,true,10,65,"Parking","Climbing","Levitate",false,1,35,0,"LRL",2,84,164,0,0,37,0,0,47,234,0,0,0,0,3,3,15,"2018vagdc_qf4m1"
0,32,47,false,"AutoRun","AutoRun","AutoRun",15,10,true,6,65,"Climbing","Levitate","Parking",false,1,5,0,"RRR",1,199,309,0,10,53,10,0,136,361,3,3,2,3,3,3,45,"2018vagdc_qf4m2"
0,22,37,false,"AutoRun","AutoRun","AutoRun",15,0,true,11,65,"Levitate","Climbing","Parking",false,1,30,0,"RRR",0,167,252,0,0,67,10,0,90,319,1,1,0,0,3,3,20,"2018vagdc_qf4m2"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,40,"Parking","Climbing","Parking",false,2,10,1,"RLR",0,155,200,0,0,37,0,0,118,220,0,0,0,0,0,1,5,"2018vagdc_qm1"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,10,"Parking","Parking","None",false,2,10,1,"RLR",0,190,200,0,0,83,0,0,107,220,0,0,0,0,0,0,0,"2018vagdc_qm1"
0,22,27,false,"None","None","AutoRun",5,11,false,0,65,"Parking","Levitate","Climbing",false,2,35,2,"RRR",0,260,370,10,10,136,0,10,114,432,2,3,3,3,3,3,45,"2018vagdc_qm10"
0,0,5,false,"None","AutoRun","None",5,0,false,0,0,"None","None","None",false,2,10,0,"RRR",1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,"2018vagdc_qm10"
0,0,5,false,"None","AutoRun","None",5,0,false,0,5,"None","None","Parking",false,0,90,0,"RLR",1,43,58,0,0,1,0,0,42,153,0,0,0,0,0,2,10,"2018vagdc_qm11"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,5,"None","None","Parking",false,3,25,2,"RLR",3,188,193,0,0,112,0,0,76,233,0,0,0,0,0,0,0,"2018vagdc_qm11"
0,16,26,false,"AutoRun","AutoRun","None",10,0,true,8,40,"Parking","Levitate","Parking",false,0,0,2,"LRL",1,254,314,0,0,118,0,0,136,340,0,1,0,0,3,3,20,"2018vagdc_qm12"
0,24,39,true,"AutoRun","AutoRun","AutoRun",15,0,true,12,5,"Parking","None","None",false,0,25,1,"LRL",0,136,151,0,0,0,0,6,136,215,0,0,1,2,0,0,10,"2018vagdc_qm12"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,40,"Parking","Levitate","Parking",false,0,25,0,"RRR",0,11,76,0,0,0,0,10,11,111,0,0,1,2,3,3,25,"2018vagdc_qm13"
0,26,36,false,"None","AutoRun","AutoRun",10,8,true,5,40,"Parking","Levitate","Parking",false,0,0,2,"RRR",1,281,366,0,10,135,10,10,136,402,1,3,3,3,3,3,45,"2018vagdc_qm13"
0,24,34,false,"None","AutoRun","AutoRun",10,0,true,12,65,"Levitate","Climbing","Parking",false,1,85,2,"RLR",1,266,371,10,0,111,10,0,135,490,3,3,0,2,3,3,40,"2018vagdc_qm14"
0,16,21,false,"None","AutoRun","None",5,0,true,8,0,"None","None","None",false,2,30,0,"RLR",3,147,167,0,10,11,0,0,136,218,0,0,2,2,0,2,20,"2018vagdc_qm14"
0,40,55,true,"AutoRun","AutoRun","AutoRun",15,10,true,10,65,"Levitate","Parking","Climbing",false,0,30,3,"RLR",0,282,392,10,0,136,0,0,136,477,2,3,0,3,3,3,45,"2018vagdc_qm15"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,10,"None","Parking","Parking",false,1,0,0,"RLR",1,32,42,0,0,0,0,0,32,57,0,0,0,0,0,0,0,"2018vagdc_qm15"
0,8,18,false,"AutoRun","AutoRun","None",10,0,true,4,0,"None","None","None",false,0,5,0,"RRR",5,121,126,0,0,0,0,0,121,149,0,0,0,0,0,1,5,"2018vagdc_qm16"
0,44,59,true,"AutoRun","AutoRun","AutoRun",15,10,true,12,35,"Parking","Levitate","None",false,1,125,3,"RRR",0,282,362,0,10,136,10,0,136,546,1,3,2,3,3,3,45,"2018vagdc_qm16"
0,20,30,false,"AutoRun","None","AutoRun",10,0,true,10,65,"Climbing","Levitate","Parking",false,1,15,2,"LRL",0,242,337,0,0,96,10,6,136,382,1,1,1,2,3,3,30,"2018vagdc_qm17"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,10,"Parking","Parking","None",false,3,5,0,"LRL",0,142,172,0,10,23,0,0,119,192,0,0,2,2,0,2,20,"2018vagdc_qm17"
0,0,5,false,"None","None","AutoRun",5,0,false,0,10,"Parking","None","Parking",false,1,5,0,"LLL",1,2,22,0,0,2,0,0,0,32,0,0,0,0,0,2,10,"2018vagdc_qm18"
0,0,5,false,"AutoRun","None","None",5,0,false,0,35,"Parking","None","Levitate",false,1,30,2,"LLL",0,22,87,0,10,11,0,10,11,122,0,0,3,3,3,3,30,"2018vagdc_qm18"
0,14,24,false,"AutoRun","AutoRun","None",10,3,true,4,65,"Climbing","Parking","Levitate",false,0,35,2,"RRR",0,270,365,10,0,124,0,0,136,424,2,2,0,1,3,3,30,"2018vagdc_qm19"
0,18,28,false,"None","AutoRun","AutoRun",10,0,true,9,35,"Levitate","Parking","None",false,2,0,0,"RRR",1,124,174,0,0,4,0,0,120,202,0,0,0,0,3,3,15,"2018vagdc_qm19"
0,0,0,false,"None","None","None",0,0,false,0,10,"Parking","None","Parking",false,0,15,2,"RRR",1,157,172,0,0,50,0,0,107,187,0,0,0,0,0,1,5,"2018vagdc_qm2"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,5,"Parking","None","None",false,3,25,0,"RRR",0,114,124,0,0,5,10,0,99,159,1,1,0,0,0,0,5,"2018vagdc_qm2"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,5,"None","None","Parking",false,0,25,2,"LLL",0,72,87,0,0,0,0,0,72,122,2,2,0,0,0,0,10,"2018vagdc_qm20"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,0,"None","None","None",false,0,0,0,"LLL",1,11,16,0,0,0,0,10,11,26,0,0,1,1,0,0,5,"2018vagdc_qm20"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,40,"Levitate","Parking","Parking",false,0,0,3,"LRL",0,248,328,10,5,117,10,0,111,363,3,3,2,2,3,3,40,"2018vagdc_qm21"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,15,"Parking","Parking","Parking",false,0,0,0,"LRL",0,127,152,0,0,0,0,0,127,167,0,0,0,0,0,2,10,"2018vagdc_qm21"
0,40,55,true,"AutoRun","AutoRun","AutoRun",15,10,true,10,65,"Climbing","Levitate","Parking",false,1,25,3,"RRR",0,282,392,0,10,136,10,10,136,472,1,3,3,3,3,3,45,"2018vagdc_qm22"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,40,"Levitate","Parking","Parking",false,0,5,1,"RRR",1,62,122,0,0,0,0,8,62,152,0,0,1,1,3,3,20,"2018vagdc_qm22"
0,0,5,false,"None","None","AutoRun",5,0,false,0,60,"None","Levitate","Climbing",false,0,260,2,"LLL",0,204,299,10,0,100,0,0,94,564,2,3,0,1,3,3,35,"2018vagdc_qm23"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,5,"Parking","None","None",false,2,0,0,"LLL",10,107,112,0,0,0,0,0,107,127,0,0,0,0,0,0,0,"2018vagdc_qm23"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,40,"Levitate","Parking","Parking",false,2,0,2,"RRR",0,258,338,10,7,117,0,0,131,348,2,3,2,2,3,3,40,"2018vagdc_qm24"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,40,"Parking","Parking","Levitate",false,0,10,0,"RRR",0,96,161,0,10,13,0,0,83,186,0,0,2,2,3,3,25,"2018vagdc_qm24"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,10,"Parking","Parking","None",false,1,50,1,"LLL",0,113,128,0,0,0,0,10,113,207,0,0,1,1,0,0,5,"2018vagdc_qm25"
0,34,49,true,"AutoRun","AutoRun","AutoRun",15,11,true,6,30,"None","Climbing","None",false,0,5,3,"LLL",2,271,301,0,0,135,0,0,136,355,0,0,0,0,0,0,0,"2018vagdc_qm25"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,65,"Parking","Levitate","Climbing",false,1,0,3,"LRL",1,263,358,10,0,117,0,0,136,381,2,3,0,0,3,3,30,"2018vagdc_qm26"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,35,"None","Parking","Levitate",false,0,30,0,"LRL",0,27,77,0,0,0,0,0,27,117,0,0,0,0,3,3,15,"2018vagdc_qm26"
