0,28,43,false,"AutoRun","AutoRun","AutoRun",15,6,true,8,40,"Levitate","Parking","Parking",false,0,10,0,"LRL",0,233,308,0,2,111,0,2,122,361,1,1,3,3,3,3,35,"2018vapor_qf4m2_red","qf","2018vapor"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,90,"Climbing","Climbing","Levitate",false,2,0,0,"LRL",0,105,230,0,10,11,10,10,84,240,1,1,3,3,3,3,35,"2018vapor_qf4m2_blue","qf","2018vapor"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,40,"Levitate","Parking","Parking",false,0,0,3,"LRL",1,223,283,0,0,77,10,0,136,316,1,1,0,0,3,3,20,"2018vapor_qm1_red","qm","2018vapor"
0,0,5,false,"AutoRun","None","None",5,0,false,0,10,"Parking","Parking","None",false,0,25,0,"LRL",0,11,36,0,10,11,0,0,0,66,0,0,2,3,0,0,15,"2018vapor_qm1_blue","qm","2018vapor"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,40,"Parking","Parking","Levitate",false,0,0,0,"RLR",0,8,63,0,0,0,0,0,8,73,0,0,0,0,3,3,15,"2018vapor_qm10_red","qm","2018vapor"
0,14,24,false,"AutoRun","None","AutoRun",10,0,true,7,10,"Parking","Parking","None",false,0,0,2,"RLR",0,193,213,0,0,57,0,0,136,237,0,0,0,0,0,2,10,"2018vapor_qm10_blue","qm","2018vapor"
0,16,26,false,"AutoRun","AutoRun","None",10,0,true,8,5,"None","Parking","None",false,4,5,0,"RLR",0,199,204,0,0,63,0,0,136,235,0,0,0,0,0,0,0,"2018vapor_qm11_red","qm","2018vapor"
0,4,19,true,"AutoRun","AutoRun","AutoRun",15,0,true,2,65,"Parking","Climbing","Levitate",false,1,20,3,"RLR",0,146,236,0,0,10,0,0,136,275,2,2,0,0,3,3,25,"2018vapor_qm11_blue","qm","2018vapor"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,35,"None","Parking","Levitate",false,0,55,3,"RLR",0,217,282,10,0,119,0,0,88,366,2,3,0,0,3,3,30,"2018vapor_qm12_red","qm","2018vapor"
0,10,20,false,"None","AutoRun","AutoRun",10,0,true,5,40,"Levitate","Parking","Parking",false,1,0,0,"RLR",2,137,197,0,0,0,1,0,136,217,1,1,0,0,3,3,20,"2018vapor_qm12_blue","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,40,"Parking","Parking","Levitate",false,0,0,2,"LLL",0,140,220,0,10,124,0,10,16,235,1,2,3,3,3,3,40,"2018vapor_qm13_red","qm","2018vapor"
0,20,30,false,"AutoRun","None","AutoRun",10,0,true,10,35,"Parking","Levitate","None",false,0,0,0,"LLL",0,136,186,0,0,0,0,0,136,216,0,0,0,0,3,3,15,"2018vapor_qm13_blue","qm","2018vapor"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,30,"None","Climbing","None",false,5,0,0,"RRR",3,215,245,0,0,92,0,0,123,255,0,0,0,0,0,0,0,"2018vapor_qm14_red","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,35,"None","Levitate","Parking",false,0,100,2,"RRR",0,152,222,0,10,11,10,10,131,337,1,1,3,3,3,3,35,"2018vapor_qm14_blue","qm","2018vapor"
0,6,21,true,"AutoRun","AutoRun","AutoRun",15,1,true,2,40,"Parking","Parking","Levitate",false,5,40,3,"RLR",0,275,350,10,0,119,10,10,136,411,3,3,1,1,3,3,35,"2018vapor_qm15_red","qm","2018vapor"
