0,0,0,0,15,75,60,0,5,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,0,0,10,0,3,233,80,150,313,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm13_blue","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,1,0,0,0,0,170,120,50,245,"None","None","ReadyForTakeoff","2017carv_qm14_red","qm","2017carv"
0,12,0,12,15,87,60,0,0,0,true,"Mobility","Mobility","Mobility",true,true,false,true,false,false,0,false,3,0,94,0,31,171,40,100,258,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm14_blue","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,0,0,0,0,270,120,150,285,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm15_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,0,0,0,230,80,150,305,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm15_blue","qm","2017carv"
0,2,0,2,15,17,0,0,25,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,3,0,1,0,0,260,160,100,302,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm16_red","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,1,0,0,0,170,120,50,185,"None","None","ReadyForTakeoff","2017carv_qm16_blue","qm","2017carv"
0,4,0,4,15,79,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,2,0,23,0,7,177,120,50,256,"None","ReadyForTakeoff","None","2017carv_qm17_red","qm","2017carv"
0,4,0,4,10,74,60,0,0,0,false,"None","Mobility","Mobility",true,true,false,false,false,false,0,false,1,0,98,0,32,182,0,150,256,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm17_blue","qm","2017carv"
0,0,0,0,15,75,60,0,25,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,1,0,0,0,0,220,120,100,320,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm18_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,1,0,0,0,270,120,150,345,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm18_blue","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,3,0,0,0,0,310,160,150,325,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm19_red","qm","2017carv"
0,8,0,8,15,23,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,0,22,0,7,277,120,150,300,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm19_blue","qm","2017carv"
0,4,0,4,15,79,60,0,5,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,0,0,13,1,4,134,80,50,218,"None","None","ReadyForTakeoff","2017carv_qm2_red","qm","2017carv"
0,0,0,0,10,10,0,1,0,0,false,"Mobility","Mobility","None",false,true,false,true,true,false,0,false,2,0,0,0,0,270,120,150,280,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm2_blue","qm","2017carv"
0,0,0,0,15,75,60,0,50,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,0,0,0,180,80,100,305,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm20_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,0,2,1,0,0,180,80,100,255,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm20_blue","qm","2017carv"
0,4,0,4,10,74,60,0,0,0,false,"None","Mobility","Mobility",true,true,false,true,true,false,0,false,2,1,0,0,0,230,80,150,304,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm21_red","qm","2017carv"
0,6,0,6,15,21,0,0,25,0,false,"Mobility","Mobility","Mobility",false,true,false,true,false,false,0,false,0,0,0,0,0,230,80,150,276,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm21_blue","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,false,false,0,false,0,0,0,0,0,140,40,100,215,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm22_red","qm","2017carv"
0,28,0,28,15,43,0,0,0,0,true,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,4,0,84,0,28,338,160,150,381,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm22_blue","qm","2017carv"
0,36,0,36,15,111,60,0,0,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,4,0,22,0,7,277,120,150,388,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm23_red","qm","2017carv"
0,0,0,0,10,70,60,0,0,0,false,"Mobility","None","Mobility",true,true,false,true,true,false,0,false,0,0,0,0,0,230,80,150,300,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm23_blue","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,1,0,0,0,270,120,150,345,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm24_red","qm","2017carv"
0,0,0,0,15,15,0,0,25,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,0,0,0,0,270,120,150,310,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm24_blue","qm","2017carv"
0,0,0,0,10,10,0,0,10,0,false,"Mobility","Mobility","None",false,true,false,true,true,false,0,false,0,1,0,0,0,220,120,100,240,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm25_red","qm","2017carv"
0,8,0,8,15,83,60,2,25,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,0,0,0,230,80,150,338,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm25_blue","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,3,1,1,231,80,150,306,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm26_red","qm","2017carv"
0,1,0,1,15,16,0,0,0,0,true,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,1,0,136,0,45,265,120,100,281,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm26_blue","qm","2017carv"
0,12,0,12,15,87,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,49,0,16,246,80,150,333,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm27_red","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,0,0,0,0,270,120,150,285,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm27_blue","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,0,0,0,0,120,120,0,135,"None","None","None","2017carv_qm28_red","qm","2017carv"
0,4,0,4,10,74,60,0,0,0,false,"Mobility","Mobility","None",true,true,false,true,true,true,0,true,3,0,4,0,1,271,120,150,345,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm28_blue","qm","2017carv"
0,1,0,1,15,76,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,0,0,0,220,120,100,296,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm29_red","qm","2017carv"
0,0,0,0,10,10,0,0,0,0,false,"Mobility","Mobility","None",false,true,false,true,true,false,0,false,0,0,0,0,0,220,120,100,230,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm29_blue","qm","2017carv"
0,7,0,7,15,82,60,0,30,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,3,0,162,0,54,284,80,150,396,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm3_red","qm","2017carv"
0,0,0,0,10,70,60,1,0,0,false,"Mobility","None","Mobility",true,true,false,true,false,false,0,false,0,1,0,0,0,140,40,100,210,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm3_blue","qm","2017carv"
0,22,0,22,15,97,60,0,25,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,1,1,65,0,21,251,80,150,373,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm30_red","qm","2017carv"
0,38,0,38,15,113,60,0,25,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,4,1,34,0,11,281,120,150,419,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm30_blue","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,false,false,0,false,0,0,0,0,0,230,80,150,245,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm31_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,0,0,0,230,80,150,305,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm31_blue","qm","2017carv"
0,16,0,16,15,31,0,1,0,0,true,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,1,0,76,0,25,195,120,50,226,"ReadyForTakeoff","None","None","2017carv_qm32_red","qm","2017carv"
0,0,0,0,15,75,60,0,5,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,12,0,4,224,120,100,304,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm32_blue","qm","2017carv"
0,33,0,33,15,48,0,0,0,0,true,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,4,0,34,0,11,321,160,150,369,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm33_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,1,0,0,0,0,270,120,150,345,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm33_blue","qm","2017carv"
0,7,0,7,15,22,0,0,0,0,true,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,3,0,122,0,40,310,120,150,332,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm34_red","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,1,0,0,0,0,260,160,100,275,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm34_blue","qm","2017carv"
0,18,0,18,15,93,60,0,0,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,4,0,79,0,26,296,120,150,389,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm35_red","qm","2017carv"
0,0,0,0,10,10,0,0,0,0,false,"Mobility","Mobility","None",false,true,false,true,false,false,0,false,0,0,0,0,0,180,80,100,190,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm35_blue","qm","2017carv"
0,24,0,24,15,39,0,1,0,0,true,"Mobility","Mobility","Mobility",false,true,false,true,false,false,0,false,1,0,86,0,28,158,80,50,197,"None","ReadyForTakeoff","None","2017carv_qm36_red","qm","2017carv"
0,0,0,0,10,10,0,0,5,0,false,"Mobility","Mobility","None",false,true,false,true,true,false,0,false,2,0,0,0,0,220,120,100,235,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm36_blue","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,0,0,0,220,120,100,295,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm37_red","qm","2017carv"
0,0,3,1,15,76,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,0,0,0,0,0,180,80,100,256,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm37_blue","qm","2017carv"
0,9,0,9,15,24,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,2,0,36,0,12,282,120,150,306,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm38_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,false,false,0,false,0,0,0,0,0,190,40,150,265,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm38_blue","qm","2017carv"
0,0,0,0,15,15,0,1,5,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,2,0,0,0,0,220,120,100,240,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm39_red","qm","2017carv"
0,3,0,3,15,18,0,1,5,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,0,0,0,0,170,120,50,193,"None","ReadyForTakeoff","None","2017carv_qm39_blue","qm","2017carv"
0,0,0,0,15,75,60,0,25,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,0,0,0,230,80,150,330,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm4_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,1,1,0,0,0,220,120,100,295,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm4_blue","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,1,0,0,0,0,220,120,100,295,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm40_red","qm","2017carv"
0,34,0,34,15,109,60,0,0,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,3,0,31,0,10,190,80,100,299,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm40_blue","qm","2017carv"
0,23,0,23,15,38,0,0,25,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,3,0,31,0,10,320,160,150,383,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm41_red","qm","2017carv"
0,20,0,20,15,95,60,0,0,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,1,1,71,0,23,203,80,100,298,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm41_blue","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,0,0,0,0,0,130,80,50,205,"ReadyForTakeoff","None","None","2017carv_qm42_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,0,0,0,230,80,150,305,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm42_blue","qm","2017carv"
0,0,0,0,15,75,60,0,30,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,1,9,0,3,183,80,100,288,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm43_red","qm","2017carv"
0,0,0,0,10,10,0,1,25,0,false,"None","Mobility","Mobility",false,true,false,true,true,false,0,false,0,1,0,0,0,220,120,100,255,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm43_blue","qm","2017carv"
0,14,0,14,15,89,60,0,25,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,17,0,5,275,120,150,389,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm44_red","qm","2017carv"
0,3,0,3,15,78,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,1,1,2,0,0,270,120,150,348,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm44_blue","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,0,0,0,0,0,80,80,0,155,"None","None","None","2017carv_qm45_red","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,2,0,0,0,0,170,120,50,185,"None","ReadyForTakeoff","None","2017carv_qm45_blue","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,0,0,0,0,220,120,100,235,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm46_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,0,0,0,230,80,150,305,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm46_blue","qm","2017carv"
0,35,0,35,15,110,60,0,0,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,4,0,28,0,9,229,120,100,339,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm47_red","qm","2017carv"
0,8,0,8,10,18,0,0,0,0,false,"None","Mobility","Mobility",false,true,false,true,true,false,0,false,0,0,18,0,6,276,120,150,294,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm47_blue","qm","2017carv"
0,1,0,1,15,16,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,2,0,0,0,220,120,100,236,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm48_red","qm","2017carv"
0,0,0,0,15,75,60,0,50,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,0,0,0,220,120,100,345,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm48_blue","qm","2017carv"
0,0,0,0,15,75,60,0,5,0,false,"Mobility","Mobility","Mobility",true,true,false,true,false,false,0,false,0,0,0,0,0,90,40,50,170,"ReadyForTakeoff","None","None","2017carv_qm49_red","qm","2017carv"
0,0,0,0,15,75,60,1,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,28,0,9,279,120,150,354,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm49_blue","qm","2017carv"
0,2,0,2,15,137,120,0,50,0,false,"Mobility","Mobility","Mobility",true,true,true,true,true,true,0,true,3,0,32,0,10,190,80,100,377,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm5_red","qm","2017carv"
0,9,0,9,10,19,0,0,0,0,false,"None","Mobility","Mobility",false,true,false,true,true,false,0,false,0,2,5,0,1,221,120,100,240,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm5_blue","qm","2017carv"
0,0,8,2,15,77,60,0,25,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,0,0,0,270,120,150,372,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm50_red","qm","2017carv"
0,14,0,14,15,89,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,1,1,0,0,0,270,120,150,359,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm50_blue","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,1,0,0,0,0,310,160,150,325,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm51_red","qm","2017carv"
0,7,0,7,15,82,60,0,0,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,4,0,105,0,35,255,120,100,337,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm51_blue","qm","2017carv"
0,0,0,0,15,15,0,0,5,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,2,0,0,0,0,270,120,150,290,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm52_red","qm","2017carv"
0,0,0,0,15,15,0,1,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,false,false,0,false,0,0,0,0,0,130,80,50,145,"ReadyForTakeoff","None","None","2017carv_qm52_blue","qm","2017carv"
0,1,0,1,15,16,0,0,5,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,3,0,11,0,3,313,160,150,334,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm53_red","qm","2017carv"
0,24,0,24,15,39,0,1,0,0,true,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,1,0,87,0,29,249,120,100,288,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm53_blue","qm","2017carv"
0,37,0,37,15,112,60,0,25,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,4,0,37,0,12,282,120,150,419,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm54_red","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,1,1,0,0,0,210,160,50,225,"None","ReadyForTakeoff","None","2017carv_qm54_blue","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,0,0,0,0,0,180,80,100,255,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm55_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,0,0,0,220,120,100,295,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm55_blue","qm","2017carv"
0,14,0,14,15,89,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,4,3,0,1,271,120,150,360,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm56_red","qm","2017carv"
0,0,0,0,15,75,60,0,100,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,0,0,0,0,0,130,80,50,305,"ReadyForTakeoff","None","None","2017carv_qm56_blue","qm","2017carv"
0,14,0,14,15,89,60,1,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,43,0,14,194,80,100,283,"ReadyForTakeoff","ReadyForTakeoff","None","2017carv_qm57_red","qm","2017carv"
0,0,0,0,15,15,0,0,5,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,1,0,0,0,0,260,160,100,280,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm57_blue","qm","2017carv"
0,0,0,0,15,15,0,2,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,1,2,0,0,270,120,150,285,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm58_red","qm","2017carv"
0,8,0,8,15,83,60,0,35,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,4,0,98,0,32,202,120,50,320,"None","None","ReadyForTakeoff","2017carv_qm58_blue","qm","2017carv"
0,0,0,0,15,75,60,0,50,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,1,0,0,0,230,80,150,355,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm59_red","qm","2017carv"
0,28,0,28,15,43,0,0,25,0,true,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,1,2,49,0,16,286,120,150,354,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm59_blue","qm","2017carv"
0,15,0,15,15,90,60,1,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,43,1,14,244,80,150,334,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm6_red","qm","2017carv"
0,3,0,3,15,18,0,0,5,0,false,"Mobility","Mobility","Mobility",false,true,false,true,false,false,0,false,0,0,2,0,0,130,80,50,153,"None","ReadyForTakeoff","None","2017carv_qm6_blue","qm","2017carv"
0,0,10,3,15,78,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,2,0,0,0,0,270,120,150,348,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm60_red","qm","2017carv"
0,6,0,6,15,81,60,0,0,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,2,0,111,1,37,267,80,150,348,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm60_blue","qm","2017carv"
0,0,0,0,15,135,120,0,0,0,false,"Mobility","Mobility","Mobility",true,true,true,true,true,true,0,true,1,0,0,0,0,180,80,100,315,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm61_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,0,0,0,270,120,150,345,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm61_blue","qm","2017carv"
0,5,0,5,5,70,60,0,0,0,false,"None","None","Mobility",true,true,false,true,true,true,0,true,3,0,0,0,0,270,120,150,340,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm62_red","qm","2017carv"
0,0,0,0,15,75,60,0,0,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,false,0,false,0,0,0,0,0,230,80,150,305,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm62_blue","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,1,0,0,0,220,120,100,235,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm63_red","qm","2017carv"
0,4,0,4,15,79,60,0,25,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,18,0,6,276,120,150,380,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm63_blue","qm","2017carv"
0,38,0,38,15,113,60,0,0,0,true,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,2,3,36,0,12,282,120,150,395,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm64_red","qm","2017carv"
0,0,0,0,15,75,60,0,75,0,false,"Mobility","Mobility","Mobility",true,true,false,true,true,true,0,true,3,0,0,0,0,270,120,150,420,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm64_blue","qm","2017carv"
0,0,0,0,15,15,0,0,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,0,1,0,0,0,220,120,100,235,"ReadyForTakeoff","None","ReadyForTakeoff","2017carv_qm65_red","qm","2017carv"
0,8,0,8,15,23,0,0,25,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,true,0,true,3,0,1,0,0,260,160,100,308,"None","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm65_blue","qm","2017carv"
0,0,0,0,15,15,0,1,0,0,false,"Mobility","Mobility","Mobility",false,true,false,true,true,false,0,false,2,0,9,0,3,273,120,150,288,"ReadyForTakeoff","ReadyForTakeoff","ReadyForTakeoff","2017carv_qm66_red","qm","2017carv"
