0,9,"Panel","PanelAndCargo","PanelAndCargo","Panel","PanelAndCargo","Panel","Panel","Panel",15,false,false,false,"HabLevel1","HabLevel1","HabLevel3",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","None","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",3,9,0,41,"None","None","None","None",50,"2019scmb_qm15_red","qm","2019scmb"
0,6,"None","PanelAndCargo","None","Panel","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",12,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInTeleop","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"Panel","None","None","Panel","None","None","None","None","Cargo","Panel","Cargo","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,6,0,24,"None","None","None","None",30,"2019scmb_qm15_blue","qm","2019scmb"
0,6,"None","None","None","Panel","Panel","None","None","None",0,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInTeleop",4,"None","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel2","HabLevel1","HabLevel1",2,6,0,10,"None","None","None","None",16,"2019scmb_qm16_red","qm","2019scmb"
0,0,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","Panel","Panel",12,false,false,false,"None","None","HabLevel1",0,0,3,false,"None","CrossedHabLineInTeleop","CrossedHabLineInTeleop",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","None","HabLevel1","HabLevel1",0,0,0,15,"None","None","None","None",15,"2019scmb_qm16_blue","qm","2019scmb"
0,9,"None","None","None","Panel","None","None","None","None",0,false,false,false,"HabLevel3","HabLevel2","HabLevel1",0,0,21,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",4,"None","Panel","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel1","HabLevel2","HabLevel1",1,9,0,25,"None","None","None","None",34,"2019scmb_qm17_red","qm","2019scmb"
0,15,"PanelAndCargo","Panel","PanelAndCargo","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","None",15,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel2","HabLevel2","HabLevel1",3,15,0,41,"None","None","None","None",56,"2019scmb_qm17_blue","qm","2019scmb"
0,9,"None","Panel","Panel","Panel","Panel","Panel","Panel","None",0,false,false,false,"None","HabLevel1","None",0,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"Panel","None","Panel","None","None","None","Panel","None","Cargo","Panel","Panel","Panel","Panel","Cargo","HabLevel1","HabLevel1","HabLevel1",0,9,0,15,"None","None","Panel","None",24,"2019scmb_qm18_red","qm","2019scmb"
0,6,"PanelAndCargo","Panel","Panel","None","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",15,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","None",8,"Panel","None","None","None","Panel","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",2,6,0,29,"Panel","None","None","None",35,"2019scmb_qm18_blue","qm","2019scmb"
0,12,"Panel","PanelAndCargo","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,false,false,false,"HabLevel3","HabLevel1","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",16,"None","Panel","None","PanelAndCargo","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",3,12,0,55,"None","Panel","None","Panel",67,"2019scmb_qm19_red","qm","2019scmb"
0,12,"Panel","Panel","PanelAndCargo","None","None","Panel","Panel","Panel",3,false,false,false,"HabLevel2","None","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"Panel","None","Panel","None","None","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel1",0,12,0,20,"None","None","Panel","None",32,"2019scmb_qm19_blue","qm","2019scmb"
